DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-22 00:00:00;13;12;10;5;0;0;0
2020-11-22 00:15:00;17;14;17;8;0;0;0
2020-11-22 00:30:00;12;7;16;5;0;0;0
2020-11-22 00:45:00;17;8;18;7;1;0;0
2020-11-22 01:00:00;20;11;12;6;1;0;1
2020-11-22 01:15:00;5;5;18;5;0;0;1
2020-11-22 01:30:00;9;13;11;6;1;0;0
2020-11-22 01:45:00;13;11;15;7;0;0;0
2020-11-22 02:00:00;4;3;8;2;0;0;0
2020-11-22 02:15:00;10;4;10;4;1;0;0
2020-11-22 02:30:00;3;2;11;2;0;0;0
2020-11-22 02:45:00;7;2;5;2;0;0;0
2020-11-22 03:00:00;3;3;6;1;0;0;0
2020-11-22 03:15:00;2;4;8;2;0;0;0
2020-11-22 03:30:00;2;2;4;0;0;1;0
2020-11-22 03:45:00;1;1;5;0;0;0;0
2020-11-22 04:00:00;3;1;5;0;1;0;0
2020-11-22 04:15:00;2;1;5;1;0;0;0
2020-11-22 04:30:00;3;1;2;0;0;1;0
2020-11-22 04:45:00;6;4;4;0;0;1;0
2020-11-22 05:00:00;5;4;6;0;1;1;0
2020-11-22 05:15:00;7;2;13;1;0;1;0
2020-11-22 05:30:00;4;1;7;2;0;0;0
2020-11-22 05:45:00;13;7;14;3;1;0;0
2020-11-22 06:00:00;12;8;6;2;0;0;0
2020-11-22 06:15:00;5;4;14;3;0;0;2
2020-11-22 06:30:00;6;7;15;2;1;0;0
2020-11-22 06:45:00;8;3;11;0;0;0;0
2020-11-22 07:00:00;14;10;10;4;2;0;0
2020-11-22 07:15:00;17;10;20;7;0;0;0
2020-11-22 07:30:00;13;5;17;7;0;0;0
2020-11-22 07:45:00;14;10;24;2;1;0;0
2020-11-22 08:00:00;7;6;17;3;0;0;0
2020-11-22 08:15:00;15;10;38;9;0;0;0
2020-11-22 08:30:00;23;15;28;9;1;0;0
2020-11-22 08:45:00;25;28;38;6;2;1;0
2020-11-22 09:00:00;27;14;34;13;1;0;0
2020-11-22 09:15:00;50;24;54;21;2;0;0
2020-11-22 09:30:00;50;29;39;15;1;0;0
2020-11-22 09:45:00;51;41;76;26;4;0;0
2020-11-22 10:00:00;38;34;66;24;0;1;0
2020-11-22 10:15:00;64;37;77;45;1;0;1
2020-11-22 10:30:00;52;37;59;35;3;0;1
2020-11-22 10:45:00;60;58;81;29;3;0;0
2020-11-22 11:00:00;63;41;79;37;1;0;1
2020-11-22 11:15:00;73;65;107;44;2;0;0
2020-11-22 11:30:00;68;57;93;43;1;0;0
2020-11-22 11:45:00;83;50;106;33;2;2;2
2020-11-22 12:00:00;67;45;89;39;4;1;1
2020-11-22 12:15:00;82;58;116;39;4;1;0
2020-11-22 12:30:00;86;46;84;39;1;1;0
2020-11-22 12:45:00;90;55;107;46;4;0;0
2020-11-22 13:00:00;89;66;109;43;2;1;0
2020-11-22 13:15:00;97;59;109;48;3;1;0
2020-11-22 13:30:00;86;55;108;54;3;0;0
2020-11-22 13:45:00;112;94;110;62;2;1;1
2020-11-22 14:00:00;99;63;110;49;4;0;0
2020-11-22 14:15:00;117;71;130;65;4;2;1
2020-11-22 14:30:00;87;74;101;51;3;2;0
2020-11-22 14:45:00;116;92;127;81;4;0;0
2020-11-22 15:00:00;98;82;123;59;2;1;0
2020-11-22 15:15:00;97;72;122;52;4;1;0
2020-11-22 15:30:00;90;80;98;52;5;0;2
2020-11-22 15:45:00;90;63;120;57;5;0;0
2020-11-22 16:00:00;94;74;106;44;7;0;1
2020-11-22 16:15:00;96;72;109;54;3;0;0
2020-11-22 16:30:00;101;89;102;50;4;0;0
2020-11-22 16:45:00;102;76;130;74;2;1;0
2020-11-22 17:00:00;113;70;113;42;3;1;0
2020-11-22 17:15:00;103;72;123;50;6;1;0
2020-11-22 17:30:00;100;56;100;41;3;0;0
2020-11-22 17:45:00;76;67;115;49;3;1;0
2020-11-22 18:00:00;85;47;83;28;3;0;0
2020-11-22 18:15:00;87;67;104;41;5;0;0
2020-11-22 18:30:00;73;64;67;32;3;1;1
2020-11-22 18:45:00;76;63;97;36;4;0;0
2020-11-22 19:00:00;61;38;88;29;2;1;0
2020-11-22 19:15:00;73;48;91;27;2;0;0
2020-11-22 19:30:00;60;41;59;26;3;0;0
2020-11-22 19:45:00;50;46;76;17;2;0;0
2020-11-22 20:00:00;54;32;59;22;2;0;0
2020-11-22 20:15:00;50;39;68;21;1;1;0
2020-11-22 20:30:00;39;38;64;26;0;0;0
2020-11-22 20:45:00;45;29;69;21;4;1;1
2020-11-22 21:00:00;30;33;50;10;3;0;0
2020-11-22 21:15:00;34;33;48;17;3;0;2
2020-11-22 21:30:00;24;20;34;13;0;0;0
2020-11-22 21:45:00;33;21;25;7;4;1;0
2020-11-22 22:00:00;32;18;36;9;1;1;0
2020-11-22 22:15:00;26;18;30;7;0;0;0
2020-11-22 22:30:00;18;9;17;4;0;0;0
2020-11-22 22:45:00;29;17;16;5;2;0;0
2020-11-22 23:00:00;17;2;20;6;1;1;1
2020-11-22 23:15:00;9;5;12;0;4;0;2
2020-11-22 23:30:00;7;10;12;1;2;2;2
2020-11-22 23:45:00;9;12;16;5;1;2;1
