DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-28 00:00:00;13;10;14;3;1;2;0
2020-11-28 00:15:00;19;14;24;5;5;1;2
2020-11-28 00:30:00;9;12;11;11;4;8;3
2020-11-28 00:45:00;18;4;13;1;1;7;2
2020-11-28 01:00:00;13;10;18;2;2;1;5
2020-11-28 01:15:00;13;9;9;8;4;1;1
2020-11-28 01:30:00;13;5;12;2;4;3;3
2020-11-28 01:45:00;15;8;14;0;1;1;4
2020-11-28 02:00:00;17;7;12;4;3;3;6
2020-11-28 02:15:00;4;2;14;5;6;2;3
2020-11-28 02:30:00;5;3;8;0;1;6;3
2020-11-28 02:45:00;9;3;9;1;0;1;1
2020-11-28 03:00:00;7;1;7;1;3;4;4
2020-11-28 03:15:00;10;3;6;8;2;4;2
2020-11-28 03:30:00;7;3;5;0;2;6;1
2020-11-28 03:45:00;6;3;5;1;6;9;8
2020-11-28 04:00:00;3;2;7;1;3;10;7
2020-11-28 04:15:00;5;2;7;5;4;3;1
2020-11-28 04:30:00;3;4;8;3;2;1;1
2020-11-28 04:45:00;2;3;13;1;1;2;2
2020-11-28 05:00:00;5;8;21;4;1;2;1
2020-11-28 05:15:00;16;10;29;5;2;2;0
2020-11-28 05:30:00;26;18;35;9;0;1;0
2020-11-28 05:45:00;39;47;28;9;3;1;2
2020-11-28 06:00:00;22;18;27;7;3;1;0
2020-11-28 06:15:00;28;24;38;9;8;0;2
2020-11-28 06:30:00;24;10;29;8;1;2;0
2020-11-28 06:45:00;24;14;35;10;1;0;0
2020-11-28 07:00:00;36;29;20;5;5;1;0
2020-11-28 07:15:00;47;22;44;11;1;1;1
2020-11-28 07:30:00;65;21;54;19;3;0;2
2020-11-28 07:45:00;63;33;55;18;3;2;1
2020-11-28 08:00:00;43;35;62;24;3;1;1
2020-11-28 08:15:00;55;51;85;19;3;0;1
2020-11-28 08:30:00;67;48;78;41;5;1;0
2020-11-28 08:45:00;78;61;106;50;3;0;0
2020-11-28 09:00:00;66;49;79;40;3;1;0
2020-11-28 09:15:00;96;53;119;50;2;3;0
2020-11-28 09:30:00;67;56;122;56;2;1;1
2020-11-28 09:45:00;116;75;147;78;8;2;0
2020-11-28 10:00:00;86;77;131;70;6;1;1
2020-11-28 10:15:00;124;80;139;61;5;4;1
2020-11-28 10:30:00;118;82;149;75;4;2;1
2020-11-28 10:45:00;125;94;132;75;8;0;3
2020-11-28 11:00:00;132;117;141;79;4;2;2
2020-11-28 11:15:00;138;106;157;80;7;3;3
2020-11-28 11:30:00;160;116;146;70;6;0;1
2020-11-28 11:45:00;149;115;188;104;12;1;2
2020-11-28 12:00:00;140;95;171;83;7;2;1
2020-11-28 12:15:00;148;125;188;90;6;0;1
2020-11-28 12:30:00;144;91;167;95;6;2;1
2020-11-28 12:45:00;158;100;174;94;9;3;3
2020-11-28 13:00:00;147;98;162;87;9;1;0
2020-11-28 13:15:00;160;144;197;101;6;1;0
2020-11-28 13:30:00;132;115;149;87;7;2;0
2020-11-28 13:45:00;148;113;204;109;10;1;0
2020-11-28 14:00:00;150;96;173;89;6;2;2
2020-11-28 14:15:00;163;112;176;115;16;4;0
2020-11-28 14:30:00;149;91;145;115;8;4;0
2020-11-28 14:45:00;154;120;183;105;3;2;1
2020-11-28 15:00:00;142;118;147;76;6;0;0
2020-11-28 15:15:00;133;115;165;87;4;1;2
2020-11-28 15:30:00;136;88;138;68;3;1;0
2020-11-28 15:45:00;166;110;165;92;7;1;1
2020-11-28 16:00:00;134;98;144;80;5;2;0
2020-11-28 16:15:00;156;108;167;98;7;1;0
2020-11-28 16:30:00;137;103;127;72;4;0;0
2020-11-28 16:45:00;125;110;168;76;7;1;0
2020-11-28 17:00:00;119;108;135;78;9;0;2
2020-11-28 17:15:00;113;87;153;86;7;0;2
2020-11-28 17:30:00;109;82;132;72;7;0;0
2020-11-28 17:45:00;134;93;166;81;5;1;1
2020-11-28 18:00:00;110;89;118;62;4;0;0
2020-11-28 18:15:00;107;86;150;70;2;0;0
2020-11-28 18:30:00;100;64;115;43;1;1;0
2020-11-28 18:45:00;95;62;117;50;3;0;0
2020-11-28 19:00:00;90;63;98;35;2;0;0
2020-11-28 19:15:00;88;72;128;56;2;0;1
2020-11-28 19:30:00;69;53;90;40;5;0;0
2020-11-28 19:45:00;78;51;88;43;4;1;0
2020-11-28 20:00:00;75;55;89;32;2;1;0
2020-11-28 20:15:00;69;67;66;36;5;0;0
2020-11-28 20:30:00;53;59;54;25;0;0;1
2020-11-28 20:45:00;64;47;71;28;2;0;0
2020-11-28 21:00:00;40;41;63;22;2;0;0
2020-11-28 21:15:00;42;25;56;19;3;1;1
2020-11-28 21:30:00;34;27;52;18;0;0;0
2020-11-28 21:45:00;36;25;49;15;0;0;0
2020-11-28 22:00:00;31;23;43;11;3;1;0
2020-11-28 22:15:00;25;24;55;12;2;0;0
2020-11-28 22:30:00;32;33;39;13;2;0;0
2020-11-28 22:45:00;41;21;47;16;2;0;2
2020-11-28 23:00:00;29;21;34;10;0;0;0
2020-11-28 23:15:00;33;21;28;10;0;0;0
2020-11-28 23:30:00;14;9;23;5;1;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
