DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-17 00:00:00;5;9;9;4;8;4;0
2019-12-17 00:15:00;6;5;5;2;5;5;0
2019-12-17 00:30:00;1;3;2;1;4;3;0
2019-12-17 00:45:00;5;4;3;3;8;3;0
2019-12-17 01:00:00;7;3;3;1;4;6;0
2019-12-17 01:15:00;5;8;6;2;5;6;0
2019-12-17 01:30:00;0;1;1;2;3;3;0
2019-12-17 01:45:00;2;0;0;0;7;3;0
2019-12-17 02:00:00;3;3;1;1;6;5;0
2019-12-17 02:15:00;7;6;4;1;6;1;0
2019-12-17 02:30:00;2;4;2;0;8;3;0
2019-12-17 02:45:00;5;8;7;1;11;8;0
2019-12-17 03:00:00;6;6;4;2;5;6;0
2019-12-17 03:15:00;3;4;2;4;3;3;0
2019-12-17 03:30:00;2;2;2;3;5;2;0
2019-12-17 03:45:00;4;7;6;2;4;4;0
2019-12-17 04:00:00;6;4;2;1;7;3;0
2019-12-17 04:15:00;3;3;1;1;4;6;0
2019-12-17 04:30:00;7;5;6;8;14;4;0
2019-12-17 04:45:00;14;8;6;2;17;12;0
2019-12-17 05:00:00;11;7;7;8;16;8;0
2019-12-17 05:15:00;29;13;10;6;28;19;0
2019-12-17 05:30:00;47;40;34;7;42;20;0
2019-12-17 05:45:00;48;38;29;8;46;25;0
2019-12-17 06:00:00;50;42;33;13;42;18;0
2019-12-17 06:15:00;71;30;25;24;72;37;0
2019-12-17 06:30:00;81;57;47;27;84;34;0
2019-12-17 06:45:00;89;65;58;33;94;52;1
2019-12-17 07:00:00;120;65;57;37;79;27;0
2019-12-17 07:15:00;126;76;71;50;92;42;1
2019-12-17 07:30:00;113;55;55;44;95;31;2
2019-12-17 07:45:00;96;74;71;166;88;34;4
2019-12-17 08:00:00;84;61;59;66;104;33;4
2019-12-17 08:15:00;101;60;57;125;86;40;0
2019-12-17 08:30:00;92;64;55;53;93;44;1
2019-12-17 08:45:00;88;55;54;25;87;57;0
2019-12-17 09:00:00;89;65;55;32;95;60;0
2019-12-17 09:15:00;90;49;50;39;78;55;1
2019-12-17 09:30:00;72;68;64;48;71;42;2
2019-12-17 09:45:00;86;60;56;50;76;50;1
2019-12-17 10:00:00;98;68;66;33;98;57;1
2019-12-17 10:15:00;80;56;48;37;85;59;0
2019-12-17 10:30:00;83;68;66;55;85;59;0
2019-12-17 10:45:00;74;57;56;32;86;62;1
2019-12-17 11:00:00;78;87;86;36;86;67;1
2019-12-17 11:15:00;77;85;82;44;81;41;0
2019-12-17 11:30:00;92;65;60;68;111;75;2
2019-12-17 11:45:00;85;53;43;40;104;58;2
2019-12-17 12:00:00;71;50;48;57;100;76;4
2019-12-17 12:15:00;88;66;60;42;97;61;1
2019-12-17 12:30:00;84;60;50;40;88;67;1
2019-12-17 12:45:00;82;62;51;42;105;53;4
2019-12-17 13:00:00;86;52;41;37;93;47;2
2019-12-17 13:15:00;90;40;43;52;120;54;3
2019-12-17 13:30:00;110;64;51;38;107;57;0
2019-12-17 13:45:00;87;64;52;104;104;60;0
2019-12-17 14:00:00;95;55;45;44;95;53;3
2019-12-17 14:15:00;87;63;52;45;98;64;1
2019-12-17 14:30:00;93;60;54;53;118;68;2
2019-12-17 14:45:00;98;56;53;37;108;60;1
2019-12-17 15:00:00;88;51;47;54;111;58;0
2019-12-17 15:15:00;108;64;59;51;114;52;1
2019-12-17 15:30:00;91;60;58;55;111;53;0
2019-12-17 15:45:00;104;52;53;68;113;69;2
2019-12-17 16:00:00;89;59;50;67;138;65;0
2019-12-17 16:15:00;105;47;46;124;110;53;2
2019-12-17 16:30:00;124;70;61;77;133;61;0
2019-12-17 16:45:00;107;73;67;52;111;51;2
2019-12-17 17:00:00;94;55;52;68;123;54;0
2019-12-17 17:15:00;80;51;48;43;126;55;2
2019-12-17 17:30:00;91;40;35;64;87;42;0
2019-12-17 17:45:00;91;47;45;36;102;37;3
2019-12-17 18:00:00;74;46;40;35;97;48;1
2019-12-17 18:15:00;91;58;49;31;91;29;0
2019-12-17 18:30:00;68;51;42;13;75;33;0
2019-12-17 18:45:00;52;46;38;15;70;27;0
2019-12-17 19:00:00;47;32;27;19;56;23;1
2019-12-17 19:15:00;36;25;22;14;51;19;0
2019-12-17 19:30:00;29;16;13;11;62;22;0
2019-12-17 19:45:00;33;27;23;7;55;20;0
2019-12-17 20:00:00;25;15;8;10;45;10;0
2019-12-17 20:15:00;25;18;16;7;51;13;0
2019-12-17 20:30:00;17;6;4;9;34;9;0
2019-12-17 20:45:00;17;13;8;4;29;7;0
2019-12-17 21:00:00;13;10;8;6;27;15;0
2019-12-17 21:15:00;17;10;7;7;35;16;0
2019-12-17 21:30:00;12;10;6;3;32;13;0
2019-12-17 21:45:00;14;7;3;2;36;12;0
2019-12-17 22:00:00;6;2;1;2;29;18;0
2019-12-17 22:15:00;18;9;6;8;43;9;0
2019-12-17 22:30:00;14;9;7;7;14;6;0
2019-12-17 22:45:00;7;6;6;6;24;5;0
2019-12-17 23:00:00;6;3;2;6;20;3;0
2019-12-17 23:15:00;11;8;3;8;12;9;0
2019-12-17 23:30:00;6;3;2;4;6;6;0
