DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-31 00:00:00;5;4;3;0;9;1;0
2019-12-31 00:15:00;3;2;1;3;8;6;0
2019-12-31 00:30:00;5;1;0;2;4;4;0
2019-12-31 00:45:00;8;3;2;1;11;3;0
2019-12-31 01:00:00;5;4;4;0;1;1;0
2019-12-31 01:15:00;7;1;1;0;6;5;0
2019-12-31 01:30:00;5;1;1;1;8;2;0
2019-12-31 01:45:00;5;3;1;1;4;1;0
2019-12-31 02:00:00;1;1;0;2;6;3;0
2019-12-31 02:15:00;3;2;1;0;2;4;0
2019-12-31 02:30:00;3;1;1;1;3;0;0
2019-12-31 02:45:00;4;2;2;1;6;4;0
2019-12-31 03:00:00;0;0;0;1;2;1;0
2019-12-31 03:15:00;1;0;0;0;0;0;0
2019-12-31 03:30:00;0;0;0;2;3;2;0
2019-12-31 03:45:00;1;1;1;1;1;0;0
2019-12-31 04:00:00;1;1;1;0;1;1;0
2019-12-31 04:15:00;1;0;0;0;1;2;0
2019-12-31 04:30:00;4;1;1;0;5;2;0
2019-12-31 04:45:00;4;5;4;0;7;1;0
2019-12-31 05:00:00;4;0;0;1;3;1;0
2019-12-31 05:15:00;10;4;3;2;9;2;0
2019-12-31 05:30:00;11;7;6;3;13;5;0
2019-12-31 05:45:00;3;6;5;0;7;5;0
2019-12-31 06:00:00;9;7;6;4;13;3;0
2019-12-31 06:15:00;10;10;6;8;8;3;0
2019-12-31 06:30:00;9;7;6;2;5;3;0
2019-12-31 06:45:00;9;9;8;5;9;4;0
2019-12-31 07:00:00;15;7;6;3;3;3;0
2019-12-31 07:15:00;13;13;10;4;10;4;0
2019-12-31 07:30:00;15;12;11;5;8;3;0
2019-12-31 07:45:00;16;9;10;8;11;12;0
2019-12-31 08:00:00;24;21;20;9;10;5;0
2019-12-31 08:15:00;19;12;10;7;16;7;0
2019-12-31 08:30:00;18;10;8;8;15;6;0
2019-12-31 08:45:00;21;9;8;13;24;17;0
2019-12-31 09:00:00;35;16;13;10;24;19;0
2019-12-31 09:15:00;39;17;12;11;25;3;0
2019-12-31 09:30:00;43;23;18;12;28;13;0
2019-12-31 09:45:00;62;32;28;16;29;17;0
2019-12-31 10:00:00;52;27;24;6;34;16;3
2019-12-31 10:15:00;49;31;25;22;58;27;0
2019-12-31 10:30:00;60;32;25;15;41;28;0
2019-12-31 10:45:00;58;36;31;19;35;21;0
2019-12-31 11:00:00;52;25;21;17;41;33;0
2019-12-31 11:15:00;59;34;32;21;58;29;2
2019-12-31 11:30:00;65;41;40;17;60;39;0
2019-12-31 11:45:00;57;37;32;17;62;31;3
2019-12-31 12:00:00;56;28;24;29;57;31;4
2019-12-31 12:15:00;47;21;21;16;55;24;0
2019-12-31 12:30:00;37;25;23;14;61;23;0
2019-12-31 12:45:00;46;32;27;13;59;25;1
2019-12-31 13:00:00;40;20;19;9;65;27;0
2019-12-31 13:15:00;50;27;21;10;50;34;0
2019-12-31 13:30:00;37;22;16;17;52;23;3
2019-12-31 13:45:00;44;23;16;9;60;30;0
2019-12-31 14:00:00;38;16;16;15;57;19;1
2019-12-31 14:15:00;40;29;27;8;43;19;1
2019-12-31 14:30:00;36;15;11;12;48;13;2
2019-12-31 14:45:00;38;16;11;8;35;22;0
2019-12-31 15:00:00;32;11;10;13;36;17;2
2019-12-31 15:15:00;32;16;13;8;44;14;0
2019-12-31 15:30:00;32;20;15;6;28;15;0
2019-12-31 15:45:00;20;13;13;6;36;15;0
2019-12-31 16:00:00;21;11;10;7;28;8;1
2019-12-31 16:15:00;20;9;9;6;29;9;0
2019-12-31 16:30:00;20;12;10;6;31;12;0
2019-12-31 16:45:00;24;15;12;4;34;14;0
2019-12-31 17:00:00;27;11;11;7;44;11;0
2019-12-31 17:15:00;10;7;5;6;30;13;0
2019-12-31 17:30:00;30;9;10;8;37;9;0
2019-12-31 17:45:00;27;9;9;8;35;10;0
2019-12-31 18:00:00;27;15;10;7;31;8;0
2019-12-31 18:15:00;23;15;12;15;28;5;0
2019-12-31 18:30:00;22;14;11;3;21;15;0
2019-12-31 18:45:00;25;16;16;6;31;7;0
2019-12-31 19:00:00;25;12;12;4;26;9;0
2019-12-31 19:15:00;17;10;10;4;24;3;0
2019-12-31 19:30:00;22;10;8;3;20;9;0
2019-12-31 19:45:00;18;11;7;3;20;8;0
2019-12-31 20:00:00;18;12;8;9;17;6;0
2019-12-31 20:15:00;11;7;6;1;14;8;0
2019-12-31 20:30:00;17;10;8;3;10;4;0
2019-12-31 20:45:00;13;4;4;1;12;5;0
2019-12-31 21:00:00;13;7;4;3;13;4;0
2019-12-31 21:15:00;12;2;2;4;17;7;0
2019-12-31 21:30:00;4;1;1;4;12;5;0
2019-12-31 21:45:00;7;4;2;3;12;6;0
2019-12-31 22:00:00;17;4;1;1;10;7;0
2019-12-31 22:15:00;10;6;5;2;12;5;0
2019-12-31 22:30:00;9;5;4;1;8;5;0
2019-12-31 22:45:00;16;9;5;5;11;5;0
2019-12-31 23:00:00;5;4;3;2;12;5;0
2019-12-31 23:15:00;6;4;4;3;9;1;0
2019-12-31 23:30:00;6;2;1;0;6;3;0
