DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-12-03 00:00:00;9;3;2;3;5;2;0
2019-12-03 00:15:00;4;0;0;0;8;5;0
2019-12-03 00:30:00;7;5;2;2;3;3;0
2019-12-03 00:45:00;0;2;2;1;5;5;0
2019-12-03 01:00:00;2;4;2;3;2;1;0
2019-12-03 01:15:00;5;5;5;0;6;5;0
2019-12-03 01:30:00;3;2;2;0;7;4;0
2019-12-03 01:45:00;3;3;0;2;7;3;0
2019-12-03 02:00:00;3;3;1;0;8;6;0
2019-12-03 02:15:00;2;4;2;0;7;3;0
2019-12-03 02:30:00;4;3;1;1;6;2;0
2019-12-03 02:45:00;4;6;6;0;8;5;0
2019-12-03 03:00:00;3;6;4;4;2;3;0
2019-12-03 03:15:00;4;2;1;3;2;3;0
2019-12-03 03:30:00;4;6;2;1;5;5;0
2019-12-03 03:45:00;8;10;5;2;12;6;0
2019-12-03 04:00:00;6;2;1;2;5;6;0
2019-12-03 04:15:00;6;8;4;0;8;5;0
2019-12-03 04:30:00;7;6;4;6;12;4;0
2019-12-03 04:45:00;22;13;5;3;12;11;0
2019-12-03 05:00:00;21;10;5;10;15;10;0
2019-12-03 05:15:00;47;27;16;7;26;17;0
2019-12-03 05:30:00;44;34;29;11;41;19;0
2019-12-03 05:45:00;67;50;39;16;49;23;0
2019-12-03 06:00:00;68;53;46;15;56;34;0
2019-12-03 06:15:00;94;39;33;33;79;40;0
2019-12-03 06:30:00;75;47;38;27;75;43;2
2019-12-03 06:45:00;122;69;69;42;112;38;0
2019-12-03 07:00:00;107;60;61;70;89;34;3
2019-12-03 07:15:00;139;73;70;66;87;36;2
2019-12-03 07:30:00;116;53;49;46;110;39;4
2019-12-03 07:45:00;86;72;69;42;86;42;2
2019-12-03 08:00:00;90;68;64;52;100;39;1
2019-12-03 08:15:00;90;56;55;57;90;40;1
2019-12-03 08:30:00;79;49;47;48;85;43;0
2019-12-03 08:45:00;72;45;40;31;79;41;0
2019-12-03 09:00:00;84;41;40;49;79;43;3
2019-12-03 09:15:00;77;57;50;27;79;39;0
2019-12-03 09:30:00;92;62;52;65;68;41;0
2019-12-03 09:45:00;83;56;46;47;82;41;2
2019-12-03 10:00:00;80;44;38;48;69;56;0
2019-12-03 10:15:00;82;51;41;37;74;37;0
2019-12-03 10:30:00;95;52;53;34;72;41;3
2019-12-03 10:45:00;72;40;39;45;85;67;2
2019-12-03 11:00:00;85;46;42;42;77;60;3
2019-12-03 11:15:00;70;52;45;44;95;59;5
2019-12-03 11:30:00;83;59;53;58;89;55;4
2019-12-03 11:45:00;87;59;49;45;96;59;1
2019-12-03 12:00:00;77;46;44;72;103;74;2
2019-12-03 12:15:00;82;57;49;155;102;51;2
2019-12-03 12:30:00;88;58;45;75;99;59;1
2019-12-03 12:45:00;90;63;52;28;96;60;0
2019-12-03 13:00:00;73;52;46;39;95;54;3
2019-12-03 13:15:00;69;50;44;45;103;56;1
2019-12-03 13:30:00;73;47;44;45;103;46;4
2019-12-03 13:45:00;82;58;48;27;94;42;0
2019-12-03 14:00:00;69;43;40;50;90;41;3
2019-12-03 14:15:00;83;54;48;131;115;57;0
2019-12-03 14:30:00;76;50;46;50;81;50;1
2019-12-03 14:45:00;80;61;54;47;101;56;1
2019-12-03 15:00:00;81;66;57;151;112;63;0
2019-12-03 15:15:00;75;32;29;66;122;73;0
2019-12-03 15:30:00;102;58;57;70;92;37;0
2019-12-03 15:45:00;100;61;58;57;97;54;0
2019-12-03 16:00:00;97;65;63;69;127;61;0
2019-12-03 16:15:00;121;87;79;59;118;66;4
2019-12-03 16:30:00;98;64;58;67;119;52;1
2019-12-03 16:45:00;120;80;80;57;119;67;2
2019-12-03 17:00:00;91;65;61;71;139;64;2
2019-12-03 17:15:00;90;51;42;43;125;60;0
2019-12-03 17:30:00;75;59;59;32;121;60;0
2019-12-03 17:45:00;71;46;39;39;95;63;1
2019-12-03 18:00:00;75;51;43;27;84;57;0
2019-12-03 18:15:00;56;34;28;33;90;35;1
2019-12-03 18:30:00;48;37;29;15;69;44;0
2019-12-03 18:45:00;35;38;30;20;59;22;1
2019-12-03 19:00:00;49;34;24;16;67;24;0
2019-12-03 19:15:00;29;21;18;14;50;19;0
2019-12-03 19:30:00;36;19;13;7;46;19;0
2019-12-03 19:45:00;26;17;14;77;38;19;0
2019-12-03 20:00:00;22;13;12;7;55;18;0
2019-12-03 20:15:00;37;19;12;5;43;15;0
2019-12-03 20:30:00;17;10;9;8;33;11;0
2019-12-03 20:45:00;27;21;11;12;34;13;0
2019-12-03 21:00:00;24;12;7;3;35;14;0
2019-12-03 21:15:00;22;19;9;7;30;13;0
2019-12-03 21:30:00;12;10;7;1;17;12;0
2019-12-03 21:45:00;13;10;3;9;36;18;0
2019-12-03 22:00:00;14;14;9;2;35;22;0
2019-12-03 22:15:00;22;17;14;16;38;15;0
2019-12-03 22:30:00;15;10;10;9;22;9;0
2019-12-03 22:45:00;16;11;7;6;25;13;0
2019-12-03 23:00:00;17;11;9;6;14;7;0
2019-12-03 23:15:00;18;13;7;3;21;8;0
2019-12-03 23:30:00;6;3;3;3;6;3;0
