DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-02 00:00:00;0;3;1;2;3;7;1;1;1;1;6;5;1
2020-11-02 00:15:00;0;6;4;2;2;6;2;4;1;1;9;4;0
2020-11-02 00:30:00;0;1;2;0;1;2;2;9;4;0;2;2;0
2020-11-02 00:45:00;0;2;2;0;0;5;0;6;2;0;5;3;2
2020-11-02 01:00:00;0;4;1;0;0;2;1;5;0;0;3;0;1
2020-11-02 01:15:00;0;2;1;0;0;0;0;5;4;0;0;1;1
2020-11-02 01:30:00;0;2;0;0;0;4;0;1;0;0;3;1;1
2020-11-02 01:45:00;0;2;0;0;0;1;0;3;1;1;3;3;0
2020-11-02 02:00:00;0;0;0;0;0;3;2;0;0;0;3;1;1
2020-11-02 02:15:00;0;2;1;0;0;0;0;0;0;0;1;3;2
2020-11-02 02:30:00;0;1;1;0;0;2;0;1;2;0;1;2;0
2020-11-02 02:45:00;0;1;1;1;0;2;0;1;1;1;1;1;0
2020-11-02 03:00:00;0;1;1;0;1;5;0;1;0;0;1;1;0
2020-11-02 03:15:00;0;0;1;1;2;0;1;1;0;0;4;0;0
2020-11-02 03:30:00;0;1;0;0;2;3;0;2;0;0;2;6;2
2020-11-02 03:45:00;0;1;0;0;0;3;0;3;0;0;0;3;1
2020-11-02 04:00:00;0;1;0;0;3;3;0;5;2;0;2;1;2
2020-11-02 04:15:00;0;4;4;0;3;3;1;7;4;0;2;2;1
2020-11-02 04:30:00;0;7;4;0;4;6;3;8;2;0;18;9;4
2020-11-02 04:45:00;0;3;3;2;2;13;10;14;3;1;26;15;4
2020-11-02 05:00:00;0;9;10;2;7;16;7;27;12;5;48;60;10
2020-11-02 05:15:00;0;14;13;1;7;25;9;50;33;4;78;84;21
2020-11-02 05:30:00;0;22;15;1;8;29;16;62;39;6;61;83;16
2020-11-02 05:45:00;0;17;12;1;12;26;8;45;49;2;40;41;20
2020-11-02 06:00:00;0;17;13;2;13;37;8;45;32;2;47;37;14
2020-11-02 06:15:00;0;27;25;2;18;37;8;66;59;1;55;76;13
2020-11-02 06:30:00;0;36;32;7;23;45;12;91;96;3;77;80;31
2020-11-02 06:45:00;0;28;76;1;35;52;19;81;92;6;81;85;37
2020-11-02 07:00:00;0;32;22;4;26;53;16;74;75;3;52;61;31
2020-11-02 07:15:00;0;33;30;7;36;44;19;76;78;8;49;52;47
2020-11-02 07:30:00;0;56;46;7;43;66;26;88;89;7;66;72;55
2020-11-02 07:45:00;0;30;27;6;32;63;15;82;78;8;51;63;46
2020-11-02 08:00:00;0;51;45;6;39;51;20;62;68;12;58;49;51
2020-11-02 08:15:00;0;36;27;6;30;48;12;59;60;4;49;64;53
2020-11-02 08:30:00;0;52;35;5;43;54;17;79;79;8;54;58;45
2020-11-02 08:45:00;0;49;35;14;39;59;24;71;59;7;56;42;35
2020-11-02 09:00:00;0;51;30;7;34;38;22;61;44;16;50;43;41
2020-11-02 09:15:00;0;47;38;5;42;52;19;60;36;7;51;46;38
2020-11-02 09:30:00;0;51;47;8;40;51;26;63;47;14;53;55;36
2020-11-02 09:45:00;0;56;50;8;44;60;23;71;60;14;60;53;40
2020-11-02 10:00:00;0;66;46;4;55;64;29;58;41;19;55;51;42
2020-11-02 10:15:00;0;63;59;12;41;52;27;70;60;10;70;51;51
2020-11-02 10:30:00;0;50;39;12;43;53;21;70;43;15;63;48;41
2020-11-02 10:45:00;0;67;57;8;47;60;22;65;49;11;54;52;50
2020-11-02 11:00:00;0;62;49;8;49;58;19;65;40;16;59;47;49
2020-11-02 11:15:00;0;63;58;7;47;60;22;61;38;17;57;44;43
2020-11-02 11:30:00;0;72;73;7;45;62;13;63;37;15;74;63;54
2020-11-02 11:45:00;0;71;76;8;43;62;28;82;39;14;60;52;42
2020-11-02 12:00:00;0;68;60;16;44;67;23;76;45;17;62;52;53
2020-11-02 12:15:00;0;63;68;12;45;67;10;61;38;11;59;40;41
2020-11-02 12:30:00;0;66;57;12;43;52;19;71;44;13;52;46;38
2020-11-02 12:45:00;0;62;58;12;41;62;19;68;44;8;59;54;38
2020-11-02 13:00:00;0;63;44;12;34;47;23;70;48;13;69;73;35
2020-11-02 13:15:00;0;61;64;10;37;54;20;69;52;14;60;86;30
2020-11-02 13:30:00;0;80;52;7;56;58;29;81;76;8;68;86;43
2020-11-02 13:45:00;0;76;68;10;49;65;28;65;52;15;76;80;41
2020-11-02 14:00:00;0;64;73;6;62;78;26;78;59;14;67;67;39
2020-11-02 14:15:00;0;77;94;13;65;98;22;61;53;13;43;45;42
2020-11-02 14:30:00;0;100;110;16;61;98;23;87;61;16;51;49;44
2020-11-02 14:45:00;0;111;121;22;67;101;35;87;48;14;67;55;49
2020-11-02 15:00:00;0;105;99;23;77;97;37;85;42;12;64;71;41
2020-11-02 15:15:00;0;119;130;29;60;80;32;88;55;16;63;59;43
2020-11-02 15:30:00;0;98;93;20;74;105;27;77;61;19;79;75;54
2020-11-02 15:45:00;0;99;93;14;54;76;23;81;61;14;78;60;57
2020-11-02 16:00:00;0;115;129;15;63;92;37;72;53;15;75;71;60
2020-11-02 16:15:00;0;104;119;16;51;70;22;63;57;20;59;56;48
2020-11-02 16:30:00;0;111;133;25;62;75;34;91;79;12;57;73;58
2020-11-02 16:45:00;0;112;116;19;42;61;27;80;59;18;70;68;43
2020-11-02 17:00:00;0;114;120;19;51;90;29;82;65;20;64;55;54
2020-11-02 17:15:00;0;98;113;21;50;72;25;74;52;17;63;79;51
2020-11-02 17:30:00;0;96;108;18;59;70;26;79;55;9;59;59;41
2020-11-02 17:45:00;0;80;79;13;52;63;26;61;45;20;56;59;41
2020-11-02 18:00:00;0;69;80;17;48;61;26;62;45;2;64;59;42
2020-11-02 18:15:00;0;68;68;8;31;51;22;50;38;10;46;33;47
2020-11-02 18:30:00;0;60;50;6;34;54;19;61;32;10;42;34;34
2020-11-02 18:45:00;0;49;47;6;21;52;19;51;36;8;34;34;24
