DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-16 00:00:00;0;4;3;1;0;4;2;3;2;0;2;1;3
2020-11-16 00:15:00;0;7;4;1;1;1;0;4;3;0;2;5;3
2020-11-16 00:30:00;0;1;2;0;2;0;0;3;2;0;2;4;4
2020-11-16 00:45:00;0;4;2;0;1;2;0;4;1;0;2;2;2
2020-11-16 01:00:00;0;3;2;0;1;3;2;2;0;2;2;6;2
2020-11-16 01:15:00;0;1;1;0;0;1;0;4;1;1;3;0;0
2020-11-16 01:30:00;0;2;1;0;1;4;0;2;0;0;2;3;1
2020-11-16 01:45:00;0;1;1;0;1;4;1;1;0;0;3;2;2
2020-11-16 02:00:00;0;0;1;1;1;0;0;1;0;0;0;1;0
2020-11-16 02:15:00;0;2;0;1;0;0;2;1;1;1;0;0;1
2020-11-16 02:30:00;0;3;1;0;1;1;0;3;0;0;0;0;0
2020-11-16 02:45:00;0;1;1;0;0;1;0;3;1;1;0;1;1
2020-11-16 03:00:00;0;2;1;0;0;6;3;1;0;0;2;0;0
2020-11-16 03:15:00;0;1;0;0;1;0;0;1;1;0;2;0;0
2020-11-16 03:30:00;0;0;1;1;3;1;0;3;1;0;3;2;1
2020-11-16 03:45:00;0;1;1;1;1;3;1;3;1;1;1;3;1
2020-11-16 04:00:00;0;1;0;0;1;3;1;3;4;0;2;3;3
2020-11-16 04:15:00;0;4;2;0;3;10;3;6;1;1;6;4;1
2020-11-16 04:30:00;0;2;5;0;4;10;3;8;0;0;15;5;4
2020-11-16 04:45:00;0;4;0;2;4;14;4;12;5;3;15;17;4
2020-11-16 05:00:00;0;12;6;3;6;24;9;29;11;5;55;59;14
2020-11-16 05:15:00;0;12;6;1;11;25;10;54;43;4;72;87;21
2020-11-16 05:30:00;0;20;21;1;14;25;15;54;55;6;62;80;21
2020-11-16 05:45:00;0;18;17;2;11;38;8;45;41;4;46;46;13
2020-11-16 06:00:00;0;18;12;1;17;49;12;55;55;1;50;54;22
2020-11-16 06:15:00;0;25;22;4;16;34;8;69;57;4;51;67;18
2020-11-16 06:30:00;0;33;26;5;19;44;16;76;99;4;77;85;42
2020-11-16 06:45:00;0;40;30;3;23;56;15;105;119;1;75;75;39
2020-11-16 07:00:00;0;40;29;4;26;50;13;93;110;6;58;58;35
2020-11-16 07:15:00;0;52;34;8;39;67;16;108;153;9;65;60;70
2020-11-16 07:30:00;0;57;59;6;56;74;37;137;170;12;60;72;71
2020-11-16 07:45:00;0;61;59;5;47;74;35;108;116;17;53;61;59
2020-11-16 08:00:00;0;53;58;8;64;69;22;71;108;8;88;82;87
2020-11-16 08:15:00;0;40;34;6;37;52;23;67;77;8;54;56;61
2020-11-16 08:30:00;0;60;47;4;48;65;21;95;87;14;46;62;58
2020-11-16 08:45:00;0;46;34;12;40;63;18;79;59;12;57;53;36
2020-11-16 09:00:00;0;43;43;6;40;48;20;68;56;9;40;36;35
2020-11-16 09:15:00;0;47;40;5;50;51;25;60;45;4;57;47;51
2020-11-16 09:30:00;0;49;35;9;41;55;19;63;50;8;48;46;40
2020-11-16 09:45:00;0;52;56;10;38;63;25;69;48;16;56;53;44
2020-11-16 10:00:00;0;49;49;8;39;56;23;57;51;14;53;49;51
2020-11-16 10:15:00;0;56;39;6;39;61;18;79;55;10;51;49;47
2020-11-16 10:30:00;0;57;40;6;37;46;24;64;45;12;57;60;43
2020-11-16 10:45:00;0;55;48;7;48;55;17;73;45;9;63;46;45
2020-11-16 11:00:00;0;67;74;7;47;66;23;68;40;9;59;48;45
2020-11-16 11:15:00;0;62;51;12;32;67;26;60;36;13;57;61;40
2020-11-16 11:30:00;0;52;47;12;41;62;22;75;43;15;56;51;36
2020-11-16 11:45:00;0;56;61;10;45;52;18;54;47;13;55;51;36
2020-11-16 12:00:00;0;70;68;11;37;68;28;69;50;21;59;56;34
2020-11-16 12:15:00;0;61;59;11;34;62;29;69;47;16;46;49;39
2020-11-16 12:30:00;0;69;71;15;39;69;18;76;54;15;62;62;40
2020-11-16 12:45:00;0;63;65;12;44;60;24;76;53;9;61;55;35
2020-11-16 13:00:00;0;81;85;7;36;62;22;67;48;10;61;72;26
2020-11-16 13:15:00;0;103;97;17;46;64;21;78;68;12;69;95;39
2020-11-16 13:30:00;0;63;65;11;51;59;29;82;73;8;83;96;43
2020-11-16 13:45:00;0;76;72;11;51;80;20;61;52;11;65;74;42
2020-11-16 14:00:00;0;155;78;10;48;88;30;53;45;13;67;61;47
2020-11-16 14:15:00;0;84;88;11;84;114;26;68;49;19;55;56;33
2020-11-16 14:30:00;0;79;77;10;84;90;40;67;56;19;62;57;43
2020-11-16 14:45:00;0;100;105;9;73;104;37;73;46;10;67;51;48
2020-11-16 15:00:00;0;94;101;15;68;90;34;79;47;16;67;67;63
2020-11-16 15:15:00;0;81;108;12;55;103;33;83;66;11;55;54;47
2020-11-16 15:30:00;0;86;86;9;64;98;38;70;68;14;53;70;70
2020-11-16 15:45:00;0;95;92;15;57;75;29;74;64;16;48;69;51
2020-11-16 16:00:00;0;115;128;17;68;93;45;78;65;17;55;100;61
2020-11-16 16:15:00;0;106;123;10;61;84;31;77;59;7;49;69;44
2020-11-16 16:30:00;0;104;112;10;72;84;42;75;36;9;62;59;47
2020-11-16 16:45:00;0;81;99;9;63;75;34;65;50;14;56;70;47
2020-11-16 17:00:00;0;93;100;14;57;83;35;89;68;15;65;60;54
2020-11-16 17:15:00;0;78;103;11;59;94;39;80;71;19;65;68;41
2020-11-16 17:30:00;0;90;79;12;50;79;29;73;51;20;47;49;41
2020-11-16 17:45:00;0;64;56;9;42;77;30;66;41;13;52;56;27
2020-11-16 18:00:00;0;56;49;13;33;59;26;57;44;9;53;50;35
2020-11-16 18:15:00;0;66;67;7;46;63;23;54;35;6;40;50;28
2020-11-16 18:30:00;0;54;45;7;30;55;23;49;30;9;30;37;26
2020-11-16 18:45:00;0;41;39;5;34;53;15;47;25;11;30;30;23
2020-11-16 19:00:00;0;34;26;7;22;43;20;38;29;5;29;30;27
2020-11-16 19:15:00;0;40;24;4;17;28;17;35;21;5;30;28;25
2020-11-16 19:30:00;0;31;22;3;17;33;15;27;23;3;33;30;18
2020-11-16 19:45:00;0;28;21;2;15;31;16;28;19;6;28;24;15
2020-11-16 20:00:00;0;25;22;4;18;37;16;41;21;4;25;25;14
2020-11-16 20:15:00;0;27;19;5;7;26;11;42;19;10;27;20;22
2020-11-16 20:30:00;0;23;13;4;14;20;1;38;17;4;21;22;13
2020-11-16 20:45:00;0;20;17;4;13;23;9;39;15;2;32;29;11
2020-11-16 21:00:00;0;16;14;5;8;16;8;38;18;4;46;49;11
2020-11-16 21:15:00;0;17;12;1;13;14;9;37;13;1;58;65;13
2020-11-16 21:30:00;0;11;5;2;20;37;7;30;9;1;31;26;5
2020-11-16 21:45:00;0;11;10;0;43;65;4;21;11;0;19;11;6
2020-11-16 22:00:00;0;24;20;3;34;65;15;15;4;2;12;18;5
2020-11-16 22:15:00;0;12;12;3;12;37;11;14;1;1;5;4;6
2020-11-16 22:30:00;0;12;6;1;5;20;6;15;7;0;16;13;6
2020-11-16 22:45:00;0;11;4;1;6;12;2;9;5;0;11;13;5
2020-11-16 23:00:00;0;8;7;1;5;9;6;6;4;1;4;2;3
2020-11-16 23:15:00;0;8;3;1;0;7;2;9;1;1;7;5;4
2020-11-16 23:30:00;0;2;1;1;4;8;2;10;2;0;9;6;1
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
