DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-23 00:00:00;0;1;1;0;3;4;0;2;0;0;4;4;1
2020-11-23 00:15:00;0;5;1;1;1;1;0;5;1;0;4;1;4
2020-11-23 00:30:00;0;2;0;0;0;4;1;7;2;0;4;0;1
2020-11-23 00:45:00;0;3;2;0;1;1;3;2;1;1;2;3;0
2020-11-23 01:00:00;0;0;2;0;1;2;0;5;1;0;2;3;0
2020-11-23 01:15:00;0;0;0;0;0;1;0;2;0;0;0;0;0
2020-11-23 01:30:00;0;0;1;0;0;3;1;0;1;1;0;1;2
2020-11-23 01:45:00;0;2;0;0;0;2;0;0;0;0;2;2;0
2020-11-23 02:00:00;0;2;0;0;1;1;1;1;1;0;1;0;0
2020-11-23 02:15:00;0;1;0;1;0;3;2;1;0;0;2;0;0
2020-11-23 02:30:00;0;1;3;1;0;2;1;2;0;1;0;1;0
2020-11-23 02:45:00;0;1;1;0;0;3;0;1;0;0;0;0;1
2020-11-23 03:00:00;0;1;1;0;0;1;0;2;1;1;1;0;1
2020-11-23 03:15:00;0;2;0;0;1;1;0;1;0;0;2;0;1
2020-11-23 03:30:00;0;0;0;0;1;3;1;0;0;0;1;4;2
2020-11-23 03:45:00;0;0;2;0;1;2;2;1;0;1;5;3;1
2020-11-23 04:00:00;0;3;0;0;0;2;1;3;1;0;3;0;0
2020-11-23 04:15:00;0;3;2;0;2;12;3;7;3;1;5;3;1
2020-11-23 04:30:00;0;4;1;0;1;7;4;7;2;1;13;8;4
2020-11-23 04:45:00;0;6;3;1;3;11;5;15;2;1;15;13;5
2020-11-23 05:00:00;0;7;6;0;3;14;9;17;11;4;53;58;9
2020-11-23 05:15:00;0;15;6;0;6;18;9;39;28;3;55;73;14
2020-11-23 05:30:00;0;14;10;1;10;29;9;57;36;2;64;69;21
2020-11-23 05:45:00;0;17;14;1;8;28;14;52;43;2;49;56;29
2020-11-23 06:00:00;0;25;20;2;11;37;13;44;39;2;39;52;12
2020-11-23 06:15:00;0;24;18;2;13;30;14;64;52;3;48;52;26
2020-11-23 06:30:00;0;26;21;4;18;43;14;84;102;1;70;72;35
2020-11-23 06:45:00;0;36;28;3;25;47;15;95;105;4;64;69;36
2020-11-23 07:00:00;0;37;35;3;26;56;9;93;112;5;58;47;38
2020-11-23 07:15:00;0;44;35;4;42;75;16;133;157;5;72;68;45
2020-11-23 07:30:00;0;65;78;5;56;73;26;147;173;6;79;73;83
2020-11-23 07:45:00;0;58;56;8;43;59;33;97;114;14;82;82;49
2020-11-23 08:00:00;0;46;57;6;44;65;29;83;94;9;78;72;80
2020-11-23 08:15:00;0;41;34;2;43;60;10;69;74;5;62;58;67
2020-11-23 08:30:00;0;54;40;7;47;75;21;83;88;15;57;52;59
2020-11-23 08:45:00;0;47;42;9;32;46;23;64;79;8;56;51;40
2020-11-23 09:00:00;0;38;31;6;36;46;12;63;47;9;47;44;27
2020-11-23 09:15:00;0;43;34;6;31;49;20;68;40;10;49;37;24
2020-11-23 09:30:00;0;47;49;4;37;44;16;66;56;7;40;54;47
2020-11-23 09:45:00;0;49;38;10;41;59;19;65;46;13;38;49;42
2020-11-23 10:00:00;0;44;35;11;33;68;19;74;44;13;47;55;39
2020-11-23 10:15:00;0;41;39;15;38;63;20;73;48;16;56;55;37
2020-11-23 10:30:00;0;55;41;10;41;55;13;66;41;8;55;50;28
2020-11-23 10:45:00;0;59;49;8;47;65;24;67;55;9;62;50;53
2020-11-23 11:00:00;0;70;51;18;51;58;23;72;40;11;55;50;52
2020-11-23 11:15:00;0;55;45;8;39;51;29;64;32;17;46;46;36
2020-11-23 11:30:00;0;60;56;12;46;64;24;80;42;12;65;44;47
2020-11-23 11:45:00;0;61;43;8;44;64;28;74;33;6;50;50;41
2020-11-23 12:00:00;0;63;62;11;42;55;25;63;41;12;62;52;36
2020-11-23 12:15:00;0;53;73;10;46;59;17;58;47;11;56;57;32
2020-11-23 12:30:00;0;58;60;7;33;56;27;71;48;9;59;47;45
2020-11-23 12:45:00;0;67;89;12;46;53;18;88;69;15;63;55;55
2020-11-23 13:00:00;0;136;98;12;45;61;29;66;51;13;162;75;41
2020-11-23 13:15:00;0;92;100;12;49;73;31;80;61;16;73;104;32
2020-11-23 13:30:00;0;59;47;11;46;67;23;93;89;6;72;96;51
2020-11-23 13:45:00;0;68;65;8;47;76;18;99;82;16;80;72;40
2020-11-23 14:00:00;0;84;106;11;65;97;31;84;50;7;53;62;42
2020-11-23 14:15:00;0;69;80;10;70;98;31;51;44;15;47;47;40
2020-11-23 14:30:00;0;76;130;11;69;96;32;69;41;15;57;65;38
2020-11-23 14:45:00;0;74;77;9;78;103;30;73;41;12;60;46;48
2020-11-23 15:00:00;0;82;74;14;65;92;35;73;51;22;65;55;45
2020-11-23 15:15:00;0;95;116;9;62;93;29;73;52;14;69;63;57
2020-11-23 15:30:00;0;88;92;13;77;105;25;77;54;13;59;66;43
