DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-12-19 00:00:00;17;1;0;4;0;10;0;0;0
2019-12-19 00:15:00;17;1;0;13;0;14;1;0;0
2019-12-19 00:30:00;9;2;0;11;0;12;1;0;0
2019-12-19 00:45:00;9;5;0;6;0;13;1;0;0
2019-12-19 01:00:00;4;1;0;2;0;12;1;0;0
2019-12-19 01:15:00;2;1;1;3;0;14;0;0;0
2019-12-19 01:30:00;4;2;0;5;0;12;1;0;0
2019-12-19 01:45:00;1;1;0;3;0;14;1;0;0
2019-12-19 02:00:00;2;2;0;3;0;12;1;0;0
2019-12-19 02:15:00;2;1;0;6;0;14;1;0;0
2019-12-19 02:30:00;5;3;0;4;0;12;0;0;0
2019-12-19 02:45:00;2;2;0;4;0;13;1;0;0
2019-12-19 03:00:00;3;0;0;2;0;12;1;0;0
2019-12-19 03:15:00;3;0;0;3;0;14;1;0;0
2019-12-19 03:30:00;4;3;0;3;0;12;1;0;0
2019-12-19 03:45:00;2;0;0;2;0;14;0;0;0
2019-12-19 04:00:00;0;0;0;0;0;12;1;0;0
2019-12-19 04:15:00;7;0;0;5;0;13;1;0;0
2019-12-19 04:30:00;10;6;0;14;0;12;1;0;0
2019-12-19 04:45:00;11;3;0;10;0;14;1;0;0
2019-12-19 05:00:00;15;3;0;21;0;9;0;0;0
2019-12-19 05:15:00;58;5;3;34;0;10;1;0;0
2019-12-19 05:30:00;64;15;3;79;0;10;0;0;0
2019-12-19 05:45:00;121;19;2;110;0;10;1;0;0
2019-12-19 06:00:00;79;16;1;64;0;10;1;0;0
2019-12-19 06:15:00;90;16;3;90;0;11;0;0;0
2019-12-19 06:30:00;90;17;2;142;5;9;1;0;0
2019-12-19 06:45:00;76;19;3;159;0;10;1;0;0
2019-12-19 07:00:00;69;14;11;147;0;11;0;0;0
2019-12-19 07:15:00;85;16;5;197;0;9;1;0;0
2019-12-19 07:30:00;94;16;5;197;0;10;0;0;0
2019-12-19 07:45:00;111;14;5;151;1;10;1;0;0
2019-12-19 08:00:00;97;19;9;160;1;10;1;0;0
2019-12-19 08:15:00;103;14;9;152;0;10;0;0;0
2019-12-19 08:30:00;91;17;6;142;0;10;1;0;0
2019-12-19 08:45:00;87;14;10;133;0;9;0;0;0
2019-12-19 09:00:00;90;18;14;139;2;13;0;0;0
2019-12-19 09:15:00;89;25;12;131;3;13;1;0;0
