DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-10-17 00:00:00;8;3;1;3;6;3;0;0;0;0
2019-10-17 00:15:00;6;9;2;1;1;6;0;0;0;0
2019-10-17 00:30:00;0;3;2;3;0;1;0;0;0;0
2019-10-17 00:45:00;1;3;2;4;2;1;0;0;0;0
2019-10-17 01:00:00;1;1;0;0;0;0;0;0;0;0
2019-10-17 01:15:00;1;2;0;1;0;0;0;0;0;0
2019-10-17 01:30:00;2;3;0;3;1;1;0;0;0;0
2019-10-17 01:45:00;0;0;1;1;0;0;0;0;0;0
2019-10-17 02:00:00;2;2;0;2;1;1;0;0;0;0
2019-10-17 02:15:00;0;0;0;0;0;0;0;0;0;0
2019-10-17 02:30:00;1;1;1;1;2;0;0;0;0;0
2019-10-17 02:45:00;1;0;0;0;1;1;0;0;0;0
2019-10-17 03:00:00;1;1;0;1;0;2;0;0;0;0
2019-10-17 03:15:00;0;0;0;1;0;2;0;0;0;0
2019-10-17 03:30:00;0;1;0;2;0;0;0;0;0;0
2019-10-17 03:45:00;0;1;0;0;0;0;0;0;0;0
2019-10-17 04:00:00;0;0;0;0;3;1;0;0;0;0
2019-10-17 04:15:00;0;2;2;2;0;0;0;0;0;0
2019-10-17 04:30:00;1;0;1;2;5;0;0;0;0;0
2019-10-17 04:45:00;2;3;0;2;0;3;0;0;0;0
2019-10-17 05:00:00;2;2;3;2;3;6;0;0;0;0
2019-10-17 05:15:00;4;5;5;2;4;6;0;0;0;0
2019-10-17 05:30:00;4;3;4;6;1;8;0;0;0;0
2019-10-17 05:45:00;11;11;14;12;13;19;0;0;0;0
2019-10-17 06:00:00;6;14;8;7;12;19;0;0;0;0
2019-10-17 06:15:00;14;18;21;8;15;32;0;0;0;0
2019-10-17 06:30:00;19;37;21;20;35;33;0;0;0;0
2019-10-17 06:45:00;16;34;41;10;31;55;0;0;0;0
2019-10-17 07:00:00;15;27;47;16;35;83;0;0;0;0
2019-10-17 07:15:00;21;33;92;23;48;108;0;0;0;0
2019-10-17 07:30:00;31;69;356;38;60;120;0;0;0;0
2019-10-17 07:45:00;52;66;81;25;92;115;0;0;0;0
2019-10-17 08:00:00;24;46;82;29;57;90;0;0;0;0
2019-10-17 08:15:00;24;55;58;29;56;60;0;0;0;0
2019-10-17 08:30:00;20;29;40;31;39;63;0;0;0;0
2019-10-17 08:45:00;34;36;36;28;41;51;0;0;0;0
2019-10-17 09:00:00;19;28;29;46;44;55;0;0;0;0
2019-10-17 09:15:00;35;37;35;35;36;46;0;0;0;0
2019-10-17 09:30:00;24;31;33;52;29;43;0;0;0;0
2019-10-17 09:45:00;33;37;32;42;39;38;0;0;0;0
2019-10-17 10:00:00;30;37;37;43;35;31;0;0;0;0
2019-10-17 10:15:00;31;28;24;50;31;25;0;0;0;0
2019-10-17 10:30:00;29;40;26;38;31;36;0;0;0;0
2019-10-17 10:45:00;36;36;37;54;31;34;0;0;0;0
2019-10-17 11:00:00;23;28;21;33;25;31;0;0;0;0
2019-10-17 11:15:00;33;52;32;58;37;29;0;0;0;0
2019-10-17 11:30:00;42;35;29;48;26;27;0;0;0;0
2019-10-17 11:45:00;32;33;37;48;30;36;0;0;0;0
2019-10-17 12:00:00;45;50;27;56;40;35;0;0;0;0
2019-10-17 12:15:00;34;39;33;55;37;33;0;0;0;0
2019-10-17 12:30:00;46;55;47;52;30;35;0;0;0;0
2019-10-17 12:45:00;40;45;49;52;36;36;0;0;0;0
2019-10-17 13:00:00;58;72;37;63;30;44;0;0;0;0
2019-10-17 13:15:00;58;45;30;59;34;27;0;0;0;0
2019-10-17 13:30:00;49;42;30;48;31;38;0;0;0;0
2019-10-17 13:45:00;71;72;32;50;29;40;0;0;0;0
2019-10-17 14:00:00;49;51;35;55;20;38;0;0;0;0
2019-10-17 14:15:00;52;63;37;49;24;38;0;0;0;0
2019-10-17 14:30:00;68;74;44;57;26;49;0;0;0;0
2019-10-17 14:45:00;58;77;45;48;29;39;0;0;0;0
2019-10-17 15:00:00;72;58;46;58;39;33;0;0;0;0
2019-10-17 15:15:00;63;92;49;52;34;49;0;0;0;0
2019-10-17 15:30:00;90;100;35;63;27;43;0;0;0;0
2019-10-17 15:45:00;59;90;64;68;13;61;0;0;0;0
2019-10-17 16:00:00;95;114;67;73;31;63;0;0;0;0
2019-10-17 16:15:00;66;114;52;55;34;36;0;0;0;0
2019-10-17 16:30:00;73;102;59;62;29;45;0;0;0;0
2019-10-17 16:45:00;89;105;60;68;17;76;0;0;0;0
2019-10-17 17:00:00;77;110;46;81;27;59;0;0;0;0
2019-10-17 17:15:00;81;109;78;72;21;62;0;0;0;0
2019-10-17 17:30:00;75;103;62;74;28;69;0;0;0;0
2019-10-17 17:45:00;73;77;52;59;17;65;0;0;0;0
2019-10-17 18:00:00;67;83;83;75;35;50;0;0;0;0
2019-10-17 18:15:00;62;71;59;57;27;63;0;0;0;0
2019-10-17 18:30:00;51;52;29;61;23;52;0;0;0;0
2019-10-17 18:45:00;76;64;47;38;32;63;0;0;0;0
2019-10-17 19:00:00;69;29;33;41;27;53;0;0;0;0
2019-10-17 19:15:00;57;52;36;34;43;46;0;0;0;0
2019-10-17 19:30:00;52;43;30;35;56;39;0;0;0;0
2019-10-17 19:45:00;39;30;28;29;10;32;0;0;0;0
2019-10-17 20:00:00;34;18;24;26;12;20;0;0;0;0
2019-10-17 20:15:00;34;24;18;30;13;29;0;0;0;0
2019-10-17 20:30:00;55;19;31;37;10;31;0;0;0;0
2019-10-17 20:45:00;46;34;18;28;9;18;0;0;0;0
2019-10-17 21:00:00;30;26;12;37;8;11;0;0;0;0
2019-10-17 21:15:00;50;31;5;27;4;14;0;0;0;0
2019-10-17 21:30:00;48;22;11;12;8;13;0;0;0;0
2019-10-17 21:45:00;32;36;13;34;7;8;0;0;0;0
2019-10-17 22:00:00;31;30;25;62;6;9;0;0;0;0
2019-10-17 22:15:00;34;28;21;60;6;16;0;0;0;0
2019-10-17 22:30:00;34;29;7;25;7;18;0;0;0;0
2019-10-17 22:45:00;29;18;7;22;5;10;0;0;0;0
2019-10-17 23:00:00;26;20;1;13;4;4;0;0;0;0
2019-10-17 23:15:00;10;18;4;18;5;7;0;0;0;0
2019-10-17 23:30:00;15;13;6;7;5;3;0;0;0;0
2019-10-17 23:45:00;14;15;16;10;3;8;0;0;0;0
