DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-30 00:00:00;1;1;0;0;2;1;0;0
2020-11-30 00:15:00;3;0;0;0;2;1;0;0
2020-11-30 00:30:00;1;2;0;0;1;5;0;0
2020-11-30 00:45:00;3;1;0;0;5;3;0;0
2020-11-30 01:00:00;1;0;0;0;2;1;0;0
2020-11-30 01:15:00;1;0;0;0;2;3;0;0
2020-11-30 01:30:00;0;2;0;0;0;3;0;0
2020-11-30 01:45:00;2;1;0;0;0;0;0;0
2020-11-30 02:00:00;1;0;0;0;0;1;0;0
2020-11-30 02:15:00;0;0;0;0;1;0;0;0
2020-11-30 02:30:00;1;1;0;0;1;2;0;0
2020-11-30 02:45:00;0;1;0;0;1;2;0;0
2020-11-30 03:00:00;1;0;0;0;2;1;0;0
2020-11-30 03:15:00;1;0;0;0;1;1;0;0
2020-11-30 03:30:00;0;1;0;0;0;2;0;0
2020-11-30 03:45:00;0;0;0;0;1;0;0;0
2020-11-30 04:00:00;0;2;1;0;2;4;0;0
2020-11-30 04:15:00;3;0;1;0;2;3;0;0
2020-11-30 04:30:00;5;1;0;0;3;11;0;0
2020-11-30 04:45:00;2;9;0;0;15;22;2;0
2020-11-30 05:00:00;8;13;0;0;38;43;12;0
2020-11-30 05:15:00;15;37;2;0;93;141;26;0
2020-11-30 05:30:00;19;43;4;0;110;109;15;2
2020-11-30 05:45:00;21;48;3;0;88;71;24;2
2020-11-30 06:00:00;18;35;1;0;42;38;10;0
2020-11-30 06:15:00;19;38;0;0;50;39;17;0
2020-11-30 06:30:00;23;71;1;0;65;54;24;0
2020-11-30 06:45:00;43;73;0;0;60;60;18;0
2020-11-30 07:00:00;29;52;5;0;46;43;14;0
2020-11-30 07:15:00;50;89;6;0;52;50;12;0
2020-11-30 07:30:00;60;93;4;0;62;50;14;0
2020-11-30 07:45:00;44;62;6;0;66;56;17;0
2020-11-30 08:00:00;33;50;4;0;61;60;20;0
2020-11-30 08:15:00;30;60;10;0;46;49;12;3
2020-11-30 08:30:00;32;41;12;0;37;33;14;0
2020-11-30 08:45:00;26;45;8;0;43;31;13;0
2020-11-30 09:00:00;35;40;11;0;35;26;3;1
2020-11-30 09:15:00;31;38;11;0;32;30;7;0
2020-11-30 09:30:00;24;43;11;0;40;26;2;3
2020-11-30 09:45:00;34;30;11;0;35;25;8;2
2020-11-30 10:00:00;19;40;10;0;27;32;0;6
2020-11-30 10:15:00;25;35;12;0;33;36;0;2
2020-11-30 10:30:00;36;32;6;0;38;32;1;0
2020-11-30 10:45:00;28;59;10;0;39;31;4;3
2020-11-30 11:00:00;21;50;14;0;40;30;2;7
2020-11-30 11:15:00;35;45;11;0;38;28;13;2
2020-11-30 11:30:00;27;53;8;0;37;29;0;4
2020-11-30 11:45:00;31;48;10;0;44;32;0;2
2020-11-30 12:00:00;34;37;10;0;38;41;3;7
2020-11-30 12:15:00;28;44;14;0;52;49;4;6
2020-11-30 12:30:00;37;49;10;0;44;37;3;22
2020-11-30 12:45:00;29;44;5;0;50;48;10;20
2020-11-30 13:00:00;31;34;9;0;65;51;33;6
2020-11-30 13:15:00;29;47;11;0;77;83;29;6
2020-11-30 13:30:00;45;44;10;0;81;86;12;4
2020-11-30 13:45:00;61;77;13;0;82;91;14;8
2020-11-30 14:00:00;91;103;9;0;75;76;9;14
2020-11-30 14:15:00;128;136;12;0;55;41;0;22
2020-11-30 14:30:00;120;133;9;0;52;44;0;22
2020-11-30 14:45:00;73;86;7;0;60;38;2;12
2020-11-30 15:00:00;52;72;11;0;68;47;0;17
2020-11-30 15:15:00;61;63;12;0;89;63;0;21
2020-11-30 15:30:00;57;57;9;0;62;37;0;14
2020-11-30 15:45:00;49;59;14;0;60;44;0;9
2020-11-30 16:00:00;52;55;6;0;52;35;0;19
2020-11-30 16:15:00;50;47;12;0;71;46;1;9
2020-11-30 16:30:00;49;57;5;0;56;47;2;11
2020-11-30 16:45:00;47;56;7;0;53;42;0;11
2020-11-30 17:00:00;46;49;6;0;49;34;0;19
2020-11-30 17:15:00;39;42;5;0;49;46;1;5
2020-11-30 17:30:00;44;52;10;0;49;30;1;3
2020-11-30 17:45:00;30;43;9;0;54;21;0;5
2020-11-30 18:00:00;28;39;6;0;49;25;0;10
2020-11-30 18:15:00;33;26;14;0;51;18;0;3
2020-11-30 18:30:00;25;36;6;0;37;22;0;5
2020-11-30 18:45:00;12;19;4;0;22;13;1;6
2020-11-30 19:00:00;15;20;3;0;27;23;0;0
2020-11-30 19:15:00;19;16;3;0;18;11;2;3
2020-11-30 19:30:00;14;18;4;0;15;10;0;0
2020-11-30 19:45:00;10;16;3;0;10;13;0;0
2020-11-30 20:00:00;12;13;2;0;22;12;0;0
2020-11-30 20:15:00;12;14;4;0;19;7;0;0
2020-11-30 20:30:00;16;20;3;0;21;23;3;2
2020-11-30 20:45:00;12;12;2;0;24;42;18;2
2020-11-30 21:00:00;10;23;2;0;49;65;18;0
2020-11-30 21:15:00;12;20;2;0;61;85;22;2
2020-11-30 21:30:00;13;29;7;0;46;74;16;9
2020-11-30 21:45:00;50;81;12;0;34;28;7;26
2020-11-30 22:00:00;70;104;12;0;39;20;1;13
2020-11-30 22:15:00;19;30;2;0;11;8;0;1
2020-11-30 22:30:00;6;8;2;0;3;4;0;0
2020-11-30 22:45:00;8;7;2;0;2;4;0;0
2020-11-30 23:00:00;5;3;0;0;7;1;0;0
2020-11-30 23:15:00;5;3;1;0;7;3;0;0
2020-11-30 23:30:00;6;4;2;0;1;4;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
