DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-10-20 00:00:00;0;2;0;0;0;0;0;0
2020-10-20 00:15:00;0;0;0;0;0;0;0;0
2020-10-20 00:30:00;0;1;1;0;0;0;0;0
2020-10-20 00:45:00;0;0;0;0;0;0;0;0
2020-10-20 01:00:00;0;1;0;0;1;0;0;0
2020-10-20 01:15:00;0;0;1;0;0;0;0;0
2020-10-20 01:30:00;0;1;1;1;0;0;0;0
2020-10-20 01:45:00;0;0;0;0;0;0;0;0
2020-10-20 02:00:00;0;2;0;0;0;0;0;0
2020-10-20 02:15:00;0;0;0;0;0;0;0;0
2020-10-20 02:30:00;0;0;0;0;0;0;0;0
2020-10-20 02:45:00;0;0;0;0;0;0;0;0
2020-10-20 03:00:00;0;0;0;0;0;0;0;0
2020-10-20 03:15:00;0;0;0;0;0;0;0;0
2020-10-20 03:30:00;0;0;0;0;0;0;0;0
2020-10-20 03:45:00;0;0;0;0;0;0;0;0
2020-10-20 04:00:00;0;0;1;1;0;0;0;0
2020-10-20 04:15:00;0;0;0;0;0;0;0;0
2020-10-20 04:30:00;0;0;2;1;0;0;0;0
2020-10-20 04:45:00;1;4;1;1;0;0;0;0
2020-10-20 05:00:00;0;5;13;3;0;0;0;0
2020-10-20 05:15:00;1;21;26;13;1;0;0;0
2020-10-20 05:30:00;4;19;38;9;4;0;0;0
2020-10-20 05:45:00;8;32;41;5;10;0;0;0
2020-10-20 06:00:00;0;7;21;4;8;0;0;0
2020-10-20 06:15:00;1;14;33;6;5;1;0;1
2020-10-20 06:30:00;6;35;110;6;264;0;0;0
2020-10-20 06:45:00;2;35;85;8;7;0;0;0
2020-10-20 07:00:00;2;17;50;8;3;0;0;0
2020-10-20 07:15:00;0;10;47;7;6;0;0;0
2020-10-20 07:30:00;8;28;56;12;7;0;0;0
2020-10-20 07:45:00;3;13;65;6;10;0;0;0
2020-10-20 08:00:00;5;17;39;7;12;0;0;0
2020-10-20 08:15:00;5;20;49;7;6;10;0;0
2020-10-20 08:30:00;9;14;29;17;15;0;0;0
2020-10-20 08:45:00;3;18;31;4;16;0;1;0
2020-10-20 09:00:00;4;15;20;3;268;0;0;0
2020-10-20 09:15:00;2;14;20;7;8;0;0;0
2020-10-20 09:30:00;4;11;21;12;12;0;0;0
2020-10-20 09:45:00;3;17;24;9;10;0;0;0
2020-10-20 10:00:00;1;14;7;4;6;0;0;0
2020-10-20 10:15:00;5;10;6;3;12;0;0;0
2020-10-20 10:30:00;3;14;7;2;9;0;0;0
2020-10-20 10:45:00;2;19;16;6;14;1;0;3
2020-10-20 11:00:00;6;22;14;4;11;0;0;0
2020-10-20 11:15:00;3;33;9;2;263;0;0;0
2020-10-20 11:30:00;4;21;16;4;261;0;0;0
2020-10-20 11:45:00;2;28;10;3;271;0;0;0
2020-10-20 12:00:00;3;19;16;5;9;0;1;0
2020-10-20 12:15:00;3;24;12;5;267;0;0;0
2020-10-20 12:30:00;6;19;11;4;12;0;0;0
2020-10-20 12:45:00;2;13;5;6;28;0;0;0
2020-10-20 13:00:00;4;29;20;8;7;0;0;0
2020-10-20 13:15:00;1;23;27;6;261;0;0;0
2020-10-20 13:30:00;8;23;29;5;28;0;0;0
