DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-10-06 00:00:00;0;0;1;0;0;0;0;0
2020-10-06 00:15:00;0;0;1;0;0;0;0;0
2020-10-06 00:30:00;0;3;0;0;0;0;0;0
2020-10-06 00:45:00;0;0;0;0;0;0;0;0
2020-10-06 01:00:00;0;2;1;0;0;0;0;0
2020-10-06 01:15:00;0;2;1;0;0;0;0;0
2020-10-06 01:30:00;0;0;0;0;0;0;0;0
2020-10-06 01:45:00;0;1;0;0;0;0;0;0
2020-10-06 02:00:00;0;0;0;0;0;0;0;0
2020-10-06 02:15:00;0;1;0;0;0;0;0;0
2020-10-06 02:30:00;0;0;0;0;0;0;0;0
2020-10-06 02:45:00;0;0;1;0;0;0;0;0
2020-10-06 03:00:00;0;0;0;0;0;0;0;0
2020-10-06 03:15:00;0;0;0;0;0;0;0;0
2020-10-06 03:30:00;0;2;1;0;0;0;0;0
2020-10-06 03:45:00;0;1;0;0;0;0;0;0
2020-10-06 04:00:00;0;0;1;0;0;0;0;0
2020-10-06 04:15:00;0;0;0;0;0;0;0;0
2020-10-06 04:30:00;1;3;3;2;0;0;0;0
2020-10-06 04:45:00;0;2;4;4;0;0;0;0
2020-10-06 05:00:00;1;2;13;7;0;0;0;0
2020-10-06 05:15:00;3;22;31;7;1;0;0;0
2020-10-06 05:30:00;4;25;33;4;1;0;0;0
2020-10-06 05:45:00;4;30;43;10;10;0;0;0
2020-10-06 06:00:00;2;19;33;5;8;0;0;0
2020-10-06 06:15:00;5;12;39;3;5;0;0;0
2020-10-06 06:30:00;0;31;81;10;3;0;0;0
2020-10-06 06:45:00;2;33;120;3;10;0;0;0
2020-10-06 07:00:00;1;14;56;5;8;0;0;0
2020-10-06 07:15:00;2;21;63;14;7;0;0;0
2020-10-06 07:30:00;5;24;70;12;9;0;0;0
2020-10-06 07:45:00;5;22;88;8;17;0;0;0
2020-10-06 08:00:00;2;22;78;13;7;0;2;0
2020-10-06 08:15:00;0;17;82;12;17;0;0;0
2020-10-06 08:30:00;8;21;51;17;14;0;2;0
2020-10-06 08:45:00;4;18;48;7;16;0;0;0
2020-10-06 09:00:00;11;23;20;3;273;0;0;0
2020-10-06 09:15:00;1;7;13;15;8;0;0;0
2020-10-06 09:30:00;3;13;17;15;7;1;0;0
