DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-11-28 00:00:00;3;3;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 00:15:00;2;8;7;1;1;3;10;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 00:30:00;4;6;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 00:45:00;3;3;4;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:00:00;2;4;3;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:15:00;1;5;0;1;2;5;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:30:00;2;3;3;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:45:00;2;2;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 02:00:00;3;0;0;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0
2019-11-28 02:15:00;1;2;4;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 02:30:00;3;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 02:45:00;1;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:00:00;2;2;1;2;2;6;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:15:00;4;4;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:30:00;2;3;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:45:00;4;5;6;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 04:00:00;4;4;4;0;0;4;5;1;0;0;1;0;0;0;0;0;0;0
2019-11-28 04:15:00;4;8;0;1;1;5;2;2;0;0;0;0;0;0;0;0;0;0
2019-11-28 04:30:00;6;9;1;2;4;3;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 04:45:00;13;22;5;8;8;7;9;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 05:00:00;37;60;2;5;3;13;30;1;1;1;4;0;0;0;14;0;0;0
2019-11-28 05:15:00;73;139;8;7;8;20;57;3;2;1;9;15;0;0;27;69;0;0
2019-11-28 05:30:00;110;131;8;10;9;27;72;3;5;3;6;25;0;0;39;0;0;0
2019-11-28 05:45:00;81;91;14;17;21;88;166;3;2;1;5;13;3;0;40;0;0;0
2019-11-28 06:00:00;52;44;16;8;2;82;156;4;2;3;4;9;0;0;18;0;0;0
2019-11-28 06:15:00;69;70;17;5;4;35;102;2;4;9;0;15;1;0;13;1;0;0
2019-11-28 06:30:00;71;84;7;12;4;41;142;1;2;2;6;12;4;0;67;0;0;0
2019-11-28 06:45:00;72;77;7;6;3;37;127;0;4;5;6;3;0;0;2;11;0;0
2019-11-28 07:00:00;76;75;4;16;3;42;99;2;6;5;9;17;2;0;16;2;0;0
2019-11-28 07:15:00;72;92;9;6;4;50;120;7;6;6;10;8;0;0;22;2;0;0
2019-11-28 07:30:00;81;99;12;13;2;57;112;6;4;12;13;12;0;0;16;3;1;0
2019-11-28 07:45:00;77;75;15;14;1;50;134;3;4;5;14;18;0;0;12;6;0;0
2019-11-28 08:00:00;67;79;15;17;4;62;106;2;4;4;15;11;7;0;19;1;0;0
2019-11-28 08:15:00;85;73;24;10;3;56;124;8;4;6;19;17;0;0;10;4;0;0
2019-11-28 08:30:00;65;65;13;12;4;51;98;4;2;3;15;11;0;0;12;0;0;0
2019-11-28 08:45:00;51;53;18;8;1;49;80;1;0;0;12;6;0;1;17;0;0;0
2019-11-28 09:00:00;47;36;17;9;3;33;56;7;2;3;16;0;0;0;20;0;0;0
2019-11-28 09:15:00;48;29;9;2;2;42;57;11;1;1;11;7;0;0;5;0;0;0
2019-11-28 09:30:00;52;33;15;4;2;37;51;15;2;4;6;14;0;0;7;0;0;0
2019-11-28 09:45:00;58;48;14;7;2;41;60;9;3;1;10;5;0;0;5;0;0;0
2019-11-28 10:00:00;54;38;10;6;0;37;48;16;4;4;11;16;0;0;18;0;0;0
2019-11-28 10:15:00;50;33;20;7;2;29;47;12;3;3;16;4;0;0;23;0;0;0
2019-11-28 10:30:00;63;35;19;3;2;38;55;13;3;2;22;21;0;0;7;1;0;0
2019-11-28 10:45:00;60;32;19;13;2;40;46;13;3;2;15;38;0;0;9;1;0;0
2019-11-28 11:00:00;56;41;22;11;4;40;46;20;6;2;17;37;0;0;18;0;0;0
2019-11-28 11:15:00;55;50;14;9;1;40;67;19;1;2;12;9;0;0;23;0;0;0
2019-11-28 11:30:00;47;44;17;5;5;43;70;13;7;5;11;72;1;0;8;0;0;0
2019-11-28 11:45:00;49;55;28;4;2;43;59;16;2;2;15;5;3;0;15;0;1;0
2019-11-28 12:00:00;59;37;21;8;3;36;44;16;2;3;13;8;0;0;29;0;0;0
2019-11-28 12:15:00;54;50;24;6;3;42;53;18;3;2;16;57;0;0;9;0;0;0
2019-11-28 12:30:00;57;57;18;2;3;51;77;19;4;5;6;11;0;0;49;3;0;0
