DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-04-07 00:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 00:15:00;0;1;1;1;1;0;0;0;1;0;0;0;0;0
2020-04-07 00:30:00;0;1;3;2;1;0;0;0;3;0;0;0;0;0
2020-04-07 00:45:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:00:00;0;2;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-07 01:15:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-04-07 01:30:00;0;1;1;2;0;0;0;1;3;0;0;0;0;0
2020-04-07 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;1;2;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-07 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:45:00;0;2;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-07 03:00:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-07 03:15:00;0;1;1;1;0;0;1;2;2;0;0;0;0;0
2020-04-07 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;2;2;0;0;0;0;0;2;2;0;0;0;0;0
2020-04-07 04:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:30:00;2;3;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-07 04:45:00;0;2;1;1;0;0;0;3;3;0;0;0;0;0
2020-04-07 05:00:00;3;6;0;1;0;0;0;0;1;0;0;0;0;0
2020-04-07 05:15:00;1;6;2;2;1;0;0;11;9;0;0;0;0;0
2020-04-07 05:30:00;3;8;5;4;2;0;0;18;23;0;0;0;0;0
2020-04-07 05:45:00;7;12;3;6;1;0;0;24;25;0;0;0;0;0
