DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-04-25 00:00:00;6;7;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 00:15:00;12;7;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 00:30:00;10;5;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 00:45:00;10;4;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 01:00:00;6;1;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 01:15:00;15;10;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 01:30:00;5;7;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 01:45:00;3;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 02:00:00;5;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 02:15:00;3;2;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 02:30:00;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 02:45:00;7;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:00:00;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:15:00;10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:30:00;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:45:00;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
