DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-11-16 00:00:00;5;6;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:15:00;5;9;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:30:00;9;6;1;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:45:00;7;4;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:00:00;7;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:15:00;2;4;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:30:00;7;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:45:00;3;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:00:00;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:15:00;1;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:30:00;1;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:45:00;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:00:00;4;3;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:15:00;6;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:30:00;8;7;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:45:00;4;5;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:00:00;3;9;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:15:00;11;6;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:30:00;23;11;0;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:45:00;30;25;0;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
