DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-14 00:00:00;5;1;0;0;0;5;3;5;0;0;0
2019-11-14 00:15:00;8;3;2;0;0;4;2;4;0;1;0
2019-11-14 00:30:00;6;4;4;0;0;7;2;7;2;2;0
2019-11-14 00:45:00;7;5;4;0;0;4;3;4;0;0;0
2019-11-14 01:00:00;2;3;3;0;0;5;0;5;0;1;0
2019-11-14 01:15:00;4;2;2;0;0;2;2;2;0;0;0
2019-11-14 01:30:00;2;1;1;0;0;5;1;5;1;0;0
2019-11-14 01:45:00;4;3;2;0;0;2;0;2;4;1;0
2019-11-14 02:00:00;5;5;2;0;0;4;5;4;1;3;0
2019-11-14 02:15:00;6;5;3;0;0;6;2;6;1;2;0
2019-11-14 02:30:00;6;1;2;0;0;7;5;7;1;4;0
2019-11-14 02:45:00;11;3;3;0;0;3;6;3;0;2;0
2019-11-14 03:00:00;6;1;1;0;0;7;3;7;1;4;0
2019-11-14 03:15:00;3;4;3;0;0;4;3;4;0;0;0
2019-11-14 03:30:00;9;5;3;0;0;3;4;3;3;5;0
2019-11-14 03:45:00;4;2;2;0;0;3;4;3;1;1;0
2019-11-14 04:00:00;3;2;3;2;0;3;3;3;1;6;0
2019-11-14 04:15:00;12;6;5;0;0;9;6;9;2;7;0
2019-11-14 04:30:00;10;2;2;0;0;10;5;10;1;3;0
2019-11-14 04:45:00;17;6;6;0;0;10;3;10;1;1;0
2019-11-14 05:00:00;38;7;3;0;0;17;4;17;4;2;0
2019-11-14 05:15:00;53;3;3;0;0;20;9;20;3;3;0
2019-11-14 05:30:00;83;3;2;0;1;35;8;36;2;5;0
2019-11-14 05:45:00;82;4;1;0;1;47;12;46;2;4;0
2019-11-14 06:00:00;110;13;6;0;0;63;19;63;9;8;0
2019-11-14 06:15:00;122;8;6;0;0;60;11;59;7;8;0
2019-11-14 06:30:00;199;1;0;1;1;85;16;87;7;6;0
2019-11-14 06:45:00;219;7;3;0;2;90;14;91;4;3;0
2019-11-14 07:00:00;187;3;2;0;0;50;16;49;9;3;0
2019-11-14 07:15:00;251;0;0;0;4;92;27;92;6;13;0
2019-11-14 07:30:00;202;6;1;0;2;61;14;61;7;10;0
2019-11-14 07:45:00;220;5;3;0;2;60;17;61;11;10;0
2019-11-14 08:00:00;174;2;1;2;2;67;16;67;12;5;0
2019-11-14 08:15:00;165;6;3;0;5;62;21;62;10;7;0
2019-11-14 08:30:00;143;0;0;1;1;61;26;61;12;5;1
2019-11-14 08:45:00;155;2;2;1;1;66;32;67;13;11;0
2019-11-14 09:00:00;126;0;0;0;0;63;31;63;21;9;0
2019-11-14 09:15:00;112;5;4;0;4;63;27;63;29;14;0
2019-11-14 09:30:00;111;4;2;1;1;66;26;66;34;13;0
2019-11-14 09:45:00;107;0;0;0;2;70;30;69;24;14;0
2019-11-14 10:00:00;109;3;0;0;2;72;21;72;27;12;0
2019-11-14 10:15:00;92;3;3;0;4;88;38;88;21;11;0
2019-11-14 10:30:00;107;5;3;2;2;79;32;80;21;13;0
2019-11-14 10:45:00;87;3;2;3;1;72;24;73;167;13;0
2019-11-14 11:00:00;97;2;2;0;2;91;34;92;27;9;0
2019-11-14 11:15:00;84;1;1;0;2;98;34;97;24;15;0
2019-11-14 11:30:00;95;2;0;0;3;91;35;91;37;12;0
2019-11-14 11:45:00;67;2;3;1;2;114;42;114;23;14;0
2019-11-14 12:00:00;96;0;0;0;4;93;47;93;26;12;0
2019-11-14 12:15:00;74;1;1;0;1;78;27;78;22;18;0
2019-11-14 12:30:00;93;1;0;0;0;91;29;91;34;16;0
2019-11-14 12:45:00;115;4;3;1;1;90;27;90;25;10;0
2019-11-14 13:00:00;92;5;2;0;3;114;26;114;30;15;1
2019-11-14 13:15:00;97;4;1;1;2;87;24;86;22;19;1
2019-11-14 13:30:00;95;6;2;2;2;117;19;116;15;8;1
2019-11-14 13:45:00;116;3;1;1;0;91;30;91;20;18;0
2019-11-14 14:00:00;113;5;1;0;5;132;25;133;22;15;0
2019-11-14 14:15:00;133;2;1;0;1;131;16;130;25;13;0
2019-11-14 14:30:00;132;3;2;1;5;131;24;131;10;8;1
2019-11-14 14:45:00;108;6;2;0;0;123;29;125;20;15;2
2019-11-14 15:00:00;103;0;1;0;2;153;37;152;23;11;0
2019-11-14 15:15:00;123;2;0;1;0;143;24;143;19;17;0
2019-11-14 15:30:00;147;6;0;0;1;127;27;128;19;20;0
2019-11-14 15:45:00;134;4;2;0;3;152;29;151;14;19;0
2019-11-14 16:00:00;120;7;3;2;2;197;25;198;18;9;0
2019-11-14 16:15:00;130;8;2;1;2;208;16;208;16;10;0
2019-11-14 16:30:00;153;4;1;0;0;205;19;205;16;16;0
2019-11-14 16:45:00;164;3;0;1;1;198;17;197;20;10;2
2019-11-14 17:00:00;133;2;1;0;1;190;21;190;12;11;1
2019-11-14 17:15:00;137;3;3;0;0;190;23;190;13;5;0
2019-11-14 17:30:00;99;1;0;0;1;170;21;172;13;9;1
2019-11-14 17:45:00;96;7;5;1;4;170;11;172;13;4;0
2019-11-14 18:00:00;96;4;2;2;2;138;10;139;9;9;0
2019-11-14 18:15:00;78;2;2;0;1;139;18;136;7;3;0
2019-11-14 18:30:00;77;6;3;0;1;95;11;96;9;7;0
2019-11-14 18:45:00;57;3;0;0;0;118;7;117;4;8;0
2019-11-14 19:00:00;49;2;1;0;1;79;10;78;7;3;0
2019-11-14 19:15:00;49;3;2;1;0;64;9;63;5;2;0
2019-11-14 19:30:00;42;3;1;0;0;52;8;52;1;1;0
2019-11-14 19:45:00;44;7;2;0;0;65;2;65;4;1;0
2019-11-14 20:00:00;39;3;2;0;0;47;5;48;4;1;0
2019-11-14 20:15:00;26;2;2;0;0;46;4;44;3;3;0
2019-11-14 20:30:00;36;3;2;0;0;48;0;48;0;3;0
2019-11-14 20:45:00;32;1;2;0;0;43;2;43;2;0;0
2019-11-14 21:00:00;31;6;3;0;1;55;2;56;4;2;0
2019-11-14 21:15:00;31;3;1;0;0;32;1;32;8;2;0
2019-11-14 21:30:00;25;7;4;0;0;36;7;36;7;6;0
2019-11-14 21:45:00;23;5;1;0;0;40;3;40;1;0;0
2019-11-14 22:00:00;20;2;1;0;0;40;7;40;1;4;0
2019-11-14 22:15:00;16;4;1;0;0;48;4;48;2;4;0
2019-11-14 22:30:00;25;0;0;0;0;28;3;28;1;1;0
2019-11-14 22:45:00;15;5;5;0;0;18;3;18;1;2;0
2019-11-14 23:00:00;17;1;1;0;0;15;1;16;0;0;0
2019-11-14 23:15:00;6;1;1;0;0;15;1;14;1;1;0
2019-11-14 23:30:00;9;2;2;0;0;13;2;13;0;4;0
2019-11-14 23:45:00;5;2;2;0;0;8;3;8;1;1;0
