DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-07 00:00:00;4;2;2;0;0;10;1;10;0;1;0
2019-11-07 00:15:00;6;5;3;0;0;6;2;6;0;0;0
2019-11-07 00:30:00;4;1;2;0;0;5;1;5;0;1;0
2019-11-07 00:45:00;3;2;0;0;0;2;3;2;0;0;0
2019-11-07 01:00:00;1;3;2;0;0;4;1;4;1;0;0
2019-11-07 01:15:00;3;2;2;0;0;4;2;4;0;0;0
2019-11-07 01:30:00;5;5;2;0;0;3;6;3;1;1;0
2019-11-07 01:45:00;4;1;1;0;0;2;0;2;1;2;0
2019-11-07 02:00:00;4;4;4;0;0;4;3;4;3;2;0
2019-11-07 02:15:00;4;0;0;0;0;6;4;6;0;1;0
2019-11-07 02:30:00;5;5;4;0;0;5;4;5;5;4;0
2019-11-07 02:45:00;3;2;2;0;0;4;3;4;0;0;0
2019-11-07 03:00:00;10;3;2;0;0;3;6;3;0;5;0
2019-11-07 03:15:00;3;4;4;0;0;4;7;4;1;6;0
2019-11-07 03:30:00;9;4;3;0;0;3;8;3;1;5;0
2019-11-07 03:45:00;10;1;1;0;0;2;11;3;5;3;0
2019-11-07 04:00:00;5;5;4;0;0;8;2;8;0;6;0
2019-11-07 04:15:00;10;6;4;0;0;6;5;6;3;7;0
2019-11-07 04:30:00;10;1;2;0;0;12;2;12;0;1;0
2019-11-07 04:45:00;17;5;5;0;0;12;2;12;2;1;0
2019-11-07 05:00:00;35;3;1;0;0;29;8;29;1;2;0
2019-11-07 05:15:00;54;4;3;0;0;32;6;32;4;3;0
2019-11-07 05:30:00;75;8;5;0;3;41;10;42;5;8;0
2019-11-07 05:45:00;75;3;2;0;0;38;11;38;5;6;0
2019-11-07 06:00:00;124;6;3;0;0;63;9;66;9;8;0
2019-11-07 06:15:00;116;2;0;0;0;50;7;50;2;8;0
2019-11-07 06:30:00;194;5;3;0;0;103;14;104;6;5;0
2019-11-07 06:45:00;222;6;0;0;3;80;15;80;7;3;0
2019-11-07 07:00:00;220;4;0;0;4;72;23;72;11;6;0
2019-11-07 07:15:00;246;1;0;0;5;87;26;87;13;8;0
2019-11-07 07:30:00;236;5;3;0;1;70;9;70;6;2;0
2019-11-07 07:45:00;213;7;5;0;2;75;20;75;8;5;0
2019-11-07 08:00:00;191;3;1;1;0;64;23;64;9;10;0
2019-11-07 08:15:00;161;2;1;1;1;75;19;76;13;8;0
2019-11-07 08:30:00;144;1;0;0;1;60;26;60;9;11;2
2019-11-07 08:45:00;130;4;1;2;2;63;30;63;9;9;0
2019-11-07 09:00:00;113;2;1;0;2;61;26;60;17;14;0
2019-11-07 09:15:00;123;2;3;0;2;60;27;60;17;9;0
2019-11-07 09:30:00;111;2;1;2;4;66;29;66;25;6;2
2019-11-07 09:45:00;88;1;0;0;0;83;27;83;23;16;0
