DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-06-15 00:00:00;1;1;9;0;0;3;0;0;0;0;0;0
2020-06-15 00:15:00;3;6;10;0;5;3;0;0;0;0;0;0
2020-06-15 00:30:00;2;3;7;0;0;1;0;0;0;0;0;0
2020-06-15 00:45:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-06-15 01:00:00;2;5;4;0;0;0;0;0;0;0;0;0
2020-06-15 01:15:00;1;3;6;0;0;3;0;0;0;0;0;0
2020-06-15 01:30:00;0;0;4;0;0;2;1;0;0;0;0;0
2020-06-15 01:45:00;4;8;18;2;0;2;1;0;0;0;0;0
2020-06-15 02:00:00;3;3;5;0;0;2;0;0;0;0;0;0
2020-06-15 02:15:00;0;0;8;0;0;0;0;0;0;0;0;0
2020-06-15 02:30:00;2;2;4;0;0;2;0;0;0;0;0;0
2020-06-15 03:00:00;0;0;6;1;0;0;0;0;0;0;0;0
2020-06-15 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-15 03:30:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-15 03:45:00;1;3;9;1;0;3;0;0;0;0;0;0
2020-06-15 04:00:00;0;0;2;2;0;3;0;0;0;0;0;0
2020-06-15 04:15:00;1;1;8;0;0;1;0;0;0;0;0;0
2020-06-15 04:30:00;2;1;4;0;0;3;0;0;0;0;0;0
2020-06-15 04:45:00;6;3;7;3;1;4;0;0;0;0;0;0
2020-06-15 05:00:00;9;11;19;0;0;4;0;0;0;0;0;0
2020-06-15 05:15:00;28;22;24;2;0;3;0;0;0;0;0;0
2020-06-15 05:30:00;18;25;31;1;2;5;0;0;0;0;0;0
2020-06-15 05:45:00;34;33;41;1;4;18;0;0;0;0;0;0
2020-06-15 06:00:00;31;27;38;5;7;16;0;0;0;0;0;0
2020-06-15 06:15:00;66;58;70;10;6;33;0;0;0;0;0;0
2020-06-15 06:30:00;73;60;73;14;9;44;0;0;1;0;0;0
2020-06-15 06:45:00;96;98;74;29;5;38;0;0;2;0;0;0
2020-06-15 07:00:00;106;98;85;41;8;34;2;0;0;0;0;0
2020-06-15 07:15:00;134;144;145;78;10;88;0;0;0;0;0;0
2020-06-15 07:30:00;134;144;147;58;16;86;1;0;0;0;0;0
2020-06-15 07:45:00;124;136;163;45;9;112;0;0;0;0;0;0
2020-06-15 08:00:00;125;124;117;17;9;62;1;0;2;0;0;0
2020-06-15 08:15:00;104;90;104;39;6;62;2;0;0;0;0;0
2020-06-15 08:30:00;90;71;97;34;9;59;0;0;0;0;0;0
2020-06-15 08:45:00;74;85;106;23;5;57;0;0;0;0;0;0
2020-06-15 09:00:00;89;75;97;14;7;55;0;1;0;0;0;0
2020-06-15 09:15:00;89;90;107;30;6;58;0;0;0;0;0;0
2020-06-15 09:30:00;84;89;101;22;10;51;1;0;0;0;0;0
2020-06-15 09:45:00;88;106;116;22;6;61;0;0;0;0;0;0
2020-06-15 10:00:00;62;67;119;28;9;78;1;0;0;0;0;0
2020-06-15 10:15:00;64;62;96;40;5;68;0;0;0;0;0;0
2020-06-15 10:30:00;58;58;104;25;9;61;0;0;0;0;0;0
2020-06-15 10:45:00;74;92;131;13;5;75;1;0;0;0;0;0
2020-06-15 11:00:00;71;59;84;12;7;66;2;0;0;0;0;0
2020-06-15 11:15:00;61;81;115;27;6;71;0;3;0;1;0;0
2020-06-15 11:45:00;72;71;115;17;8;68;0;1;87;0;0;0
2020-06-15 12:00:00;62;62;106;31;10;80;1;0;0;0;0;0
2020-06-15 12:15:00;69;73;112;33;8;68;0;0;0;0;0;0
2020-06-15 12:30:00;76;76;104;45;10;80;1;2;0;0;0;0
2020-06-15 12:45:00;86;86;129;44;7;60;0;0;0;0;0;0
2020-06-15 13:00:00;85;99;151;33;7;118;0;0;0;0;0;0
2020-06-15 13:15:00;99;75;142;32;18;100;1;4;0;0;0;0
2020-06-15 13:30:00;105;96;148;21;8;72;0;2;0;0;0;0
2020-06-15 13:45:00;102;113;139;33;5;79;0;0;0;0;0;0
2020-06-15 14:00:00;125;121;161;28;7;100;0;0;0;0;0;0
2020-06-15 14:30:00;122;119;172;30;12;110;0;0;0;0;0;0
2020-06-15 14:45:00;124;129;167;28;3;128;1;0;0;0;0;0
2020-06-15 15:00:00;116;106;176;35;12;134;1;1;0;0;0;0
2020-06-15 15:15:00;95;107;148;24;6;113;1;0;0;0;0;0
2020-06-15 15:30:00;132;121;223;33;9;146;1;0;0;0;0;0
2020-06-15 15:45:00;126;126;159;55;9;119;1;0;3;0;0;0
2020-06-15 16:00:00;151;149;252;61;11;148;0;1;3;0;0;0
2020-06-15 16:15:00;123;118;247;76;7;121;0;0;0;0;0;0
2020-06-15 16:30:00;138;136;153;57;9;99;0;0;0;0;0;0
2020-06-15 16:45:00;136;117;157;38;8;110;1;0;1;0;0;0
2020-06-15 17:00:00;129;131;196;43;8;132;0;0;0;0;0;0
2020-06-15 17:15:00;124;127;141;42;6;107;0;0;0;0;0;0
2020-06-15 17:30:00;117;109;159;32;11;116;0;0;0;0;0;0
2020-06-15 17:45:00;121;117;161;32;5;111;0;0;0;0;0;0
2020-06-15 18:00:00;103;100;151;21;7;96;0;0;0;0;0;0
2020-06-15 18:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 18:30:00;87;117;156;15;8;58;0;0;0;0;0;0
2020-06-15 18:45:00;62;160;193;18;6;68;0;0;0;0;0;0
2020-06-15 19:00:00;69;98;139;23;9;55;0;0;0;0;0;0
2020-06-15 19:15:00;68;84;122;12;7;45;0;2;0;0;0;0
2020-06-15 19:30:00;53;54;77;7;9;33;0;0;0;0;0;0
2020-06-15 19:45:00;59;67;86;12;4;44;1;0;0;0;0;0
2020-06-15 20:00:00;52;52;80;7;6;34;0;0;0;0;0;0
2020-06-15 20:15:00;53;47;82;21;4;38;0;0;0;0;0;0
2020-06-15 20:30:00;55;66;73;11;7;26;0;0;0;0;0;0
2020-06-15 20:45:00;67;61;65;16;2;22;0;0;0;0;0;0
2020-06-15 21:00:00;67;68;87;29;6;31;0;0;0;0;0;0
2020-06-15 21:15:00;69;56;65;5;1;20;0;0;0;0;0;0
2020-06-15 21:30:00;38;35;74;14;2;29;0;0;0;0;0;0
2020-06-15 21:45:00;33;40;59;14;1;25;0;0;0;0;0;0
2020-06-15 22:00:00;22;24;52;3;6;24;0;0;0;0;0;0
2020-06-15 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 22:30:00;26;26;29;7;3;12;0;0;0;0;0;0
2020-06-15 22:45:00;14;22;35;0;2;7;0;0;0;0;0;0
2020-06-15 23:00:00;23;17;29;1;4;6;0;0;0;0;0;0
2020-06-15 23:15:00;14;22;27;0;1;5;0;0;0;0;0;0
2020-06-15 23:30:00;8;9;23;2;1;2;0;0;0;0;0;0
2020-06-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
