DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-19 16:45:00;54;46;4;75;69;10;75;71;48;48
2020-07-19 17:00:00;63;35;7;49;64;8;64;47;38;53
2020-07-19 17:15:00;50;31;9;52;54;13;55;47;33;45
2020-07-19 17:30:00;49;25;6;36;43;12;44;34;26;45
2020-07-19 17:45:00;48;31;9;45;59;8;56;41;32;40
2020-07-19 18:00:00;42;36;7;36;55;13;56;28;34;35
2020-07-19 18:15:00;49;28;10;49;65;13;65;46;25;43
2020-07-19 18:30:00;37;30;4;49;57;17;53;47;31;28
2020-07-19 18:45:00;52;32;2;63;79;12;76;56;33;45
2020-07-19 19:00:00;33;25;5;36;47;11;48;31;28;29
2020-07-19 19:15:00;53;29;6;53;67;8;64;54;31;42
2020-07-19 19:30:00;32;22;8;46;49;7;49;44;26;30
2020-07-19 19:45:00;53;28;5;56;62;13;65;46;27;46
2020-07-19 20:00:00;39;29;3;41;53;7;53;44;30;30
2020-07-19 20:15:00;65;31;7;43;44;9;46;35;34;54
2020-07-19 20:30:00;41;19;5;36;42;13;49;32;20;35
2020-07-19 20:45:00;48;21;8;34;54;9;60;37;19;36
2020-07-19 21:00:00;37;23;8;30;34;3;34;31;24;32
2020-07-19 21:15:00;43;24;6;28;49;12;52;22;25;34
2020-07-19 21:30:00;31;23;6;32;44;6;46;24;25;27
2020-07-19 21:45:00;50;21;3;22;37;10;39;28;20;43
2020-07-19 22:00:00;31;20;3;28;31;9;30;23;22;24
2020-07-19 22:15:00;28;19;4;24;37;1;37;25;21;24
2020-07-19 22:30:00;26;20;3;31;35;2;32;27;22;21
2020-07-19 22:45:00;21;20;3;22;20;2;21;21;20;18
2020-07-19 23:00:00;34;14;4;13;26;4;28;10;17;29
2020-07-19 23:15:00;17;19;5;21;20;3;19;20;19;16
2020-07-19 23:30:00;7;6;2;15;19;3;19;11;5;6
2020-07-19 23:45:00;16;11;5;10;14;3;15;8;11;13
