DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-18 00:00:00;26;14;3;14;17;2;15;13;12;17
2020-07-18 00:15:00;26;24;4;23;21;4;21;23;27;26
2020-07-18 00:30:00;16;10;1;6;12;3;12;6;11;13
2020-07-18 00:45:00;10;7;0;16;19;3;18;13;7;10
2020-07-18 01:00:00;13;10;0;5;12;0;10;6;10;10
2020-07-18 01:15:00;17;11;1;8;12;0;11;8;10;16
2020-07-18 01:30:00;9;5;1;8;9;3;9;7;7;8
2020-07-18 01:45:00;10;5;0;6;9;2;9;7;6;8
2020-07-18 02:00:00;6;8;1;3;3;1;3;3;7;7
2020-07-18 02:15:00;8;9;0;4;3;2;4;3;8;6
2020-07-18 02:30:00;5;4;2;5;6;2;6;4;4;5
2020-07-18 02:45:00;6;4;1;4;8;0;8;3;2;5
2020-07-18 03:00:00;5;7;1;2;4;0;4;1;6;5
2020-07-18 03:15:00;8;4;0;4;2;1;2;3;3;5
2020-07-18 03:30:00;7;4;0;3;4;1;3;2;3;5
2020-07-18 03:45:00;7;4;0;4;5;0;5;4;4;6
2020-07-18 04:00:00;9;7;0;3;4;0;4;1;9;10
2020-07-18 04:15:00;3;6;3;4;5;2;4;3;6;2
2020-07-18 04:30:00;7;5;0;4;5;3;5;5;5;6
2020-07-18 04:45:00;5;4;2;6;6;2;6;7;5;5
2020-07-18 05:00:00;10;5;0;6;7;0;6;4;7;8
2020-07-18 05:15:00;12;5;2;8;15;5;17;9;5;10
2020-07-18 05:30:00;21;7;0;8;12;4;12;6;9;17
2020-07-18 05:45:00;19;17;2;13;19;4;19;11;19;18
2020-07-18 06:00:00;30;20;6;7;14;4;17;4;21;19
2020-07-18 06:15:00;36;23;4;20;26;10;28;13;23;24
2020-07-18 06:30:00;21;16;3;17;18;7;23;17;16;14
2020-07-18 06:45:00;21;14;6;18;13;6;13;17;19;21
2020-07-18 07:00:00;24;14;5;21;27;7;29;15;13;22
2020-07-18 07:15:00;29;21;2;13;20;9;21;10;16;25
2020-07-18 07:30:00;28;18;7;16;31;12;31;17;18;26
2020-07-18 07:45:00;23;20;10;24;34;11;37;20;23;21
2020-07-18 08:00:00;31;19;7;26;27;12;32;21;22;23
2020-07-18 08:15:00;27;19;9;20;35;16;43;21;20;21
2020-07-18 08:30:00;34;24;5;32;40;11;48;29;28;30
2020-07-18 08:45:00;49;33;12;39;51;13;56;31;32;41
2020-07-18 09:00:00;43;28;12;38;51;13;59;32;32;38
2020-07-18 09:15:00;57;41;12;48;42;14;49;47;44;46
2020-07-18 09:30:00;57;37;16;42;55;18;59;42;41;48
2020-07-18 09:45:00;62;41;21;55;68;24;75;51;43;59
2020-07-18 10:00:00;59;35;16;39;69;28;72;40;38;55
2020-07-18 10:15:00;55;22;16;49;65;25;77;48;31;52
2020-07-18 10:30:00;78;38;15;51;66;25;78;49;39;72
2020-07-18 10:45:00;80;45;19;73;69;16;75;69;48;61
2020-07-18 11:00:00;60;30;16;64;63;20;69;66;32;54
2020-07-18 11:15:00;90;59;28;65;92;21;94;60;63;85
2020-07-18 11:30:00;77;47;19;70;60;22;72;69;49;65
2020-07-18 11:45:00;85;47;19;69;82;15;84;69;51;71
2020-07-18 12:00:00;77;39;24;74;68;23;73;68;46;76
2020-07-18 12:15:00;74;45;19;73;79;16;80;69;53;56
2020-07-18 12:30:00;76;39;18;72;86;23;94;74;46;60
