DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-25 00:00:00;20;20;4;14;14;1;16;11;19;18
2020-07-25 00:15:00;26;15;3;15;12;2;13;11;19;22
2020-07-25 00:30:00;11;7;3;10;17;5;16;10;7;10
2020-07-25 00:45:00;8;11;0;8;9;1;8;6;8;7
2020-07-25 01:00:00;11;7;2;10;6;2;7;10;7;8
2020-07-25 01:15:00;17;6;0;14;14;6;14;11;8;14
2020-07-25 01:30:00;12;10;2;7;11;1;10;6;13;12
2020-07-25 01:45:00;9;10;0;4;11;0;10;4;10;6
2020-07-25 02:00:00;7;10;0;7;2;2;3;4;10;6
2020-07-25 02:15:00;11;6;0;3;4;2;5;3;8;9
2020-07-25 02:30:00;6;3;0;4;2;2;3;3;3;5
2020-07-25 02:45:00;11;5;2;5;3;1;3;3;5;7
2020-07-25 03:00:00;9;5;0;3;3;1;4;3;5;9
2020-07-25 03:15:00;3;2;0;2;2;1;2;3;3;3
2020-07-25 03:30:00;9;1;1;2;2;1;2;1;3;7
2020-07-25 03:45:00;3;2;0;3;0;0;0;3;3;2
2020-07-25 04:00:00;9;5;0;3;4;1;3;3;6;5
2020-07-25 04:15:00;5;0;2;3;5;2;5;3;0;6
2020-07-25 04:30:00;4;1;1;6;2;3;3;6;1;3
2020-07-25 04:45:00;10;7;0;1;1;0;2;1;9;8
2020-07-25 05:00:00;11;12;3;4;9;2;9;4;14;12
2020-07-25 05:15:00;15;8;2;15;17;6;19;11;9;12
2020-07-25 05:30:00;15;5;1;22;16;4;20;19;6;13
2020-07-25 05:45:00;26;15;2;14;13;6;17;12;17;20
2020-07-25 06:00:00;32;18;8;10;16;4;15;8;22;25
2020-07-25 06:15:00;22;26;1;17;14;6;16;13;26;16
2020-07-25 06:30:00;15;12;2;15;17;2;17;13;15;11
2020-07-25 06:45:00;21;19;4;18;23;8;28;18;23;18
2020-07-25 07:00:00;24;12;3;11;24;4;24;10;12;19
2020-07-25 07:15:00;33;20;5;13;23;6;27;8;24;28
2020-07-25 07:30:00;28;21;7;22;32;11;36;17;20;22
2020-07-25 07:45:00;32;30;5;28;32;10;35;25;33;30
2020-07-25 08:00:00;32;26;9;20;32;12;37;21;29;23
2020-07-25 08:15:00;42;29;9;24;37;15;45;22;30;32
2020-07-25 08:30:00;34;20;8;35;46;16;57;31;21;24
2020-07-25 08:45:00;44;33;9;34;50;21;62;35;33;36
2020-07-25 09:00:00;45;26;18;40;44;15;52;37;29;36
2020-07-25 09:15:00;55;33;13;38;48;12;56;32;32;52
2020-07-25 09:30:00;56;33;12;47;64;25;72;43;35;47
2020-07-25 09:45:00;64;34;13;50;57;16;61;44;35;64
2020-07-25 10:00:00;53;32;8;43;65;25;74;43;38;44
2020-07-25 10:15:00;69;46;18;56;68;19;74;51;49;67
2020-07-25 10:30:00;63;50;15;51;60;23;71;51;53;57
2020-07-25 10:45:00;82;45;8;54;72;24;80;53;49;60
2020-07-25 11:00:00;73;52;20;51;63;15;61;45;55;61
2020-07-25 11:15:00;82;45;20;61;76;9;79;57;50;76
2020-07-25 11:30:00;55;47;19;48;77;22;87;46;55;52
2020-07-25 11:45:00;71;38;17;63;75;23;86;52;43;55
2020-07-25 12:00:00;66;46;12;57;66;11;66;49;50;59
2020-07-25 12:15:00;81;71;20;56;73;9;71;57;45;66
2020-07-25 12:30:00;66;50;16;56;79;20;85;53;56;59
2020-07-25 12:45:00;73;49;14;50;72;15;68;40;51;54
2020-07-25 13:00:00;70;44;18;58;87;21;96;58;45;64
2020-07-25 13:15:00;76;39;11;58;68;18;76;52;40;70
2020-07-25 13:30:00;66;46;15;46;66;15;68;44;51;54
2020-07-25 13:45:00;65;42;15;55;71;16;79;52;57;58
2020-07-25 14:00:00;80;48;17;52;76;13;79;48;55;73
2020-07-25 14:15:00;88;47;25;55;77;23;85;51;57;70
2020-07-25 14:30:00;63;45;21;58;68;21;73;45;48;89
2020-07-25 14:45:00;59;58;14;59;81;12;89;55;57;61
2020-07-25 15:00:00;66;55;9;61;75;21;83;56;59;61
2020-07-25 15:15:00;58;45;17;54;69;20;74;51;46;55
2020-07-25 15:30:00;61;52;13;57;78;18;84;54;58;60
2020-07-25 15:45:00;50;51;14;51;73;12;77;49;55;46
2020-07-25 16:00:00;68;57;18;56;64;15;68;50;57;62
2020-07-25 16:15:00;73;41;15;60;85;20;88;71;44;57
2020-07-25 16:30:00;70;44;19;56;74;16;80;56;48;59
2020-07-25 16:45:00;64;38;19;59;81;13;79;48;43;52
2020-07-25 17:00:00;70;43;13;42;72;16;107;41;46;68
2020-07-25 17:15:00;56;40;18;49;68;17;79;46;40;47
2020-07-25 17:30:00;76;47;14;56;74;15;79;53;42;63
2020-07-25 17:45:00;69;49;16;58;84;15;89;53;55;72
2020-07-25 18:00:00;72;56;19;50;74;13;75;46;59;63
2020-07-25 18:15:00;54;49;22;44;62;13;67;40;55;51
2020-07-25 18:30:00;56;36;13;56;76;17;73;55;39;49
2020-07-25 18:45:00;62;45;10;62;82;11;82;53;43;52
2020-07-25 19:00:00;45;32;16;59;59;16;65;54;55;41
2020-07-25 19:15:00;59;36;14;55;60;8;63;55;39;58
2020-07-25 19:30:00;36;25;19;46;44;7;51;46;28;36
2020-07-25 19:45:00;43;37;18;48;52;10;57;38;39;38
2020-07-25 20:00:00;40;25;14;50;60;7;60;42;27;38
2020-07-25 20:15:00;49;51;4;47;61;7;59;47;46;45
2020-07-25 20:30:00;41;29;7;30;53;5;51;29;26;42
2020-07-25 20:45:00;44;34;5;43;44;8;46;44;39;34
2020-07-25 21:00:00;31;27;5;44;30;4;31;40;23;27
2020-07-25 21:15:00;47;33;4;37;36;7;32;32;34;39
2020-07-25 21:30:00;48;22;5;35;38;11;42;33;23;39
2020-07-25 21:45:00;29;26;4;39;35;8;38;38;30;28
2020-07-25 22:00:00;39;27;3;22;29;8;32;23;29;30
2020-07-25 22:15:00;35;24;5;28;31;4;33;24;22;30
2020-07-25 22:30:00;32;15;8;15;33;7;32;17;22;28
2020-07-25 22:45:00;35;26;5;26;36;6;35;22;27;34
2020-07-25 23:00:00;35;20;5;25;33;0;32;26;25;27
2020-07-25 23:15:00;35;15;4;24;25;7;23;20;16;34
2020-07-25 23:30:00;23;14;3;24;23;1;24;21;18;19
2020-07-25 23:45:00;33;10;2;23;28;8;27;15;11;26
