DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-05 00:00:00;21;21;1;17;16;3;17;13;22;17
2020-07-05 00:15:00;31;17;5;18;24;3;22;13;18;26
2020-07-05 00:30:00;17;12;0;12;12;3;15;11;16;16
2020-07-05 00:45:00;13;8;4;11;13;2;13;11;10;13
2020-07-05 01:00:00;16;14;0;12;17;3;18;10;14;13
2020-07-05 01:15:00;12;8;0;11;10;3;12;9;12;11
2020-07-05 01:30:00;19;7;0;10;13;4;13;8;8;17
2020-07-05 01:45:00;12;7;1;6;8;1;7;7;10;10
2020-07-05 02:00:00;8;5;1;4;2;2;2;4;5;6
2020-07-05 02:15:00;7;9;2;4;5;1;5;5;10;6
2020-07-05 02:30:00;9;6;1;1;7;1;7;2;7;9
2020-07-05 02:45:00;6;6;0;0;3;0;3;0;6;6
2020-07-05 03:00:00;11;8;0;6;4;4;5;5;10;8
2020-07-05 03:15:00;7;5;1;6;10;3;10;5;5;7
2020-07-05 03:30:00;5;6;0;4;4;0;3;4;7;4
2020-07-05 03:45:00;3;3;0;6;6;1;6;6;3;3
2020-07-05 04:00:00;4;1;0;3;2;0;2;3;2;4
2020-07-05 04:15:00;2;4;0;2;5;1;4;2;5;2
2020-07-05 04:30:00;2;1;1;5;5;0;5;7;1;3
2020-07-05 04:45:00;2;2;0;3;7;0;6;3;2;2
2020-07-05 05:00:00;5;2;0;0;5;1;6;2;3;5
2020-07-05 05:15:00;6;7;1;4;9;2;10;3;6;6
2020-07-05 05:30:00;8;4;0;9;11;2;12;8;5;8
2020-07-05 05:45:00;9;2;1;2;10;2;11;1;2;9
2020-07-05 06:00:00;9;4;0;2;7;1;8;0;4;7
2020-07-05 06:15:00;4;3;1;4;8;0;7;3;3;5
2020-07-05 06:30:00;10;4;1;9;8;3;10;10;5;8
2020-07-05 06:45:00;14;7;2;3;13;3;14;2;9;12
2020-07-05 07:00:00;15;8;1;5;10;3;10;3;10;10
2020-07-05 07:15:00;12;10;0;5;4;3;5;4;8;11
2020-07-05 07:30:00;18;7;1;14;8;6;7;10;9;17
2020-07-05 07:45:00;12;6;1;9;10;6;9;8;7;9
2020-07-05 08:00:00;15;6;0;10;11;10;14;6;6;11
2020-07-05 08:15:00;18;8;2;10;17;7;18;8;12;18
2020-07-05 08:30:00;26;16;2;12;12;11;13;12;18;26
2020-07-05 08:45:00;27;11;1;9;27;5;25;11;12;22
2020-07-05 09:00:00;30;13;2;12;21;10;23;14;15;25
2020-07-05 09:15:00;25;20;3;18;27;8;29;13;20;18
2020-07-05 09:30:00;28;20;3;45;31;16;37;24;20;23
2020-07-05 09:45:00;32;18;5;198;32;14;35;25;21;25
2020-07-05 10:00:00;46;27;12;905;57;12;56;26;29;37
2020-07-05 10:15:00;28;17;6;900;34;14;35;16;16;17
2020-07-05 10:30:00;49;27;6;1305;39;10;40;17;28;43
2020-07-05 10:45:00;36;20;2;1211;38;11;38;19;22;28
2020-07-05 11:00:00;59;30;10;1413;40;9;39;23;34;50
2020-07-05 11:15:00;45;27;6;947;35;15;38;14;29;41
2020-07-05 11:30:00;50;29;7;145;37;9;43;20;29;47
2020-07-05 11:45:00;58;31;6;313;41;10;42;28;36;45
2020-07-05 12:00:00;46;28;9;34;46;11;46;26;31;38
2020-07-05 12:15:00;44;26;5;27;41;9;42;29;29;40
2020-07-05 12:30:00;48;20;5;41;54;17;59;36;24;45
2020-07-05 12:45:00;41;26;11;26;38;12;40;21;32;33
2020-07-05 13:00:00;52;32;12;41;53;15;57;37;41;45
2020-07-05 13:15:00;62;31;5;41;43;9;40;29;33;48
2020-07-05 13:30:00;49;28;8;28;57;16;62;24;32;44
2020-07-05 13:45:00;49;27;9;37;41;11;44;35;29;41
2020-07-05 14:00:00;60;38;7;37;54;18;60;34;43;54
2020-07-05 14:15:00;52;30;9;28;53;9;55;29;32;51
2020-07-05 14:30:00;43;24;6;33;52;10;51;25;24;34
2020-07-05 14:45:00;
2020-07-05 15:00:00;
2020-07-05 15:15:00;45;20;5;34;39;7;38;34;20;33
2020-07-05 15:30:00;49;34;10;41;62;10;59;32;33;46
2020-07-05 15:45:00;59;24;5;47;53;14;59;41;25;56
2020-07-05 16:00:00;47;23;5;45;58;10;58;38;22;40
2020-07-05 16:15:00;30;22;13;31;54;19;64;30;25;28
2020-07-05 16:30:00;45;29;13;45;68;10;67;42;33;39
2020-07-05 16:45:00;51;35;13;30;48;14;49;33;33;45
2020-07-05 17:00:00;55;31;12;37;49;15;55;33;36;49
2020-07-05 17:15:00;50;33;9;33;50;9;53;33;38;42
2020-07-05 17:30:00;40;28;9;55;73;17;72;45;34;39
2020-07-05 17:45:00;35;22;12;41;51;11;48;37;27;40
2020-07-05 18:00:00;44;32;17;53;66;15;69;55;39;41
2020-07-05 18:15:00;48;26;9;39;51;9;53;33;33;40
2020-07-05 18:30:00;47;27;12;50;58;21;59;47;33;40
2020-07-05 18:45:00;41;23;10;47;54;11;56;47;26;31
2020-07-05 19:00:00;48;28;6;38;57;8;56;30;29;41
2020-07-05 19:15:00;49;39;8;35;46;7;49;28;42;41
2020-07-05 19:30:00;37;26;9;47;58;9;62;51;29;28
2020-07-05 19:45:00;37;25;4;32;53;6;51;35;29;27
2020-07-05 20:00:00;49;26;7;35;48;8;51;31;26;46
2020-07-05 20:15:00;36;25;8;37;42;9;44;30;25;34
2020-07-05 20:30:00;41;30;4;37;37;10;41;32;29;32
2020-07-05 20:45:00;42;23;3;50;46;15;50;42;24;37
2020-07-05 21:00:00;44;36;6;46;54;8;58;40;35;34
2020-07-05 21:15:00;36;27;4;25;44;8;43;24;27;35
2020-07-05 21:30:00;40;24;2;41;41;8;42;34;22;29
2020-07-05 21:45:00;31;21;6;23;45;9;49;21;24;31
2020-07-05 22:00:00;39;29;9;31;40;7;41;30;30;28
2020-07-05 22:15:00;19;17;5;20;35;7;35;18;14;11
2020-07-05 22:30:00;20;19;7;22;26;5;28;20;18;16
2020-07-05 22:45:00;22;17;2;21;16;0;15;19;14;18
2020-07-05 23:00:00;13;14;7;16;22;6;19;15;14;13
2020-07-05 23:15:00;13;7;6;14;46;2;13;8;7;11
2020-07-05 23:30:00;15;10;3;13;12;5;13;12;9;16
2020-07-05 23:45:00;9;9;0;10;9;0;9;9;9;8
