DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-26 00:00:00;20;14;1;10;16;6;13;10;13;19
2020-07-26 00:15:00;29;22;4;15;15;2;17;11;22;25
2020-07-26 00:30:00;19;15;3;17;24;2;22;15;14;19
2020-07-26 00:45:00;22;12;1;16;15;3;14;14;14;16
2020-07-26 01:00:00;23;8;3;6;12;2;13;7;11;24
2020-07-26 01:15:00;19;10;2;12;16;3;16;11;12;18
2020-07-26 01:30:00;18;12;1;11;13;1;14;10;12;15
2020-07-26 01:45:00;14;9;0;8;10;3;12;5;10;9
2020-07-26 02:00:00;12;10;0;8;9;1;9;8;6;8
2020-07-26 02:15:00;10;8;0;6;6;0;6;4;10;8
2020-07-26 02:30:00;7;3;0;7;6;0;6;9;3;7
2020-07-26 02:45:00;8;6;0;4;7;1;7;4;5;8
2020-07-26 03:00:00;6;3;0;4;6;0;7;4;3;5
2020-07-26 03:15:00;8;3;0;3;5;2;4;2;4;6
2020-07-26 03:30:00;4;7;2;5;8;0;8;4;7;4
2020-07-26 03:45:00;5;5;0;6;6;0;5;4;4;4
2020-07-26 04:00:00;5;3;0;4;2;0;2;4;3;4
2020-07-26 04:15:00;7;6;0;4;3;2;2;2;6;7
2020-07-26 04:30:00;6;1;0;2;7;0;6;3;3;5
2020-07-26 04:45:00;5;3;0;4;4;0;4;4;3;3
2020-07-26 05:00:00;3;5;0;2;3;0;3;2;5;3
2020-07-26 05:15:00;3;3;1;3;9;0;9;1;3;3
2020-07-26 05:30:00;6;2;0;9;11;1;11;8;3;5
2020-07-26 05:45:00;11;9;0;6;13;2;12;9;11;8
2020-07-26 06:00:00;5;3;1;4;7;1;8;3;2;3
2020-07-26 06:15:00;14;4;4;1;14;2;16;2;6;12
2020-07-26 06:30:00;9;6;0;9;7;3;6;9;6;9
2020-07-26 06:45:00;11;5;0;4;11;1;11;4;6;11
2020-07-26 07:00:00;17;7;0;5;1;1;1;5;7;12
2020-07-26 07:15:00;11;6;1;6;8;1;8;5;6;7
2020-07-26 07:30:00;18;8;1;10;14;2;14;8;9;13
2020-07-26 07:45:00;10;8;1;13;10;5;12;10;7;8
2020-07-26 08:00:00;10;8;3;11;8;13;8;9;9;6
2020-07-26 08:15:00;20;8;0;9;11;6;13;9;7;15
2020-07-26 08:30:00;19;11;3;7;15;8;16;5;11;12
2020-07-26 08:45:00;27;10;2;16;21;13;27;17;9;21
2020-07-26 09:00:00;24;14;2;9;17;9;20;10;14;21
2020-07-26 09:15:00;32;22;5;12;16;12;19;13;22;26
2020-07-26 09:30:00;36;13;0;18;19;11;22;20;13;32
2020-07-26 09:45:00;32;15;4;21;39;14;40;23;12;22
2020-07-26 10:00:00;41;24;3;19;25;8;26;18;25;38
2020-07-26 10:15:00;33;15;6;20;30;9;33;17;16;30
2020-07-26 10:30:00;41;23;5;20;28;15;33;21;21;29
2020-07-26 10:45:00;41;18;3;21;35;12;39;24;16;35
2020-07-26 11:00:00;43;23;7;20;29;15;37;20;26;37
2020-07-26 11:15:00;44;31;4;28;48;14;51;26;34;36
2020-07-26 11:30:00;43;23;7;29;33;15;40;28;26;37
2020-07-26 11:45:00;53;28;7;28;45;15;49;31;35;44
2020-07-26 12:00:00;54;31;6;37;36;15;38;34;39;44
2020-07-26 12:15:00;48;19;9;34;42;10;44;34;24;44
2020-07-26 12:30:00;52;22;6;30;45;10;48;25;30;46
2020-07-26 12:45:00;55;35;8;57;61;12;65;50;35;47
2020-07-26 13:00:00;48;33;7;39;36;9;37;41;31;47
2020-07-26 13:15:00;39;28;7;42;50;11;53;35;30;35
2020-07-26 13:30:00;36;21;8;18;28;11;33;22;24;31
2020-07-26 13:45:00;69;42;9;39;57;9;57;33;38;59
2020-07-26 14:00:00;49;38;7;33;58;12;62;34;37;42
2020-07-26 14:15:00;82;32;9;47;59;17;60;39;36;74
2020-07-26 14:30:00;42;33;11;49;58;11;61;45;36;38
2020-07-26 14:45:00;62;29;2;53;48;14;52;49;29;54
2020-07-26 15:00:00;59;36;3;45;47;12;48;43;38;47
2020-07-26 15:15:00;44;32;9;35;56;12;57;30;34;36
2020-07-26 15:30:00;45;26;3;40;48;18;50;29;25;41
2020-07-26 15:45:00;50;23;8;50;59;18;60;46;23;34
2020-07-26 16:00:00;43;29;7;32;44;9;44;23;32;34
2020-07-26 16:15:00;53;29;7;45;55;15;56;37;29;45
2020-07-26 16:30:00;50;20;6;59;60;14;62;40;21;51
2020-07-26 16:45:00;55;36;10;52;55;20;59;45;36;45
2020-07-26 17:00:00;39;37;3;40;48;11;51;31;37;33
2020-07-26 17:15:00;46;36;9;41;59;13;60;41;40;42
2020-07-26 17:30:00;47;28;10;39;59;8;60;42;30;39
2020-07-26 17:45:00;47;32;6;51;59;16;61;48;36;39
2020-07-26 18:00:00;32;27;12;33;56;6;59;36;30;25
2020-07-26 18:15:00;51;35;8;53;65;10;65;37;36;45
2020-07-26 18:30:00;35;22;4;37;46;8;50;33;23;29
2020-07-26 18:45:00;44;32;9;40;54;11;52;38;33;38
2020-07-26 19:00:00;47;27;7;31;40;8;43;32;27;43
2020-07-26 19:15:00;41;23;9;37;39;11;47;34;29;38
2020-07-26 19:30:00;31;19;13;31;38;7;35;29;22;30
2020-07-26 19:45:00;47;28;2;38;50;8;53;24;30;36
2020-07-26 20:00:00;34;24;3;27;39;14;41;25;25;29
2020-07-26 20:15:00;48;29;9;27;47;11;49;28;30;43
2020-07-26 20:30:00;29;18;11;30;42;5;44;30;18;27
2020-07-26 20:45:00;39;32;12;39;31;13;35;38;34;36
2020-07-26 21:00:00;45;32;4;32;38;10;37;27;34;40
2020-07-26 21:15:00;39;22;5;29;45;6;45;19;25;37
2020-07-26 21:30:00;23;19;5;19;22;6;24;15;25;21
2020-07-26 21:45:00;23;12;10;23;27;10;27;15;12;19
2020-07-26 22:00:00;23;18;2;23;26;2;24;23;15;17
2020-07-26 22:15:00;34;19;4;32;29;5;27;25;21;31
2020-07-26 22:30:00;16;11;3;18;23;2;21;13;12;12
2020-07-26 22:45:00;23;15;2;16;12;4;11;14;16;17
2020-07-26 23:00:00;26;15;2;14;24;6;25;9;19;18
2020-07-26 23:15:00;13;9;5;12;9;1;10;9;11;11
2020-07-26 23:30:00;11;3;2;7;17;1;16;8;3;9
2020-07-26 23:45:00;8;10;1;12;14;4;14;14;8;8
