DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-07-12 00:00:00;17;8;1;12;16;4;15;7;10;15
2020-07-12 00:15:00;30;29;1;16;19;1;21;12;30;29
2020-07-12 00:30:00;14;13;0;17;25;2;26;13;12;12
2020-07-12 00:45:00;24;21;2;16;20;3;19;13;22;22
2020-07-12 01:00:00;22;4;0;6;11;2;11;3;5;21
2020-07-12 01:15:00;24;14;0;10;13;1;13;6;15;18
2020-07-12 01:30:00;19;11;1;8;5;1;6;8;10;15
2020-07-12 01:45:00;11;9;1;7;9;1;8;7;10;11
2020-07-12 02:00:00;9;2;0;3;5;0;7;4;2;8
2020-07-12 02:15:00;8;10;0;4;5;0;5;2;11;6
2020-07-12 02:30:00;7;10;0;8;8;1;5;5;7;5
2020-07-12 02:45:00;10;8;0;4;6;2;5;3;9;7
2020-07-12 03:00:00;6;3;0;3;7;0;7;2;2;6
2020-07-12 03:15:00;7;7;0;4;3;2;3;4;9;4
2020-07-12 03:30:00;6;2;0;2;1;2;3;1;2;6
2020-07-12 03:45:00;7;5;1;4;6;0;6;3;7;7
2020-07-12 04:00:00;1;1;0;4;4;2;3;7;1;1
2020-07-12 04:15:00;2;3;0;4;5;2;5;4;3;2
2020-07-12 04:30:00;6;1;0;3;6;0;6;2;1;5
2020-07-12 04:45:00;5;4;2;3;3;2;5;3;6;4
2020-07-12 05:00:00;10;7;2;2;1;1;1;2;8;10
2020-07-12 05:15:00;5;7;0;6;6;1;7;5;6;5
2020-07-12 05:30:00;12;3;1;6;14;0;14;7;3;12
2020-07-12 05:45:00;8;2;0;4;10;1;9;2;3;8
2020-07-12 06:00:00;6;2;1;6;6;2;7;5;4;6
2020-07-12 06:15:00;10;8;1;3;10;0;10;4;7;10
2020-07-12 06:30:00;8;3;1;6;6;3;5;6;4;8
2020-07-12 06:45:00;10;6;1;3;3;1;3;3;9;9
2020-07-12 07:00:00;15;4;1;8;10;3;10;4;5;11
2020-07-12 07:15:00;17;8;0;3;8;5;10;1;4;12
2020-07-12 07:30:00;13;8;3;6;8;3;9;7;12;12
2020-07-12 07:45:00;19;9;2;14;15;10;18;9;11;16
2020-07-12 08:00:00;26;7;0;7;8;5;10;3;7;22
2020-07-12 08:15:00;22;9;0;10;19;4;18;11;10;18
2020-07-12 08:30:00;17;13;2;8;21;5;19;7;13;15
2020-07-12 08:45:00;31;16;10;20;36;15;41;21;17;25
2020-07-12 09:00:00;29;20;5;13;21;8;22;10;24;28
2020-07-12 09:15:00;48;19;2;21;32;13;34;21;19;41
2020-07-12 09:30:00;32;10;5;19;37;15;41;16;14;25
2020-07-12 09:45:00;48;25;4;31;58;8;57;29;26;38
2020-07-12 10:00:00;39;17;6;20;44;13;45;23;19;28
2020-07-12 10:15:00;42;22;7;31;44;13;44;27;25;34
2020-07-12 10:30:00;41;21;6;29;41;17;41;26;26;37
2020-07-12 10:45:00;47;29;10;41;51;20;52;30;33;35
2020-07-12 11:00:00;46;28;5;37;40;7;40;32;31;38
2020-07-12 11:15:00;62;38;12;48;55;21;58;35;41;47
2020-07-12 11:30:00;68;27;11;43;55;12;56;32;33;52
2020-07-12 11:45:00;58;34;14;40;60;19;62;35;40;49
2020-07-12 12:00:00;45;26;12;36;45;16;47;31;30;40
2020-07-12 12:15:00;67;36;8;35;39;18;42;32;40;61
2020-07-12 12:30:00;61;27;10;52;50;10;53;45;30;58
2020-07-12 12:45:00;59;41;9;46;50;17;56;40;48;47
2020-07-12 13:00:00;60;35;1;29;46;14;54;30;36;58
2020-07-12 13:15:00;63;43;6;44;67;12;69;29;39;56
2020-07-12 13:30:00;45;24;4;40;43;15;46;37;26;41
2020-07-12 13:45:00;67;41;10;52;65;14;74;47;41;63
2020-07-12 14:00:00;52;35;11;34;52;12;52;27;35;42
2020-07-12 14:15:00;52;19;9;40;70;13;72;29;23;52
2020-07-12 14:30:00;59;29;11;52;50;10;52;43;30;52
2020-07-12 14:45:00;53;38;7;52;63;12;66;49;37;43
2020-07-12 15:00:00;45;26;12;48;66;12;68;40;32;42
2020-07-12 15:15:00;51;30;15;53;70;13;74;50;35;52
2020-07-12 15:30:00;36;24;4;36;51;7;52;32;23;32
2020-07-12 15:45:00;55;30;3;54;69;8;69;51;30;52
2020-07-12 16:00:00;59;30;6;51;63;14;68;47;32;49
2020-07-12 16:15:00;56;26;7;31;56;9;55;25;26;49
2020-07-12 16:30:00;57;37;5;55;51;15;54;49;40;47
2020-07-12 16:45:00;52;34;8;64;64;17;72;59;36;47
