DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-11-01 00:00:00;17;8;19;17;0;0;0;0;0;0;0;0
2019-11-01 00:15:00;20;7;20;12;0;0;0;0;0;0;0;0
2019-11-01 00:30:00;13;6;13;9;0;0;0;0;0;0;0;0
2019-11-01 00:45:00;17;9;12;13;0;0;0;0;0;0;0;0
2019-11-01 01:00:00;19;4;8;14;0;0;0;0;0;0;0;0
2019-11-01 01:15:00;19;9;20;17;0;0;0;0;0;0;0;0
2019-11-01 01:30:00;15;10;30;21;0;0;0;0;0;0;0;0
2019-11-01 01:45:00;14;6;18;15;0;0;0;0;0;0;0;0
2019-11-01 02:00:00;8;3;15;14;0;0;0;0;0;0;0;0
2019-11-01 02:15:00;13;4;11;11;0;0;0;0;0;0;0;0
2019-11-01 02:30:00;15;4;10;6;0;0;0;0;0;0;0;0
2019-11-01 02:45:00;11;5;5;10;0;0;0;0;0;0;0;0
2019-11-01 03:00:00;10;8;14;7;0;0;0;0;0;0;0;0
2019-11-01 03:15:00;14;7;9;8;0;0;0;0;0;0;0;0
2019-11-01 03:30:00;9;6;10;4;0;0;0;0;0;0;0;0
2019-11-01 03:45:00;10;6;4;6;0;0;0;0;0;0;0;0
2019-11-01 04:00:00;11;4;5;9;0;0;0;0;0;0;0;0
2019-11-01 04:15:00;8;2;4;4;0;0;0;0;0;0;0;0
2019-11-01 04:30:00;4;3;4;5;0;0;0;0;0;0;0;0
2019-11-01 04:45:00;7;3;7;4;0;0;0;0;0;0;0;0
2019-11-01 05:00:00;12;7;8;8;0;0;0;0;0;0;0;0
2019-11-01 05:15:00;9;5;10;13;0;0;0;0;0;0;0;0
2019-11-01 05:30:00;15;10;12;3;0;0;0;0;0;0;0;0
2019-11-01 05:45:00;25;17;11;8;0;0;0;0;0;0;0;0
2019-11-01 06:00:00;23;4;12;10;0;0;0;0;0;0;0;0
2019-11-01 06:15:00;18;9;20;19;0;0;0;0;0;0;0;0
2019-11-01 06:30:00;17;11;12;10;0;0;0;0;0;0;0;0
2019-11-01 06:45:00;17;9;14;9;0;0;0;0;0;0;0;0
2019-11-01 07:00:00;12;6;11;14;0;0;0;0;0;0;0;0
2019-11-01 07:15:00;18;7;19;18;0;0;0;0;0;0;0;0
2019-11-01 07:30:00;14;10;13;9;0;0;0;0;0;0;0;0
2019-11-01 07:45:00;14;6;15;7;0;0;0;0;0;0;0;0
2019-11-01 08:00:00;20;5;23;15;0;0;0;0;0;0;0;0
2019-11-01 08:15:00;21;6;15;16;0;0;0;0;0;0;0;0
2019-11-01 08:30:00;28;13;16;20;0;0;0;0;2;13;0;0
2019-11-01 08:45:00;32;16;30;27;0;0;0;0;0;0;0;0
2019-11-01 09:00:00;40;23;35;26;0;0;0;0;0;0;0;0
2019-11-01 09:15:00;36;24;32;27;1;9;0;0;3;11;0;0
2019-11-01 09:30:00;46;24;38;23;2;0;0;0;0;3;0;0
2019-11-01 09:45:00;40;29;41;37;0;0;0;0;3;3;0;0
2019-11-01 10:00:00;50;25;37;41;0;0;0;0;0;0;0;0
2019-11-01 10:15:00;55;29;49;44;1;3;0;0;4;2;0;0
2019-11-01 10:30:00;45;42;47;48;0;0;0;0;0;0;0;0
2019-11-01 10:45:00;60;31;45;54;4;2;3;0;0;0;0;3
2019-11-01 11:00:00;53;32;35;42;9;0;0;0;0;13;0;0
2019-11-01 11:15:00;73;35;57;43;0;3;0;4;2;3;3;0
2019-11-01 11:30:00;67;26;71;76;6;0;0;0;4;5;0;0
2019-11-01 11:45:00;48;35;57;69;7;4;0;0;4;15;0;0
2019-11-01 12:00:00;55;39;80;72;5;5;0;0;0;6;0;0
2019-11-01 12:15:00;40;27;58;62;0;1;0;0;2;0;0;0
2019-11-01 12:30:00;60;47;64;55;1;0;0;0;0;49;0;0
2019-11-01 12:45:00;60;41;56;45;6;21;2;4;4;26;0;0
2019-11-01 13:00:00;72;44;64;73;9;2;0;0;3;34;0;1
2019-11-01 13:15:00;101;70;57;51;2;1;0;0;1;1;0;0
2019-11-01 13:30:00;106;60;63;62;0;0;0;0;8;3;0;0
2019-11-01 13:45:00;84;46;59;67;0;0;0;0;1;12;0;0
2019-11-01 14:00:00;62;41;53;60;1;1;0;0;8;46;0;0
2019-11-01 14:15:00;66;47;75;64;0;2;0;0;3;0;0;0
2019-11-01 14:30:00;70;48;59;54;4;0;0;0;0;0;0;0
2019-11-01 14:45:00;69;51;68;61;33;1;2;0;4;23;0;0
2019-11-01 15:00:00;62;57;50;45;1;3;0;6;1;0;0;0
2019-11-01 15:15:00;63;36;71;72;2;0;0;0;11;7;0;0
2019-11-01 15:30:00;90;56;69;50;3;0;0;0;22;0;0;0
2019-11-01 15:45:00;89;50;61;62;0;0;0;0;4;0;1;0
2019-11-01 16:00:00;89;43;69;54;0;11;0;0;2;3;10;0
2019-11-01 16:15:00;83;56;68;75;0;1;0;0;6;13;0;0
2019-11-01 16:30:00;79;55;70;69;0;0;0;0;0;7;0;0
2019-11-01 16:45:00;83;57;75;72;0;0;0;0;3;0;0;0
2019-11-01 17:00:00;78;55;69;80;6;0;0;0;0;10;0;0
2019-11-01 17:15:00;86;56;60;69;7;10;0;0;2;38;0;0
2019-11-01 17:30:00;64;52;67;67;3;0;0;0;16;3;0;0
2019-11-01 17:45:00;84;55;59;71;0;0;0;0;1;0;0;0
2019-11-01 18:00:00;74;43;61;63;0;0;0;0;0;1;0;0
2019-11-01 18:15:00;71;47;58;42;2;0;0;0;0;3;0;0
2019-11-01 18:30:00;70;59;60;60;0;0;0;0;0;0;0;0
2019-11-01 18:45:00;62;39;50;57;2;0;0;0;0;3;0;0
2019-11-01 19:00:00;76;49;49;39;2;0;0;0;0;0;0;0
2019-11-01 19:15:00;73;43;64;54;0;0;0;0;0;0;0;0
