DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-08-12 00:00:00;13;18;13;16;12;2;1;5;0;4;2
2019-08-12 00:15:00;14;17;13;8;8;2;0;3;0;5;2
2019-08-12 00:30:00;13;16;10;21;11;2;1;2;0;2;1
2019-08-12 00:45:00;15;18;14;11;5;2;1;4;0;2;1
2019-08-12 01:00:00;9;12;7;10;5;2;1;4;0;5;2
2019-08-12 01:15:00;10;12;8;10;7;2;0;5;0;2;0
2019-08-12 01:30:00;12;15;11;11;5;1;0;2;0;4;2
2019-08-12 01:45:00;16;15;11;14;6;0;0;0;0;0;0
2019-08-12 02:00:00;11;12;8;6;5;0;0;2;0;1;1
2019-08-12 02:15:00;10;10;7;6;2;2;0;2;0;2;0
2019-08-12 02:30:00;4;6;6;7;9;1;0;3;0;1;0
2019-08-12 02:45:00;8;11;7;9;2;0;0;1;0;0;0
2019-08-12 03:00:00;6;7;9;7;4;1;1;1;0;1;0
2019-08-12 03:15:00;8;9;5;8;7;2;0;1;0;2;0
2019-08-12 03:30:00;4;4;7;4;2;2;0;0;0;1;2
2019-08-12 03:45:00;7;10;5;9;3;3;0;4;0;1;0
2019-08-12 04:00:00;15;14;8;5;7;0;0;0;0;0;0
2019-08-12 04:15:00;13;14;9;6;4;1;0;0;0;0;2
2019-08-12 04:30:00;24;27;19;16;3;1;0;5;0;5;2
2019-08-12 04:45:00;24;29;12;9;11;3;1;8;0;5;3
2019-08-12 05:00:00;31;33;30;12;17;3;1;8;0;2;7
2019-08-12 05:15:00;51;58;45;9;10;9;2;10;0;6;9
2019-08-12 05:30:00;80;91;69;32;28;18;4;17;0;10;16
2019-08-12 05:45:00;73;92;69;28;25;25;15;18;0;16;18
2019-08-12 06:00:00;76;93;68;33;29;13;3;30;0;9;12
2019-08-12 06:15:00;101;118;93;47;38;22;20;28;0;19;23
2019-08-12 06:30:00;117;133;108;68;38;27;10;41;0;18;30
2019-08-12 06:45:00;114;138;98;63;48;21;16;40;0;31;34
2019-08-12 07:00:00;108;126;122;82;55;24;19;32;0;27;41
2019-08-12 07:15:00;126;142;121;78;75;35;22;22;0;28;35
2019-08-12 07:30:00;132;149;112;104;54;32;14;32;0;21;36
2019-08-12 07:45:00;122;140;118;105;87;35;20;37;0;32;43
2019-08-12 08:00:00;119;145;112;88;68;26;22;19;0;22;23
2019-08-12 08:15:00;120;140;107;75;65;48;15;26;0;21;29
2019-08-12 08:30:00;117;141;109;99;64;22;21;40;0;31;41
2019-08-12 08:45:00;118;139;113;73;70;41;17;38;0;38;37
2019-08-12 09:00:00;98;127;97;93;76;30;14;28;0;21;23
2019-08-12 09:15:00;117;134;85;99;62;36;16;38;0;22;33
2019-08-12 09:30:00;96;121;88;77;80;21;12;33;0;20;27
2019-08-12 09:45:00;118;147;125;108;91;39;32;50;0;32;30
2019-08-12 10:00:00;102;125;94;92;82;24;11;40;0;26;26
2019-08-12 10:15:00;127;160;103;110;93;48;12;53;0;33;29
2019-08-12 10:30:00;133;153;115;101;74;25;10;50;0;26;31
2019-08-12 10:45:00;120;152;101;115;104;30;15;52;0;32;35
2019-08-12 11:00:00;113;150;94;123;89;16;9;58;0;26;22
2019-08-12 11:15:00;111;137;92;118;86;30;12;47;0;19;24
2019-08-12 11:30:00;108;138;89;100;92;22;12;49;0;18;24
2019-08-12 11:45:00;101;138;73;109;93;28;13;49;0;25;27
2019-08-12 12:00:00;120;162;95;116;91;21;11;52;0;19;27
2019-08-12 12:15:00;116;149;94;134;101;21;13;52;0;16;23
2019-08-12 12:30:00;110;141;89;120;102;24;14;45;0;22;14
