DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-10-22 00:00:00;2;0;0;0;0;0;0;0;0;0;4
2019-10-22 00:15:00;4;0;0;0;0;0;0;0;0;0;5
2019-10-22 00:30:00;9;1;0;0;0;0;0;0;0;0;7
2019-10-22 00:45:00;2;0;0;0;1;0;1;0;0;0;2
2019-10-22 01:00:00;6;0;0;0;0;0;0;0;0;0;5
2019-10-22 01:15:00;1;0;0;0;0;0;0;0;0;0;2
2019-10-22 01:30:00;2;0;0;0;0;0;0;0;0;0;0
2019-10-22 01:45:00;3;1;0;0;0;0;0;0;0;0;3
2019-10-22 02:00:00;4;1;0;0;0;0;0;0;0;0;3
2019-10-22 02:15:00;0;0;0;0;0;0;0;0;0;0;3
2019-10-22 02:30:00;1;0;0;0;0;0;0;0;0;0;3
2019-10-22 02:45:00;5;3;0;0;0;0;0;0;0;0;8
2019-10-22 03:00:00;3;0;0;0;0;0;0;0;0;0;4
2019-10-22 03:15:00;1;1;0;0;0;0;0;0;0;0;3
2019-10-22 03:30:00;5;1;0;0;0;0;0;0;0;0;3
2019-10-22 03:45:00;7;0;0;0;1;0;1;0;0;0;4
2019-10-22 04:00:00;4;0;1;1;0;0;0;0;0;0;6
2019-10-22 04:15:00;4;1;1;1;0;0;0;0;0;1;5
2019-10-22 04:30:00;8;2;1;1;1;0;1;0;0;0;11
2019-10-22 04:45:00;19;1;6;6;0;0;0;0;1;2;16
2019-10-22 05:00:00;38;2;10;10;0;1;0;0;1;9;61
2019-10-22 05:15:00;104;2;25;26;1;2;1;0;2;12;78
2019-10-22 05:30:00;94;9;54;53;5;3;5;0;4;71;82
2019-10-22 05:45:00;103;6;67;70;11;7;11;6;13;82;74
2019-10-22 06:00:00;87;10;70;68;18;7;18;5;10;58;78
2019-10-22 06:15:00;52;6;64;60;10;6;11;5;4;43;58
2019-10-22 06:30:00;71;6;54;53;8;1;8;0;5;44;54
2019-10-22 06:45:00;55;7;42;42;6;5;5;3;4;39;52
2019-10-22 07:00:00;79;11;45;44;8;1;10;2;7;40;56
2019-10-22 07:15:00;64;6;28;29;5;1;6;1;5;33;40
2019-10-22 07:30:00;77;5;35;34;9;2;11;2;18;29;50
2019-10-22 07:45:00;64;5;23;23;6;2;6;0;8;27;44
2019-10-22 08:00:00;86;12;21;22;16;1;16;1;7;26;55
2019-10-22 08:15:00;75;9;16;16;10;6;11;9;8;18;39
2019-10-22 08:30:00;82;7;5;5;8;1;8;1;6;15;43
2019-10-22 08:45:00;63;6;9;9;6;4;8;4;6;12;41
