DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-20 00:00:00;5;8;9;0;0;2;0;0;0;0;0;0
2020-02-20 00:15:00;3;6;11;0;5;7;0;0;0;0;0;0
2020-02-20 00:30:00;0;6;18;0;0;12;0;0;0;0;0;0
2020-02-20 00:45:00;3;2;3;0;1;2;0;0;0;0;0;0
2020-02-20 01:00:00;0;2;5;0;0;3;0;0;0;0;0;0
2020-02-20 01:15:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-02-20 01:30:00;3;6;7;0;0;3;0;0;0;0;0;0
2020-02-20 01:45:00;0;3;7;0;0;4;0;0;0;0;0;0
2020-02-20 02:00:00;1;2;7;0;0;6;0;0;0;0;0;0
2020-02-20 02:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-02-20 02:30:00;0;2;5;0;0;3;0;0;0;0;0;0
2020-02-20 02:45:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-02-20 03:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-02-20 03:15:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-02-20 03:30:00;1;2;7;0;0;5;0;0;0;0;0;0
2020-02-20 03:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-20 04:00:00;2;2;2;0;0;2;0;0;0;0;0;0
2020-02-20 04:15:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-02-20 04:30:00;2;2;5;0;0;4;0;0;0;0;0;0
2020-02-20 04:45:00;1;2;7;0;0;5;0;0;0;0;0;0
2020-02-20 05:00:00;3;9;10;0;1;5;0;0;0;0;0;0
2020-02-20 05:15:00;8;5;8;0;0;5;0;0;0;0;0;0
2020-02-20 05:30:00;11;8;12;3;3;6;0;0;0;0;0;0
2020-02-20 05:45:00;11;22;28;5;4;12;0;0;0;0;0;0
2020-02-20 06:00:00;8;17;32;3;8;19;0;0;0;0;0;0
2020-02-20 06:15:00;27;39;54;10;5;34;0;0;0;0;0;0
2020-02-20 06:30:00;23;39;52;12;9;30;0;0;0;0;0;0
2020-02-20 06:45:00;37;59;70;35;5;54;1;0;0;0;0;0
2020-02-20 07:00:00;38;85;69;52;8;43;0;0;0;0;0;0
2020-02-20 07:15:00;64;130;103;64;10;56;0;0;1;0;0;0
2020-02-20 07:30:00;77;140;120;84;15;84;0;1;4;0;0;0
2020-02-20 07:45:00;94;144;122;62;10;84;0;1;3;1;0;0
2020-02-20 08:00:00;59;81;119;29;7;77;2;1;4;0;0;0
2020-02-20 08:15:00;62;87;101;22;8;54;0;0;0;0;0;0
2020-02-20 08:30:00;45;76;93;24;10;63;0;0;0;0;0;0
2020-02-20 08:45:00;66;73;89;19;5;70;0;0;0;1;0;0
2020-02-20 09:00:00;41;58;83;11;8;37;1;0;1;0;0;0
2020-02-20 09:15:00;51;53;80;18;6;60;1;1;0;0;0;0
2020-02-20 09:30:00;43;50;90;18;8;52;0;0;1;0;0;0
2020-02-20 09:45:00;47;55;90;14;5;57;1;0;0;0;0;0
2020-02-20 10:00:00;49;61;105;14;8;67;0;0;5;0;0;0
2020-02-20 10:15:00;44;61;90;10;5;58;1;0;46;0;0;0
2020-02-20 10:30:00;36;50;85;16;8;55;3;0;2;0;0;0
2020-02-20 10:45:00;47;49;77;15;7;52;0;0;0;0;0;0
2020-02-20 11:00:00;43;55;85;18;8;62;0;0;0;0;0;0
2020-02-20 11:15:00;32;43;90;16;7;65;0;0;3;0;0;0
2020-02-20 11:30:00;36;45;77;22;9;51;1;0;1;0;0;0
2020-02-20 11:45:00;40;50;88;25;5;59;1;0;0;0;0;0
2020-02-20 12:00:00;35;47;87;24;7;76;1;1;26;0;0;0
2020-02-20 12:15:00;32;49;82;33;9;56;0;0;27;0;0;0
2020-02-20 12:30:00;28;66;113;29;11;85;1;1;0;0;0;0
2020-02-20 12:45:00;35;60;92;53;6;76;0;0;0;0;0;0
2020-02-20 13:00:00;45;55;103;43;9;72;2;0;4;0;0;0
2020-02-20 13:15:00;33;54;107;26;12;78;0;1;0;0;0;0
2020-02-20 13:30:00;40;51;90;23;8;64;0;1;0;0;0;0
2020-02-20 13:45:00;37;57;96;24;6;75;0;0;0;0;0;0
2020-02-20 14:00:00;32;57;90;27;8;65;0;0;0;0;0;0
2020-02-20 14:15:00;40;58;125;34;7;101;0;0;0;0;0;0
2020-02-20 14:30:00;41;75;123;22;9;92;1;0;0;0;0;0
2020-02-20 14:45:00;39;65;107;53;6;89;0;0;0;1;0;0
2020-02-20 15:00:00;42;65;125;42;9;108;0;0;0;0;0;0
2020-02-20 15:15:00;33;51;129;29;7;116;0;9;0;0;0;0
2020-02-20 15:30:00;43;64;107;47;11;105;0;0;1;0;0;0
2020-02-20 15:45:00;37;66;124;59;4;102;1;0;1;0;0;0
2020-02-20 16:00:00;42;64;148;44;9;154;0;0;1;1;0;0
2020-02-20 16:15:00;37;55;154;67;7;140;0;3;2;0;0;0
2020-02-20 16:30:00;47;56;164;35;8;145;0;0;0;0;0;0
2020-02-20 16:45:00;51;62;163;41;6;139;1;0;15;1;0;0
2020-02-20 17:00:00;42;76;115;52;8;139;0;0;0;0;0;0
2020-02-20 17:15:00;45;71;123;41;6;128;0;0;0;0;0;0
2020-02-20 17:30:00;45;67;126;35;7;101;8;0;0;0;0;0
2020-02-20 17:45:00;49;59;135;30;7;107;1;0;0;0;0;0
2020-02-20 18:00:00;35;50;120;22;8;89;0;0;0;0;0;0
2020-02-20 18:15:00;40;56;118;20;6;103;0;0;0;0;0;0
2020-02-20 18:30:00;35;48;106;22;9;80;0;0;0;0;0;0
2020-02-20 18:45:00;28;45;97;17;5;65;1;0;0;0;0;0
2020-02-20 19:00:00;18;35;89;11;7;60;0;0;0;0;0;0
2020-02-20 19:15:00;32;39;89;15;6;56;0;0;0;0;0;0
2020-02-20 19:30:00;19;33;61;18;8;39;0;0;0;0;0;0
2020-02-20 19:45:00;23;37;48;10;4;28;0;0;0;0;0;0
2020-02-20 20:00:00;14;26;72;16;6;52;0;0;0;0;0;0
2020-02-20 20:15:00;19;27;78;13;5;52;0;0;0;0;0;0
2020-02-20 20:30:00;12;28;63;20;6;29;0;0;0;0;0;0
2020-02-20 20:45:00;17;28;53;4;3;36;0;0;0;0;0;0
2020-02-20 21:00:00;15;30;53;9;5;31;0;0;0;0;0;0
2020-02-20 21:15:00;15;18;42;6;0;30;0;0;0;0;0;0
2020-02-20 21:30:00;12;13;60;26;1;29;0;0;0;0;0;0
2020-02-20 21:45:00;10;14;36;4;1;25;0;0;0;0;0;0
2020-02-20 22:00:00;11;22;44;5;4;33;0;0;0;0;0;0
2020-02-20 22:15:00;7;21;38;1;3;22;0;0;0;0;0;0
2020-02-20 22:30:00;13;21;52;7;4;41;1;0;0;0;0;0
2020-02-20 22:45:00;11;21;39;2;0;23;0;0;0;0;0;0
2020-02-20 23:00:00;13;20;45;7;4;36;0;0;0;0;0;0
2020-02-20 23:15:00;6;21;39;4;1;21;0;0;0;0;0;0
2020-02-20 23:30:00;12;19;45;7;1;29;0;0;0;0;0;0
2020-02-20 23:45:00;13;17;35;1;0;23;0;0;0;0;0;0
