DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-13 00:00:00;3;5;14;2;1;9;0;0;0;0;0;0
2020-02-13 00:15:00;4;6;11;1;5;5;0;0;0;0;0;0
2020-02-13 00:30:00;0;2;4;0;0;2;0;0;0;0;0;0
2020-02-13 00:45:00;0;0;3;0;1;3;0;0;0;0;0;0
2020-02-13 01:00:00;0;0;1;0;0;3;1;0;0;0;0;0
2020-02-13 01:15:00;0;0;2;0;0;1;0;0;0;0;0;0
2020-02-13 01:30:00;3;4;6;0;1;3;0;0;0;0;0;0
2020-02-13 01:45:00;1;5;7;0;0;3;0;0;0;0;0;0
2020-02-13 02:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-02-13 02:15:00;0;1;1;0;0;1;0;0;0;0;0;0
2020-02-13 02:30:00;0;2;3;1;0;1;0;0;0;0;0;0
2020-02-13 02:45:00;0;4;9;0;0;5;0;0;0;0;0;0
2020-02-13 03:00:00;1;4;5;1;1;2;1;0;0;0;0;0
2020-02-13 03:15:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-02-13 03:30:00;2;3;6;2;0;5;0;0;0;0;0;0
2020-02-13 03:45:00;1;1;1;0;0;2;0;0;0;0;0;0
2020-02-13 04:00:00;1;5;8;2;0;2;0;0;0;0;0;0
2020-02-13 04:15:00;0;3;5;0;0;5;0;0;0;0;0;0
2020-02-13 04:30:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-02-13 04:45:00;1;6;10;2;0;6;0;0;0;0;0;0
2020-02-13 05:00:00;6;6;4;0;1;2;0;0;0;0;0;0
2020-02-13 05:15:00;7;10;12;2;0;6;0;0;0;0;0;0
2020-02-13 05:30:00;7;9;13;1;3;9;0;0;0;0;0;0
2020-02-13 05:45:00;10;19;26;2;4;12;1;0;0;0;0;0
2020-02-13 06:00:00;10;18;34;5;7;23;0;0;0;0;0;0
2020-02-13 06:15:00;20;31;47;8;5;24;2;0;0;0;0;0
2020-02-13 06:30:00;24;36;58;14;10;45;0;0;0;0;0;0
2020-02-13 06:45:00;35;63;63;26;7;34;0;0;1;0;0;0
2020-02-13 07:00:00;39;89;76;50;10;46;0;0;0;0;0;0
2020-02-13 07:15:00;56;121;89;58;8;53;0;0;0;0;0;0
2020-02-13 07:30:00;85;150;117;61;14;77;0;0;0;0;0;0
2020-02-13 07:45:00;95;172;135;59;10;98;0;0;1;1;0;0
2020-02-13 08:00:00;65;102;130;28;9;74;1;0;2;0;0;0
