DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-12-26 00:00:00;4;4;0;0;0;1;0;1;4;0;0;0;0;0
2019-12-26 00:15:00;0;1;0;0;0;3;0;0;10;0;0;0;0;0
2019-12-26 00:30:00;1;5;1;0;0;0;0;3;8;0;0;0;0;0
2019-12-26 00:45:00;1;0;0;0;0;1;0;3;5;0;0;0;0;0
2019-12-26 01:00:00;2;5;1;2;1;4;1;1;4;0;0;0;0;0
2019-12-26 01:15:00;0;2;1;0;0;0;0;6;4;0;0;0;0;0
2019-12-26 01:30:00;0;4;2;2;0;0;0;1;7;0;0;0;0;0
2019-12-26 01:45:00;1;4;2;2;2;1;0;0;3;0;0;0;0;0
2019-12-26 02:00:00;4;3;0;0;1;1;0;2;4;0;0;0;0;0
2019-12-26 02:15:00;0;1;0;0;1;0;0;1;3;0;0;0;0;0
2019-12-26 02:30:00;0;0;0;0;0;0;0;3;2;0;0;0;0;0
2019-12-26 02:45:00;3;3;1;0;2;0;0;2;4;0;0;0;0;0
2019-12-26 03:00:00;1;4;0;0;0;0;0;0;3;0;0;0;0;0
2019-12-26 03:15:00;0;2;0;0;0;0;0;1;4;0;0;0;0;0
2019-12-26 03:30:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 03:45:00;1;1;1;1;2;0;0;1;1;0;0;0;0;0
2019-12-26 04:00:00;1;0;0;0;0;0;0;1;2;0;0;0;0;0
2019-12-26 04:15:00;0;1;0;1;0;0;0;1;4;0;0;0;0;0
2019-12-26 04:30:00;2;4;1;1;0;0;0;0;3;0;0;0;0;0
2019-12-26 04:45:00;0;1;1;1;0;0;0;1;2;0;0;0;0;0
2019-12-26 05:00:00;0;3;0;0;0;0;0;0;3;0;0;0;0;0
2019-12-26 05:15:00;1;2;0;0;2;0;0;1;5;0;0;0;0;0
2019-12-26 05:30:00;0;1;0;0;0;2;0;0;6;0;0;0;0;0
2019-12-26 05:45:00;2;7;0;0;0;0;0;0;1;0;0;0;0;0
2019-12-26 06:00:00;0;1;0;0;0;1;0;0;5;0;0;0;0;0
2019-12-26 06:15:00;2;3;1;1;0;0;0;1;7;0;0;0;0;0
2019-12-26 06:30:00;0;3;0;0;0;0;0;2;2;0;0;0;0;0
2019-12-26 06:45:00;2;2;1;1;0;0;0;0;1;0;0;0;0;0
2019-12-26 07:00:00;0;2;2;2;0;0;0;2;1;0;0;0;0;0
2019-12-26 07:15:00;3;5;1;1;0;0;0;1;4;0;0;0;0;0
2019-12-26 07:30:00;0;2;0;0;0;1;0;0;4;0;0;0;0;0
2019-12-26 07:45:00;0;6;1;0;1;0;0;2;7;0;0;0;0;0
2019-12-26 08:00:00;1;2;0;1;1;1;0;2;5;0;0;0;0;0
2019-12-26 08:15:00;4;3;1;0;0;0;0;2;5;0;0;0;0;0
2019-12-26 08:30:00;0;0;2;2;0;0;0;3;4;0;0;0;0;0
2019-12-26 08:45:00;5;7;3;2;0;0;0;3;7;0;0;0;0;0
2019-12-26 09:00:00;6;10;2;1;0;1;0;5;9;0;0;0;0;0
2019-12-26 09:15:00;16;17;3;3;0;0;0;6;8;0;0;0;0;0
2019-12-26 09:30:00;19;25;7;7;10;2;0;6;13;0;0;0;0;0
2019-12-26 09:45:00;14;13;4;2;2;1;0;13;13;0;0;0;0;0
2019-12-26 10:00:00;3;14;3;2;6;3;0;14;13;0;0;0;0;0
2019-12-26 10:15:00;11;22;3;3;3;2;0;12;18;0;0;0;0;0
2019-12-26 10:30:00;9;10;3;4;4;0;1;7;17;0;0;0;0;0
2019-12-26 10:45:00;8;12;3;2;2;0;0;11;18;0;0;0;1;9
2019-12-26 11:00:00;7;16;4;3;2;0;1;11;20;0;0;0;0;0
2019-12-26 11:15:00;12;11;1;1;4;0;1;10;32;0;0;0;0;0
2019-12-26 11:30:00;23;22;4;4;1;2;1;10;29;0;0;0;0;0
2019-12-26 11:45:00;15;17;3;6;1;0;0;18;24;0;0;0;0;0
2019-12-26 12:00:00;15;21;3;2;1;3;0;25;25;0;0;0;1;0
2019-12-26 12:15:00;18;22;2;2;5;4;0;12;19;0;0;0;0;0
2019-12-26 12:30:00;16;20;7;9;5;4;1;15;26;0;0;0;0;0
2019-12-26 12:45:00;16;12;3;3;2;3;0;18;21;0;0;0;2;0
2019-12-26 13:00:00;23;33;2;3;2;3;0;15;27;0;0;0;0;0
2019-12-26 13:15:00;19;19;0;1;1;1;0;16;23;0;0;0;0;0
2019-12-26 13:30:00;18;22;2;2;5;0;0;11;20;0;0;0;0;0
2019-12-26 13:45:00;14;25;0;1;0;1;0;9;14;0;0;0;0;0
2019-12-26 14:00:00;19;27;2;3;3;1;0;9;22;0;0;0;0;0
2019-12-26 14:15:00;24;25;8;7;5;3;1;19;21;0;0;0;0;0
2019-12-26 14:30:00;21;19;4;5;6;2;1;20;25;0;0;0;0;0
2019-12-26 14:45:00;16;26;5;6;1;2;0;29;35;0;0;0;0;0
2019-12-26 15:00:00;8;23;2;2;4;4;0;17;21;0;0;0;0;0
2019-12-26 15:15:00;17;30;6;6;2;2;0;16;31;0;0;0;0;0
2019-12-26 15:30:00;14;20;5;6;3;2;0;17;16;0;0;2;0;0
2019-12-26 15:45:00;20;25;4;4;2;2;2;15;22;0;0;0;1;1
2019-12-26 16:00:00;15;26;5;8;3;4;0;13;24;0;0;0;0;0
2019-12-26 16:15:00;15;19;6;5;5;0;1;18;20;0;0;0;0;0
2019-12-26 16:30:00;16;21;8;7;0;4;0;22;30;0;0;0;0;0
2019-12-26 16:45:00;14;19;3;3;5;4;1;14;21;0;0;0;0;0
2019-12-26 17:00:00;23;24;6;8;3;3;1;13;22;0;0;0;0;0
2019-12-26 17:15:00;19;19;2;3;3;1;0;17;17;0;0;0;0;0
2019-12-26 17:30:00;15;15;0;1;3;0;1;10;23;0;0;0;0;0
2019-12-26 17:45:00;6;20;3;2;3;1;1;5;17;0;0;0;0;0
2019-12-26 18:00:00;10;18;5;2;5;3;0;9;10;0;0;0;0;0
2019-12-26 18:15:00;12;21;3;4;3;5;0;7;23;0;0;0;0;0
2019-12-26 18:30:00;10;14;2;2;4;3;0;11;16;0;0;0;0;0
2019-12-26 18:45:00;16;30;1;1;1;2;0;15;16;0;0;0;0;0
2019-12-26 19:00:00;7;14;1;2;0;2;0;9;15;0;0;0;0;0
2019-12-26 19:15:00;11;25;3;4;3;2;0;11;21;0;0;0;0;0
2019-12-26 19:30:00;9;10;4;3;4;1;0;12;15;0;0;0;0;0
2019-12-26 19:45:00;10;11;1;1;0;0;0;8;10;0;0;0;0;0
2019-12-26 20:00:00;12;16;4;4;5;3;0;11;11;0;0;0;0;0
2019-12-26 20:15:00;12;19;7;7;1;0;0;6;16;0;0;0;0;0
2019-12-26 20:30:00;8;15;2;2;6;2;2;5;14;0;0;0;0;0
2019-12-26 20:45:00;8;18;5;4;2;3;0;6;16;0;0;0;0;0
2019-12-26 21:00:00;6;7;5;1;2;1;0;6;11;0;0;0;0;0
2019-12-26 21:15:00;10;6;0;4;1;1;0;8;12;0;0;0;0;0
2019-12-26 21:30:00;8;17;1;1;0;0;1;6;10;0;0;0;0;0
2019-12-26 21:45:00;10;17;0;0;3;2;0;5;9;0;0;0;0;0
2019-12-26 22:00:00;8;13;2;1;0;1;0;3;7;0;0;0;0;0
2019-12-26 22:15:00;6;10;2;2;1;1;0;5;15;0;0;0;0;0
2019-12-26 22:30:00;2;13;3;3;2;1;0;5;14;0;0;0;0;0
2019-12-26 22:45:00;5;11;2;2;2;2;0;1;9;0;0;0;0;0
2019-12-26 23:00:00;0;4;4;2;0;0;0;8;14;0;0;0;0;0
2019-12-26 23:15:00;3;6;3;2;1;1;0;4;8;0;0;0;0;0
2019-12-26 23:30:00;4;2;1;1;1;1;0;3;5;0;0;0;0;0
2019-12-26 23:45:00;1;10;1;1;0;0;0;2;12;0;0;0;0;0
