DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-12-23 00:00:00;1;4;0;0;0;0;0;1;7;0;0;0;0;0
2019-12-23 00:15:00;1;4;2;2;3;1;0;1;4;0;0;0;0;0
2019-12-23 00:30:00;1;1;1;1;0;1;0;2;9;0;0;0;0;0
2019-12-23 00:45:00;1;3;0;0;1;1;0;2;8;0;0;0;0;0
2019-12-23 01:00:00;2;1;1;1;1;3;1;2;4;0;0;0;0;0
2019-12-23 01:15:00;0;2;0;0;0;2;0;0;1;0;0;0;0;0
2019-12-23 01:30:00;0;0;0;0;1;0;1;0;5;0;0;0;0;0
2019-12-23 01:45:00;3;1;0;0;0;0;0;1;2;0;0;0;0;0
2019-12-23 02:00:00;1;6;1;1;1;0;0;1;4;0;0;0;0;0
2019-12-23 02:15:00;1;2;2;3;0;0;0;1;2;0;0;0;0;0
2019-12-23 02:30:00;0;0;0;0;0;0;0;1;2;0;0;0;0;0
2019-12-23 02:45:00;0;0;1;0;1;1;0;1;4;0;0;0;0;0
2019-12-23 03:00:00;0;2;0;0;0;0;0;0;2;0;0;0;0;0
2019-12-23 03:15:00;0;0;0;0;0;0;0;1;4;0;0;0;0;0
2019-12-23 03:30:00;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2019-12-23 03:45:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2019-12-23 04:00:00;0;4;1;3;0;1;0;1;2;0;0;0;0;0
2019-12-23 04:15:00;0;1;0;0;0;0;1;1;2;0;0;0;0;0
2019-12-23 04:30:00;3;2;0;1;0;0;0;2;5;0;0;0;0;0
2019-12-23 04:45:00;2;6;0;0;0;1;0;0;0;0;0;0;0;0
2019-12-23 05:00:00;0;0;0;0;0;0;0;2;3;0;0;0;0;0
2019-12-23 05:15:00;5;5;1;1;0;0;0;5;13;0;0;0;0;0
2019-12-23 05:30:00;5;4;2;2;2;0;0;8;12;0;0;0;0;0
2019-12-23 05:45:00;3;4;0;0;0;0;0;14;11;0;0;0;0;0
2019-12-23 06:00:00;9;16;1;3;0;0;0;8;11;0;0;0;0;0
2019-12-23 06:15:00;7;10;4;5;0;0;0;17;19;0;0;0;1;0
2019-12-23 06:30:00;2;9;10;7;0;1;0;19;35;0;0;0;0;0
2019-12-23 06:45:00;10;17;4;4;0;0;0;23;25;6;0;0;0;0
2019-12-23 07:00:00;12;13;6;8;4;1;0;17;22;0;0;0;2;0
2019-12-23 07:15:00;16;23;6;6;11;2;0;14;18;0;0;0;2;0
2019-12-23 07:30:00;10;14;3;3;5;0;0;21;21;0;0;0;0;0
2019-12-23 07:45:00;20;29;5;5;3;4;0;20;26;0;0;0;1;0
2019-12-23 08:00:00;23;20;3;5;3;3;0;15;16;0;0;0;1;0
2019-12-23 08:15:00;19;29;5;5;7;2;0;23;34;0;0;0;0;0
2019-12-23 08:30:00;13;19;3;7;6;1;2;18;22;0;0;0;3;0
2019-12-23 08:45:00;23;29;9;10;3;3;0;23;32;0;0;0;0;0
2019-12-23 09:00:00;22;27;7;5;2;3;2;26;23;0;0;0;1;0
2019-12-23 09:15:00;35;42;7;5;11;5;1;22;20;0;0;0;0;0
2019-12-23 09:30:00;32;20;7;12;11;0;1;19;24;0;0;0;0;0
2019-12-23 09:45:00;30;32;6;8;6;1;2;37;20;0;0;0;0;0
2019-12-23 10:00:00;29;30;5;7;10;6;1;31;38;0;0;0;1;0
2019-12-23 10:15:00;32;40;15;14;11;4;2;27;31;0;0;0;0;0
2019-12-23 10:30:00;28;38;7;11;10;4;2;25;21;0;0;0;2;0
2019-12-23 10:45:00;35;34;17;19;13;6;1;41;33;0;0;0;0;0
2019-12-23 11:00:00;33;33;14;13;7;4;1;23;31;0;0;0;0;0
2019-12-23 11:15:00;48;39;7;10;16;8;2;29;38;0;0;0;2;0
2019-12-23 11:30:00;36;54;8;8;9;2;2;27;45;0;0;0;2;0
2019-12-23 11:45:00;45;43;16;15;13;3;2;32;33;0;0;0;1;0
2019-12-23 12:00:00;39;42;14;18;15;4;2;31;44;0;0;0;3;3
2019-12-23 12:15:00;18;40;9;9;10;4;0;21;69;0;0;0;1;2
2019-12-23 12:30:00;33;42;7;7;10;4;0;34;34;0;0;0;1;0
2019-12-23 12:45:00;39;30;7;8;5;7;0;30;42;0;0;0;3;2
2019-12-23 13:00:00;29;44;7;9;11;5;0;28;32;0;0;0;0;3
2019-12-23 13:15:00;30;40;9;13;9;6;1;25;33;0;0;0;1;0
2019-12-23 13:30:00;30;39;8;11;6;4;1;39;53;0;0;0;2;0
2019-12-23 13:45:00;18;49;13;8;7;1;0;15;32;0;0;9;0;0
2019-12-23 14:00:00;38;34;8;8;15;4;2;30;45;0;0;0;3;0
2019-12-23 14:15:00;45;45;9;12;4;0;4;29;28;0;0;0;3;4
2019-12-23 14:30:00;31;35;9;11;10;5;2;29;26;0;0;1;1;0
2019-12-23 14:45:00;44;48;9;10;8;2;2;21;23;0;0;0;0;0
2019-12-23 15:00:00;31;44;10;12;10;3;0;24;37;0;0;0;4;0
2019-12-23 15:15:00;25;37;8;9;6;2;1;26;30;0;0;0;2;3
2019-12-23 15:30:00;40;47;8;10;5;10;0;29;39;0;0;0;0;0
2019-12-23 15:45:00;30;35;7;10;9;6;0;26;26;0;0;0;1;0
2019-12-23 16:00:00;16;42;11;10;15;2;4;20;40;0;0;0;0;0
2019-12-23 16:15:00;29;37;3;5;3;3;0;15;23;0;0;0;3;1
2019-12-23 16:30:00;17;36;6;6;6;9;1;20;23;0;0;5;1;0
2019-12-23 16:45:00;36;46;8;9;4;5;3;32;30;0;0;0;1;3
2019-12-23 17:00:00;33;29;4;5;8;4;0;30;27;0;0;0;0;0
2019-12-23 17:15:00;24;37;3;3;4;5;1;20;17;0;0;0;0;0
2019-12-23 17:30:00;23;35;6;5;5;7;3;27;30;0;0;0;0;0
2019-12-23 17:45:00;23;36;8;7;4;5;1;18;23;0;0;0;4;0
2019-12-23 18:00:00;23;37;6;11;2;4;0;19;26;2;0;0;0;0
2019-12-23 18:15:00;24;26;4;6;5;2;1;21;18;0;0;0;0;0
2019-12-23 18:30:00;20;32;1;2;2;0;0;18;20;0;0;0;0;0
2019-12-23 18:45:00;25;27;6;6;3;2;0;13;21;3;0;0;3;5
2019-12-23 19:00:00;14;23;6;8;0;1;0;15;18;0;0;0;0;0
2019-12-23 19:15:00;11;22;5;5;1;3;0;14;13;15;0;0;0;0
2019-12-23 19:30:00;17;15;3;2;2;1;1;14;18;0;0;0;1;2
2019-12-23 19:45:00;21;23;6;6;2;1;0;15;18;0;0;0;0;0
2019-12-23 20:00:00;17;17;3;3;4;2;0;23;21;0;0;0;0;0
2019-12-23 20:15:00;14;24;4;4;2;1;1;13;12;0;0;0;1;3
2019-12-23 20:30:00;12;14;1;2;0;1;0;12;14;0;0;0;0;0
2019-12-23 20:45:00;7;17;0;1;0;1;0;13;11;0;0;0;0;0
2019-12-23 21:00:00;3;4;1;1;0;2;0;8;8;0;0;0;0;0
2019-12-23 21:15:00;4;8;0;0;1;2;0;10;10;0;0;0;0;0
2019-12-23 21:30:00;5;7;1;2;4;1;0;14;15;0;0;0;0;0
2019-12-23 21:45:00;9;18;3;5;0;1;3;11;15;0;0;0;0;0
2019-12-23 22:00:00;3;11;1;1;2;5;0;7;16;0;0;0;0;0
2019-12-23 22:15:00;3;7;2;2;3;1;1;6;3;0;0;0;0;0
2019-12-23 22:30:00;3;6;1;2;4;5;0;3;9;0;0;0;0;0
2019-12-23 22:45:00;4;9;2;4;1;1;0;2;7;0;0;0;0;0
2019-12-23 23:00:00;3;6;4;3;1;0;0;7;7;0;0;0;0;0
2019-12-23 23:15:00;5;4;0;0;0;1;1;4;7;0;0;0;0;0
2019-12-23 23:30:00;3;4;2;2;2;3;0;8;8;0;0;0;0;0
2019-12-23 23:45:00;6;5;1;1;2;1;0;2;3;0;0;0;0;0
