DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-24 00:00:00;10;0;0;0;18;0;0;0;0;0;0;0;0
2020-01-24 00:15:00;9;0;0;0;13;0;0;0;0;0;0;0;0
2020-01-24 00:30:00;2;1;0;0;22;0;0;0;0;0;0;0;0
2020-01-24 00:45:00;3;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-24 01:00:00;12;1;0;0;14;0;0;0;0;0;0;0;0
2020-01-24 01:15:00;5;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-24 01:30:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;7;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-24 02:15:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-24 02:30:00;7;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;8;0;2;1;6;0;0;0;0;0;0;0;0
2020-01-24 03:00:00;6;0;2;1;3;0;0;0;0;0;0;0;0
2020-01-24 03:15:00;5;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;10;0;1;1;9;0;0;0;0;0;0;0;0
2020-01-24 04:00:00;10;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-24 04:15:00;8;1;0;0;5;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;4;1;0;2;18;0;0;0;0;0;0;0;0
2020-01-24 04:45:00;20;0;0;0;16;0;0;0;0;0;0;0;0
2020-01-24 05:00:00;20;1;0;1;16;0;0;0;0;0;0;0;0
2020-01-24 05:15:00;54;0;0;7;21;0;0;0;0;0;0;0;0
2020-01-24 05:30:00;48;1;1;2;42;0;0;0;0;0;0;0;0
2020-01-24 05:45:00;96;0;0;2;83;0;0;0;0;0;0;0;0
2020-01-24 06:00:00;96;2;1;1;80;1;0;0;0;0;0;0;0
2020-01-24 06:15:00;117;1;4;8;86;0;0;0;0;0;0;0;0
2020-01-24 06:30:00;101;3;3;3;104;0;0;2;0;0;0;0;0
2020-01-24 06:45:00;120;3;5;5;140;0;0;3;7;0;0;0;0
2020-01-24 07:00:00;128;6;4;8;108;2;1;5;0;0;0;0;0
2020-01-24 07:15:00;190;7;3;6;89;0;1;81;3;0;0;0;0
2020-01-24 07:30:00;170;6;6;12;107;1;0;0;15;0;0;3;0
2020-01-24 07:45:00;132;13;8;5;130;0;0;0;24;0;0;0;0
2020-01-24 08:00:00;156;8;7;12;106;0;0;1;16;0;0;0;0
2020-01-24 08:15:00;131;5;5;14;116;0;0;2;9;0;0;0;0
2020-01-24 08:30:00;151;5;3;7;94;2;0;7;1;0;0;0;0
2020-01-24 08:45:00;160;13;5;5;119;2;0;1;20;0;0;0;0
2020-01-24 09:00:00;137;7;7;8;104;1;1;2;12;0;0;0;0
2020-01-24 09:15:00;87;5;5;0;79;2;0;0;4;0;0;4;0
2020-01-24 09:30:00;120;11;16;17;99;3;2;4;29;1;0;3;1
2020-01-24 09:45:00;117;15;31;14;104;3;4;0;16;0;0;0;0
2020-01-24 10:00:00;133;8;48;7;108;9;4;0;0;0;0;0;0
2020-01-24 10:15:00;135;9;7;18;115;2;3;2;3;0;0;0;0
