DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-06-22 00:00:00;22;12;10;1;1;12;0;1;3;2;2;2;0;0;0;0
2020-06-22 00:15:00;18;19;17;1;3;16;0;4;2;2;2;2;0;0;0;0
2020-06-22 00:30:00;9;14;14;1;4;13;0;2;5;6;5;5;0;0;0;0
2020-06-22 00:45:00;8;7;4;1;4;5;1;1;2;2;3;3;0;0;0;0
2020-06-22 01:00:00;6;5;5;0;4;6;0;2;2;2;2;2;0;0;0;0
2020-06-22 01:15:00;9;11;11;0;1;13;0;0;1;1;1;1;0;0;0;0
2020-06-22 01:30:00;10;5;6;0;9;5;0;1;0;0;0;0;0;0;0;0
2020-06-22 01:45:00;6;4;4;0;0;4;0;1;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;7;5;4;1;2;5;0;1;0;0;0;0;0;0;0;0
2020-06-22 02:15:00;3;5;5;0;0;1;0;3;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;3;3;3;1;4;3;0;1;2;2;2;2;0;0;0;0
2020-06-22 03:00:00;5;2;3;0;2;1;0;3;0;0;0;0;0;0;0;0
2020-06-22 03:15:00;3;1;2;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;3;5;4;0;2;4;0;2;1;1;1;1;0;0;0;0
2020-06-22 03:45:00;4;3;3;0;0;3;1;2;0;0;0;0;0;0;0;0
2020-06-22 04:00:00;8;4;4;0;4;4;0;1;2;2;2;2;0;0;0;0
2020-06-22 04:15:00;10;0;0;0;8;0;1;0;2;2;2;2;0;0;0;0
2020-06-22 04:30:00;4;5;6;0;5;7;1;4;3;2;1;1;0;0;0;0
2020-06-22 05:00:00;18;12;13;3;6;19;0;8;12;11;9;10;0;0;0;0
2020-06-22 05:15:00;22;31;22;5;5;28;0;9;15;15;15;15;0;0;0;0
2020-06-22 05:30:00;46;43;30;1;11;40;1;13;22;23;22;21;0;0;0;0
2020-06-22 05:45:00;45;65;35;2;19;58;1;12;20;21;20;20;0;0;1;0
2020-06-22 06:00:00;33;41;32;7;26;41;0;15;21;22;19;19;0;0;0;0
2020-06-22 06:15:00;72;50;42;9;25;52;1;20;20;21;20;20;0;0;0;0
2020-06-22 06:30:00;86;73;53;7;37;76;1;25;35;35;35;37;0;0;0;0
2020-06-22 06:45:00;81;103;63;8;36;104;4;28;34;36;32;37;0;0;0;0
2020-06-22 07:00:00;95;108;65;12;45;99;4;41;42;41;44;44;0;0;0;0
2020-06-22 07:15:00;140;123;87;28;46;103;4;46;31;30;33;33;0;1;0;0
2020-06-22 07:30:00;169;134;154;25;71;119;5;64;46;49;44;46;0;1;7;0
2020-06-22 07:45:00;135;136;114;37;30;128;9;56;47;45;42;41;0;0;2;1
2020-06-22 08:00:00;126;128;89;35;38;124;3;55;53;51;48;50;0;0;0;0
2020-06-22 08:15:00;112;119;90;36;50;111;11;44;48;52;43;44;0;0;3;0
2020-06-22 08:30:00;123;82;67;30;42;62;6;42;51;49;44;53;0;0;2;1
2020-06-22 08:45:00;105;117;85;35;37;112;14;40;46;46;43;42;1;0;0;1
2020-06-22 09:00:00;118;145;80;42;44;121;13;40;38;40;41;39;0;1;0;2
2020-06-22 09:15:00;130;136;94;33;44;115;12;54;40;40;36;36;0;0;0;0
2020-06-22 09:30:00;136;131;93;36;43;99;6;55;41;38;37;39;0;0;0;0
2020-06-22 09:45:00;117;108;77;40;46;105;12;51;41;38;276;25;1;1;0;0
2020-06-22 10:00:00;136;139;102;47;36;120;13;59;38;40;38;40;0;0;0;0
2020-06-22 10:15:00;162;157;100;38;44;125;14;53;39;36;34;34;0;1;0;2
2020-06-22 10:30:00;140;140;103;50;43;112;12;79;43;45;40;42;2;2;3;1
2020-06-22 10:45:00;155;114;82;34;40;102;13;62;54;58;47;47;0;0;0;0
2020-06-22 11:00:00;158;140;89;42;51;125;7;63;50;50;48;48;0;0;0;0
2020-06-22 11:15:00;156;158;96;40;48;148;9;67;40;42;40;42;3;10;1;0
2020-06-22 11:30:00;181;142;89;39;53;127;9;58;57;54;55;56;0;0;1;1
2020-06-22 11:45:00;146;140;96;49;59;120;13;69;56;57;45;49;3;0;0;0
2020-06-22 12:00:00;150;126;83;35;49;112;8;57;44;43;41;42;1;1;0;0
2020-06-22 12:15:00;148;143;88;42;43;134;11;52;54;52;45;48;3;0;3;1
2020-06-22 12:30:00;151;138;102;46;47;116;13;56;46;45;49;47;0;0;0;0
2020-06-22 12:45:00;129;150;94;51;49;136;17;58;52;49;42;44;0;0;6;0
2020-06-22 13:00:00;124;133;79;42;53;105;7;51;56;55;47;52;0;0;13;1
2020-06-22 13:15:00;171;148;94;34;52;132;7;52;54;53;46;50;0;0;0;0
2020-06-22 13:45:00;124;148;106;46;47;122;11;51;51;54;51;51;1;0;2;1
2020-06-22 14:00:00;166;144;96;47;49;124;9;47;36;39;33;38;0;1;1;2
2020-06-22 14:15:00;154;113;66;54;54;99;3;43;41;41;34;35;0;0;2;1
2020-06-22 14:30:00;161;147;103;60;56;123;13;60;34;33;30;33;0;0;0;0
2020-06-22 14:45:00;130;159;88;51;54;139;18;55;52;51;40;42;0;0;0;2
2020-06-22 15:00:00;179;140;80;50;54;130;9;54;44;45;39;38;0;0;0;0
2020-06-22 15:15:00;151;163;90;56;57;142;10;40;45;49;39;41;0;0;0;0
2020-06-22 15:30:00;169;147;88;55;58;129;15;52;38;39;29;31;0;0;0;0
2020-06-22 15:45:00;160;172;94;66;49;146;9;53;59;59;54;61;2;0;0;2
2020-06-22 16:00:00;164;183;85;53;54;157;9;53;51;55;48;49;0;1;3;1
2020-06-22 16:15:00;174;163;90;50;57;146;13;58;61;63;60;65;5;1;3;2
2020-06-22 16:30:00;181;134;82;47;51;124;6;58;68;67;56;57;0;0;0;3
2020-06-22 16:45:00;190;158;88;56;58;129;13;60;52;52;49;53;1;0;0;0
2020-06-22 17:00:00;167;146;84;56;62;132;8;69;57;59;50;51;0;8;2;6
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;143;169;84;49;52;150;11;64;43;44;40;40;1;0;2;2
2020-06-22 17:45:00;141;132;62;63;53;116;13;48;36;36;32;30;0;0;2;0
2020-06-22 18:00:00;157;154;77;43;55;138;14;51;41;42;39;38;0;1;0;0
2020-06-22 18:15:00;150;125;62;47;42;101;19;65;43;47;45;46;0;0;3;4
2020-06-22 18:30:00;138;134;95;37;50;120;8;57;42;40;38;41;2;2;0;2
2020-06-22 18:45:00;123;91;64;40;39;92;6;50;28;29;25;27;1;0;0;0
2020-06-22 19:00:00;119;102;62;32;37;96;6;56;38;42;35;35;1;0;0;1
2020-06-22 19:15:00;115;99;58;26;51;92;10;36;41;42;28;32;0;0;0;3
2020-06-22 19:30:00;106;78;56;28;26;73;5;36;29;27;26;26;0;1;0;0
2020-06-22 19:45:00;92;80;51;16;32;73;7;39;26;24;26;27;5;2;0;0
2020-06-22 20:00:00;82;75;60;24;33;67;4;31;21;22;20;23;0;0;0;0
2020-06-22 20:15:00;78;74;56;15;28;60;5;26;10;10;8;9;0;0;0;1
2020-06-22 20:30:00;68;73;65;6;25;70;0;23;14;16;16;17;0;0;0;0
2020-06-22 20:45:00;53;54;44;13;16;48;7;16;19;18;21;22;1;0;0;2
2020-06-22 21:00:00;47;45;41;13;8;44;0;19;21;20;20;21;0;0;0;0
2020-06-22 21:15:00;43;52;39;7;14;53;6;24;22;22;19;20;0;0;0;0
2020-06-22 21:30:00;49;51;35;8;20;55;2;11;20;18;15;15;0;0;0;0
2020-06-22 21:45:00;36;36;27;8;19;33;2;9;10;9;8;9;0;0;2;0
2020-06-22 22:00:00;58;55;36;12;16;53;3;17;12;12;11;12;0;0;0;0
2020-06-22 22:15:00;46;32;24;2;19;40;1;12;13;15;11;11;3;0;0;4
2020-06-22 22:30:00;49;34;32;5;8;34;0;8;10;11;9;9;0;0;0;0
2020-06-22 22:45:00;36;27;24;1;4;28;1;5;9;9;7;7;0;0;0;0
2020-06-22 23:00:00;30;25;22;4;13;21;1;3;5;5;6;6;0;0;0;0
2020-06-22 23:15:00;21;18;21;2;6;20;1;6;4;4;3;3;0;0;0;0
2020-06-22 23:30:00;11;12;12;1;1;15;0;3;3;3;3;3;0;0;0;0
2020-06-22 23:45:00;22;15;18;4;4;13;0;5;3;2;2;2;0;0;0;0
