DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-10 00:00:00;7;4;3;0;2;9;9;3;5;5;2;1;3
2019-09-10 00:15:00;9;3;2;2;1;4;6;2;3;8;6;5;1
2019-09-10 00:30:00;10;2;1;4;0;1;2;0;0;3;7;3;1
2019-09-10 00:45:00;5;4;2;1;2;5;10;3;0;0;1;1;2
2019-09-10 01:00:00;5;1;1;1;1;6;7;0;0;2;1;0;1
2019-09-10 01:15:00;4;2;1;0;3;2;4;2;2;1;4;1;1
2019-09-10 01:30:00;5;0;2;1;3;6;5;1;1;1;0;1;2
2019-09-10 01:45:00;7;1;0;0;1;8;6;0;0;0;0;0;0
2019-09-10 02:00:00;2;0;1;0;1;7;7;1;1;0;0;0;1
2019-09-10 02:15:00;6;1;0;0;2;5;6;3;3;1;0;1;0
2019-09-10 02:30:00;6;0;0;1;1;11;9;0;1;3;3;2;0
2019-09-10 02:45:00;2;1;1;3;1;5;5;0;0;5;4;1;1
2019-09-10 03:00:00;4;1;1;0;1;6;0;0;0;0;4;1;1
2019-09-10 03:15:00;7;3;0;3;1;7;1;1;1;1;1;0;1
2019-09-10 03:30:00;10;2;0;1;1;6;3;0;0;1;1;0;0
2019-09-10 03:45:00;6;1;2;1;2;8;1;1;1;1;0;0;2
2019-09-10 04:00:00;0;0;2;1;0;8;9;1;1;2;2;2;2
2019-09-10 04:15:00;10;1;3;0;2;15;10;1;1;2;1;0;3
2019-09-10 04:30:00;9;2;1;6;4;14;14;1;0;2;2;0;1
2019-09-10 04:45:00;12;7;2;3;8;27;18;3;1;2;2;1;2
2019-09-10 05:00:00;24;12;2;9;9;24;21;4;3;5;4;2;2
2019-09-10 05:15:00;35;17;4;16;14;35;37;14;6;6;3;3;4
2019-09-10 05:30:00;30;21;7;17;13;38;34;14;8;8;5;2;6
2019-09-10 05:45:00;38;32;6;26;19;44;46;20;11;8;6;1;6
2019-09-10 06:00:00;31;34;10;21;18;50;52;13;6;3;5;2;12
2019-09-10 06:15:00;47;52;14;35;20;55;60;23;18;17;9;1;13
2019-09-10 06:30:00;49;64;22;50;37;63;77;44;34;21;13;5;20
2019-09-10 06:45:00;60;48;10;75;29;105;110;74;45;30;17;6;10
2019-09-10 07:00:00;66;78;18;58;34;65;68;47;42;45;21;9;19
2019-09-10 07:15:00;76;87;30;53;35;88;111;51;34;38;24;8;25
2019-09-10 07:30:00;71;83;27;92;34;95;99;60;47;44;24;9;24
2019-09-10 07:45:00;75;68;25;106;35;86;100;88;69;67;26;12;25
2019-09-10 08:00:00;74;66;29;108;35;90;98;88;66;59;23;7;27
2019-09-10 08:15:00;76;66;22;96;29;80;95;73;51;53;38;15;20
2019-09-10 08:30:00;72;57;18;85;20;89;102;80;59;56;37;16;17
2019-09-10 08:45:00;59;61;17;79;20;70;78;77;71;62;39;11;10
2019-09-10 09:00:00;49;46;15;89;30;72;70;62;44;66;27;8;15
2019-09-10 09:15:00;71;57;23;88;29;83;81;60;46;55;25;19;21
2019-09-10 09:30:00;71;57;18;71;27;77;70;60;46;67;53;20;15
2019-09-10 09:45:00;65;49;17;83;25;81;81;57;40;59;50;26;17
2019-09-10 10:00:00;64;51;19;62;24;74;71;49;42;68;52;20;20
2019-09-10 10:15:00;66;64;22;55;18;73;76;61;42;70;51;20;21
2019-09-10 10:30:00;66;62;22;63;24;92;87;62;41;82;55;22;20
2019-09-10 10:45:00;60;53;17;52;28;71;73;58;26;78;58;23;18
2019-09-10 11:00:00;60;54;27;65;31;75;68;56;40;74;57;27;27
2019-09-10 11:15:00;67;53;28;64;29;69;72;56;47;79;58;21;25
2019-09-10 11:30:00;85;68;23;88;37;84;100;65;53;84;56;29;21
2019-09-10 11:45:00;86;63;28;66;34;74;72;67;53;78;64;33;20
2019-09-10 12:00:00;83;53;15;73;26;85;98;59;48;74;68;33;11
2019-09-10 12:15:00;73;50;25;70;34;88;85;58;45;93;77;38;15
2019-09-10 12:30:00;68;50;19;78;35;70;78;59;53;107;63;31;19
2019-09-10 12:45:00;71;51;24;90;37;77;81;62;38;74;73;29;22
2019-09-10 13:00:00;76;65;18;55;25;85;79;65;42;83;61;33;20
2019-09-10 13:15:00;72;62;20;73;35;87;100;59;44;74;62;36;16
2019-09-10 13:30:00;84;64;21;74;38;84;89;65;44;89;78;35;16
2019-09-10 13:45:00;65;64;22;71;30;89;99;55;40;78;62;27;25
2019-09-10 14:00:00;79;60;27;63;21;89;95;59;43;62;69;29;27
2019-09-10 14:15:00;84;62;21;70;33;76;81;69;53;90;76;26;21
2019-09-10 14:30:00;79;75;25;72;39;93;95;59;45;104;70;29;21
2019-09-10 14:45:00;70;72;24;74;37;93;87;68;45;85;55;32;20
2019-09-10 15:00:00;84;90;24;75;36;80;88;59;50;82;67;28;21
