DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-10-28 00:00:00;1;1;2;0;2;8;0;3;5;4;4;3;5;14;14;3;0;0;24;0;0;0;0;0
2019-10-28 00:15:00;1;4;5;2;1;11;5;6;5;6;7;2;8;16;7;0;0;0;30;0;0;0;0;0
2019-10-28 00:30:00;1;1;4;0;1;5;2;4;6;3;6;2;4;7;3;0;0;0;30;0;0;0;0;0
2019-10-28 00:45:00;0;1;2;0;0;5;7;0;3;2;4;1;1;3;2;0;0;0;30;0;0;0;0;0
2019-10-28 01:00:00;2;2;3;0;2;4;5;0;0;2;4;5;8;14;7;0;0;1;38;0;0;0;0;0
2019-10-28 01:15:00;0;0;2;2;1;6;2;3;3;2;4;0;3;11;10;0;0;1;39;0;0;0;0;0
2019-10-28 01:30:00;0;2;2;1;1;3;1;3;5;3;2;1;4;9;6;0;0;0;36;0;0;0;0;0
2019-10-28 01:45:00;0;0;2;1;0;3;4;1;3;0;5;1;3;12;11;0;0;0;39;0;0;0;0;0
2019-10-28 02:00:00;0;1;0;1;2;4;2;3;5;0;2;1;4;8;7;0;0;0;39;0;0;0;0;0
2019-10-28 02:15:00;0;1;0;1;0;6;1;3;4;0;2;0;6;11;6;0;0;0;39;0;0;0;0;0
2019-10-28 02:30:00;0;0;1;0;2;6;2;0;2;1;2;0;3;6;4;0;0;2;39;0;0;0;0;0
2019-10-28 02:45:00;1;0;1;1;3;6;1;2;4;1;3;0;2;6;4;0;0;0;39;0;0;0;0;0
2019-10-28 03:00:00;0;0;0;1;1;6;5;2;5;0;0;0;4;7;4;0;0;0;36;0;0;0;0;0
2019-10-28 03:15:00;0;0;0;0;0;3;2;1;7;1;2;1;1;6;6;0;0;0;36;0;0;0;0;0
2019-10-28 03:30:00;0;0;0;2;0;5;5;1;2;1;7;2;7;11;4;0;0;1;39;0;0;0;0;0
2019-10-28 03:45:00;0;1;1;1;2;8;7;2;1;1;6;3;4;8;3;0;0;1;39;0;0;0;0;0
2019-10-28 04:00:00;0;0;0;1;1;6;5;0;0;1;2;2;7;10;6;0;0;2;39;0;0;0;0;0
2019-10-28 04:15:00;1;2;2;1;0;4;4;1;8;1;4;1;15;23;8;0;0;0;39;0;0;0;0;0
2019-10-28 04:30:00;0;0;0;1;0;7;5;6;9;1;4;2;7;25;23;2;0;0;39;0;0;0;0;0
2019-10-28 04:45:00;0;0;1;1;3;10;7;3;6;3;15;8;11;30;26;1;0;1;39;0;0;0;0;0
2019-10-28 05:00:00;2;2;2;3;1;14;15;2;7;5;25;21;25;60;39;0;0;0;27;0;0;0;0;0
2019-10-28 05:15:00;0;3;1;3;1;35;17;8;15;7;55;52;26;71;61;1;0;0;30;0;0;0;0;0
2019-10-28 05:30:00;2;5;7;7;7;32;25;7;13;7;54;47;40;74;77;3;0;1;30;0;0;0;0;0
2019-10-28 05:45:00;3;6;11;10;12;31;21;15;15;18;43;44;34;73;74;3;0;0;30;0;0;0;0;0
2019-10-28 06:00:00;3;7;15;14;12;45;28;11;15;17;52;37;41;75;74;5;0;0;30;0;0;0;0;0
2019-10-28 06:15:00;3;6;13;14;18;40;25;22;19;25;64;58;43;92;90;14;0;0;30;0;0;0;0;0
2019-10-28 06:30:00;5;10;15;20;15;58;50;17;21;37;77;79;65;89;98;13;0;1;30;0;0;0;0;0
2019-10-28 06:45:00;10;11;15;17;25;68;70;32;27;44;70;78;78;93;86;8;0;0;30;0;0;0;0;0
2019-10-28 07:00:00;2;12;18;15;49;73;76;28;24;59;70;66;51;82;86;20;0;0;30;0;0;0;0;0
2019-10-28 07:15:00;9;5;10;19;38;81;70;43;40;58;72;76;73;86;86;35;0;0;30;0;0;0;0;0
2019-10-28 07:30:00;16;16;23;22;35;84;81;45;38;74;70;83;68;85;87;36;0;0;30;0;0;0;0;0
2019-10-28 07:45:00;9;17;23;28;39;90;88;47;40;54;65;58;81;85;95;35;0;0;30;0;0;0;0;0
2019-10-28 08:00:00;13;18;23;14;42;76;71;44;31;68;66;68;65;82;84;19;0;0;30;0;0;0;0;0
2019-10-28 08:15:00;13;12;21;25;25;71;69;49;39;60;59;58;79;95;88;22;0;1;30;0;0;0;0;0
2019-10-28 08:30:00;10;17;29;26;25;76;66;47;39;41;67;64;85;71;85;25;0;1;30;0;0;0;0;0
2019-10-28 08:45:00;12;14;18;15;34;71;74;40;37;53;66;68;69;95;93;35;0;0;30;0;0;0;0;0
2019-10-28 09:00:00;15;15;27;28;22;68;63;50;35;38;64;48;69;66;77;23;0;0;30;0;0;0;0;0
2019-10-28 09:15:00;21;23;34;20;27;72;62;41;33;38;60;55;69;86;76;19;0;0;30;0;0;0;0;0
2019-10-28 09:30:00;20;23;35;30;33;76;67;49;39;49;68;65;69;89;87;23;0;0;29;0;0;0;0;0
2019-10-28 09:45:00;21;15;32;27;36;57;59;52;49;38;68;57;88;124;94;19;0;0;30;0;0;0;0;0
2019-10-28 10:00:00;19;21;34;19;19;63;64;46;37;45;69;55;70;96;83;14;0;1;30;0;0;0;0;0
2019-10-28 10:15:00;12;21;29;14;18;86;67;51;50;33;68;64;85;109;91;16;0;0;30;0;0;0;0;0
2019-10-28 10:30:00;28;23;35;33;30;69;65;51;48;52;57;50;86;89;81;12;0;0;30;0;0;0;0;0
2019-10-28 10:45:00;23;20;18;26;28;76;76;56;50;31;68;56;98;112;97;18;0;0;30;0;0;0;0;0
2019-10-28 11:00:00;20;28;33;30;17;64;52;37;43;38;63;49;81;94;83;21;0;0;30;0;0;0;0;0
2019-10-28 11:15:00;19;23;37;23;23;71;65;42;39;44;60;43;83;92;77;12;0;0;30;0;0;0;0;0
2019-10-28 11:30:00;22;24;35;25;24;76;72;45;44;39;48;35;89;86;94;16;0;0;27;0;0;0;0;0
2019-10-28 11:45:00;21;17;30;24;19;83;84;47;41;31;53;48;90;103;85;12;0;0;30;0;0;0;0;0
2019-10-28 12:00:00;13;18;25;23;23;63;78;42;38;25;50;49;88;86;71;15;0;0;27;0;0;0;0;0
2019-10-28 12:15:00;18;19;29;19;20;66;73;53;48;36;57;52;88;117;100;13;0;0;30;0;0;0;0;0
2019-10-28 12:30:00;20;22;30;23;19;73;60;50;50;28;43;45;94;79;84;16;0;0;30;0;0;0;0;0
2019-10-28 12:45:00;19;26;38;17;30;88;78;48;47;31;51;47;95;104;86;7;0;0;30;0;0;0;0;0
2019-10-28 13:00:00;21;16;26;26;10;65;59;33;34;34;55;53;88;100;80;11;0;0;27;0;0;0;0;0
2019-10-28 13:15:00;16;21;31;18;25;83;86;59;46;46;66;68;105;102;90;12;0;0;30;0;0;0;0;0
2019-10-28 13:30:00;17;17;34;29;26;75;78;49;45;37;68;68;111;106;99;20;0;0;30;0;0;0;0;0
2019-10-28 13:45:00;18;18;29;18;32;93;97;42;37;39;62;59;85;103;84;19;0;0;30;0;0;0;0;0
2019-10-28 14:00:00;14;25;25;24;22;66;75;39;40;30;50;41;84;95;79;12;0;0;27;0;0;0;0;0
2019-10-28 14:15:00;11;24;35;23;26;103;94;49;52;40;55;54;115;111;87;13;0;0;30;0;0;0;0;0
2019-10-28 14:30:00;11;26;38;23;24;80;106;45;48;32;49;36;115;102;81;9;0;0;29;1;0;0;0;0
2019-10-28 14:45:00;23;34;50;44;33;102;99;71;55;36;45;45;110;109;102;13;0;0;30;0;0;0;0;0
2019-10-28 15:00:00;24;28;54;35;23;86;91;55;53;29;56;48;105;90;84;11;0;0;27;0;0;0;0;0
2019-10-28 15:15:00;21;30;37;41;27;80;90;54;48;39;53;53;117;117;97;19;0;0;30;0;0;0;0;0
2019-10-28 15:30:00;18;36;51;38;22;106;114;75;60;37;61;64;123;92;99;16;0;0;30;0;0;0;0;0
2019-10-28 15:45:00;37;29;49;39;27;109;107;65;61;35;58;59;106;99;92;12;0;0;30;0;0;0;0;0
2019-10-28 16:00:00;29;30;47;46;19;94;108;59;57;36;51;51;102;94;86;14;0;0;27;0;0;0;0;0
2019-10-28 16:15:00;36;46;62;55;34;101;106;56;54;28;56;54;104;115;99;13;0;0;30;0;0;0;0;0
2019-10-28 16:30:00;32;45;55;46;32;107;111;76;57;33;69;56;119;99;96;18;0;0;30;0;0;0;0;0
2019-10-28 16:45:00;32;31;55;37;23;90;115;77;71;43;65;54;113;102;97;16;0;0;30;0;0;0;0;0
2019-10-28 17:00:00;36;34;52;37;23;97;99;57;51;28;62;67;103;90;82;14;0;0;27;0;0;0;0;0
2019-10-28 17:15:00;27;34;54;37;25;111;123;70;60;34;54;55;102;98;101;11;0;0;30;0;0;0;0;0
2019-10-28 17:30:00;19;32;42;46;29;104;110;74;59;33;70;53;120;93;95;15;0;0;30;0;0;0;0;0
2019-10-28 17:45:00;21;31;54;28;30;97;108;59;54;27;64;60;115;113;99;15;0;0;30;0;0;0;0;0
2019-10-28 18:00:00;28;24;55;32;18;92;102;69;57;31;64;64;99;108;88;7;0;0;27;0;0;0;0;0
2019-10-28 18:15:00;17;20;40;31;29;80;100;55;55;31;42;40;107;107;97;17;0;1;30;0;0;0;0;0
2019-10-28 18:30:00;21;22;32;27;20;77;84;47;46;35;59;48;111;117;86;11;0;0;30;0;0;0;0;0
2019-10-28 18:45:00;19;24;24;26;19;69;81;50;51;31;51;52;100;126;84;12;0;0;30;0;0;0;0;0
2019-10-28 19:00:00;11;15;17;16;14;66;70;32;35;32;54;44;75;102;65;19;0;0;27;0;0;0;0;0
2019-10-28 19:15:00;22;18;24;14;18;71;67;38;32;37;45;33;98;106;93;10;0;0;30;0;0;0;0;0
2019-10-28 19:30:00;11;8;17;6;15;52;62;24;28;21;33;24;63;89;73;16;0;0;30;0;0;0;0;0
2019-10-28 19:45:00;9;11;22;11;18;51;51;28;26;20;34;27;66;95;83;10;0;0;30;0;0;0;0;0
2019-10-28 20:00:00;16;15;30;25;12;40;28;15;16;15;31;25;71;97;72;7;0;0;27;0;0;0;0;0
2019-10-28 20:15:00;11;13;13;8;10;39;52;21;23;14;26;21;68;93;73;9;0;0;30;0;0;0;0;0
2019-10-28 20:30:00;11;9;19;11;7;36;45;18;22;12;31;22;49;80;63;4;0;0;30;0;0;0;0;0
2019-10-28 20:45:00;4;8;12;5;13;34;35;22;18;8;27;24;42;64;41;5;0;0;30;0;0;0;0;0
2019-10-28 21:00:00;5;13;13;12;4;32;28;12;14;6;26;22;33;58;47;1;0;0;27;0;0;0;0;0
2019-10-28 21:15:00;6;10;7;14;6;39;35;12;19;5;32;27;52;72;55;7;0;0;30;0;0;0;0;0
2019-10-28 21:30:00;24;15;15;18;5;33;32;21;12;9;24;15;46;69;38;1;0;0;30;0;0;0;0;0
2019-10-28 21:45:00;24;14;18;15;4;31;42;22;25;5;22;13;41;55;39;4;0;1;30;0;0;0;0;0
2019-10-28 22:00:00;8;7;8;8;4;22;36;20;22;10;19;9;69;83;37;2;0;0;27;0;0;0;0;0
2019-10-28 22:15:00;8;20;12;9;3;22;20;16;21;8;8;6;60;86;52;3;0;0;30;0;0;0;0;0
2019-10-28 22:30:00;4;11;11;3;2;23;22;14;13;7;21;6;57;89;46;3;0;0;30;0;0;0;0;0
2019-10-28 22:45:00;2;11;15;8;1;22;16;10;12;7;20;9;37;76;48;3;0;0;30;0;0;0;0;0
2019-10-28 23:00:00;5;9;11;5;2;14;8;4;12;6;15;7;30;56;30;0;0;0;27;0;0;0;0;0
2019-10-28 23:15:00;2;3;6;4;2;11;8;5;5;2;16;7;23;32;19;2;0;0;30;0;0;0;0;0
2019-10-28 23:30:00;4;8;4;1;3;9;6;3;6;7;9;6;12;22;12;1;0;0;30;0;0;0;0;0
2019-10-28 23:45:00;3;5;4;1;2;11;7;5;4;1;5;4;13;15;7;2;0;0;30;0;0;0;0;0
