2019-10-14 09:15:00;14;18;22;31;39;64;64;42;36;38;59;56;83;92;87;19;0;0;30;0;0;0;0;0
2019-10-14 09:30:00;13;25;29;16;42;76;74;46;51;48;70;60;83;81;88;21;0;0;30;0;0;0;0;0
2019-10-14 09:45:00;22;21;28;19;22;80;73;46;42;40;53;52;79;100;97;23;0;0;30;0;0;0;0;0
2019-10-14 10:00:00;16;16;35;24;32;74;69;46;36;36;56;57;76;87;97;13;0;0;30;0;0;0;0;0
2019-10-14 10:15:00;17;18;28;19;28;59;59;49;39;39;61;64;74;91;81;24;0;0;30;0;0;0;0;0
2019-10-14 10:30:00;20;22;42;26;26;66;66;48;42;41;61;52;100;95;89;15;0;0;30;0;0;0;0;0
2019-10-14 10:45:00;17;24;35;14;27;62;66;62;48;37;50;46;102;109;93;15;0;0;30;0;0;0;0;0
2019-10-14 11:00:00;12;22;30;30;18;72;79;48;37;34;68;62;81;88;69;9;0;0;30;0;0;0;0;0
2019-10-14 11:15:00;18;24;34;29;30;63;74;43;38;33;50;42;81;106;91;22;0;0;30;0;0;0;0;0
2019-10-14 11:30:00;17;19;29;27;21;59;58;40;35;29;48;41;76;86;82;11;0;0;26;0;0;0;0;0
2019-10-14 11:45:00;17;19;27;32;26;76;84;43;38;44;49;41;92;92;75;18;0;0;30;0;0;0;0;0
2019-10-14 12:00:00;23;15;23;26;20;66;80;52;40;26;49;44;90;92;90;16;0;0;29;1;0;0;0;0
2019-10-14 12:15:00;18;24;39;28;19;77;82;46;40;35;47;39;88;91;84;17;0;1;30;0;0;0;0;0
2019-10-14 12:30:00;18;18;32;31;21;70;76;52;49;33;50;39;76;90;101;20;0;0;30;0;0;0;0;0
2019-10-14 12:45:00;32;24;30;21;38;79;79;46;39;41;61;61;99;103;89;15;0;0;30;0;0;0;0;0
2019-10-14 13:00:00;31;23;35;32;17;77;82;52;40;32;60;57;88;101;69;14;0;0;30;0;0;0;0;0
2019-10-14 13:15:00;26;24;47;36;28;93;91;50;45;32;58;51;92;107;91;17;0;0;30;0;0;0;0;0
2019-10-14 13:30:00;21;15;32;25;19;80;84;49;35;52;70;74;81;83;86;13;0;1;30;0;0;0;0;0
2019-10-14 13:45:00;19;13;27;25;23;76;83;42;30;28;49;42;92;93;84;20;0;0;27;0;0;0;0;0
2019-10-14 14:00:00;26;24;45;31;26;82;72;42;41;29;52;41;96;95;89;10;0;0;30;0;0;0;0;0
2019-10-14 14:15:00;21;18;25;29;19;97;99;63;47;36;47;44;115;109;94;14;0;0;30;0;0;0;0;0
2019-10-14 14:30:00;14;27;49;30;20;71;83;53;58;40;59;44;135;101;90;23;0;0;30;0;0;0;0;0
2019-10-14 14:45:00;17;25;43;44;30;91;96;62;54;40;66;51;111;117;97;22;0;0;30;0;0;0;0;0
2019-10-14 15:00:00;34;26;41;37;19;75;97;66;62;36;49;33;112;97;88;17;0;0;29;0;0;0;0;0
2019-10-14 15:15:00;29;29;56;40;26;102;90;60;59;31;60;54;83;100;94;17;0;0;30;0;0;0;0;0
2019-10-14 15:30:00;29;32;44;51;35;96;106;59;59;37;53;44;102;92;104;19;0;0;30;0;0;0;0;0
2019-10-14 15:45:00;51;33;52;57;43;108;107;71;66;39;52;47;130;90;88;18;0;0;30;0;0;0;0;0
2019-10-14 16:00:00;39;45;60;46;31;102;105;64;65;35;64;47;102;119;97;22;0;0;30;0;0;0;0;0
2019-10-14 16:15:00;72;47;60;81;44;110;113;83;76;36;62;45;103;119;111;17;0;1;30;0;0;0;0;0
2019-10-14 16:30:00;44;51;60;60;28;113;111;74;74;29;63;54;113;88;88;16;0;1;30;0;0;0;0;0
2019-10-14 16:45:00;35;47;56;45;32;125;115;94;84;42;59;59;112;88;83;23;0;0;30;0;0;0;0;0
2019-10-14 17:00:00;33;29;50;33;29;102;101;78;64;36;77;68;121;124;98;26;0;0;30;0;0;0;0;0
2019-10-14 17:15:00;42;34;50;47;40;108;121;72;67;36;72;59;102;121;104;17;0;0;30;0;0;0;0;0
