DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-15 20:30:00;1;10;6;12;7;16;22;16;7;6;11;10;0;0;0;0;0;0
2020-08-15 20:45:00;8;9;10;13;12;16;22;23;7;2;7;9;0;0;0;0;0;0
2020-08-15 21:00:00;4;15;5;15;6;18;18;27;4;6;4;6;0;0;0;0;0;0
2020-08-15 21:15:00;7;17;4;8;4;13;29;27;1;2;1;3;0;0;0;1;0;0
2020-08-15 21:30:00;3;12;5;7;3;3;11;16;4;3;4;6;0;0;0;0;0;0
2020-08-15 21:45:00;7;17;5;5;6;9;13;10;3;4;5;5;0;0;0;0;0;0
2020-08-15 22:00:00;3;13;3;9;4;9;24;16;4;5;7;9;0;0;0;0;0;0
2020-08-15 22:15:00;6;10;4;14;4;16;15;16;8;1;10;5;0;0;0;0;0;0
2020-08-15 22:30:00;2;8;3;8;3;8;17;19;13;3;15;5;0;0;0;0;0;0
2020-08-15 22:45:00;5;13;2;2;2;5;16;18;12;1;12;4;0;0;0;0;0;0
2020-08-15 23:00:00;2;5;0;3;0;8;20;24;8;3;11;8;0;0;0;0;0;0
2020-08-15 23:15:00;0;4;6;17;7;17;16;17;8;6;11;7;0;0;0;0;0;0
2020-08-15 23:30:00;3;10;3;7;5;7;12;11;6;3;7;5;0;0;0;0;0;0
2020-08-15 23:45:00;3;14;2;3;2;6;16;21;3;3;3;5;0;0;0;0;0;0
