DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-16 07:15:00;0;7;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-08-16 07:30:00;1;4;2;1;3;1;0;2;4;0;4;0;0;0;0;0;0;0
2020-08-16 07:45:00;5;12;2;4;5;5;3;3;5;0;4;2;0;0;0;0;0;0
2020-08-16 08:00:00;4;7;0;1;0;2;6;9;1;0;1;1;0;0;0;0;0;0
2020-08-16 08:15:00;3;4;3;4;3;4;4;3;1;0;1;1;0;0;0;0;0;0
2020-08-16 08:30:00;4;4;0;2;1;3;12;13;2;0;2;0;0;0;0;0;0;0
2020-08-16 08:45:00;8;7;1;4;1;4;12;15;3;3;3;2;0;0;0;0;0;0
2020-08-16 09:00:00;2;8;1;4;2;6;8;10;5;0;6;5;0;0;0;0;0;0
2020-08-16 09:15:00;4;8;1;3;4;6;7;6;2;5;4;7;1;0;0;0;0;0
2020-08-16 09:30:00;2;7;4;5;5;9;10;9;4;0;3;3;0;0;0;0;0;0
2020-08-16 09:45:00;8;11;5;11;8;11;7;6;9;2;9;2;0;0;0;0;0;0
2020-08-16 10:00:00;2;14;5;4;5;5;12;15;2;3;5;3;2;1;0;3;0;0
2020-08-16 10:15:00;5;10;3;9;4;12;20;11;7;4;10;4;0;0;0;0;0;0
2020-08-16 10:30:00;4;10;8;4;8;8;14;19;6;0;7;0;0;2;0;0;1;0
2020-08-16 10:45:00;7;15;7;11;8;13;24;16;7;0;6;0;0;0;0;0;0;0
2020-08-16 11:00:00;4;17;7;5;7;5;12;17;2;1;3;4;0;0;0;0;0;0
2020-08-16 11:15:00;10;8;1;11;4;15;16;16;3;1;5;3;0;0;0;1;0;0
2020-08-16 11:30:00;8;11;3;6;5;7;13;18;8;3;10;4;0;1;0;0;0;0
2020-08-16 11:45:00;6;7;7;3;7;3;10;12;3;4;6;5;1;0;0;0;0;0
2020-08-16 12:00:00;2;4;0;5;0;6;19;20;6;3;8;5;0;1;0;0;0;0
2020-08-16 12:15:00;6;11;10;7;12;13;20;15;9;4;9;9;0;1;0;0;0;0
2020-08-16 12:30:00;12;13;10;11;14;13;18;20;12;0;12;6;0;0;0;0;0;0
2020-08-16 12:45:00;5;12;4;10;8;14;10;13;5;4;8;7;0;0;0;0;0;0
2020-08-16 13:00:00;4;8;6;7;5;12;22;18;11;5;10;6;0;0;0;3;0;0
2020-08-16 13:15:00;4;10;8;7;13;8;13;12;10;1;11;3;0;1;0;0;1;0
2020-08-16 13:30:00;6;7;11;5;13;10;27;17;9;2;10;4;0;0;0;0;0;0
2020-08-16 13:45:00;8;11;5;5;6;6;16;15;9;5;12;4;0;0;0;0;0;0
2020-08-16 14:00:00;5;9;3;10;5;15;17;20;5;1;5;1;0;2;0;0;0;2
2020-08-16 14:15:00;9;16;5;9;9;12;18;23;9;2;11;5;0;0;0;0;0;0
2020-08-16 14:30:00;4;13;5;6;3;9;14;12;9;1;9;4;1;0;1;1;0;0
2020-08-16 14:45:00;3;14;9;15;10;17;19;17;7;4;8;5;2;0;0;0;0;0
2020-08-16 15:00:00;2;13;5;17;4;18;19;24;11;2;14;3;0;1;0;4;2;13
2020-08-16 15:15:00;8;14;7;11;7;13;19;23;7;0;9;0;0;0;0;0;0;0
2020-08-16 15:30:00;1;13;8;6;7;12;21;18;8;2;9;4;0;0;0;0;0;0
2020-08-16 15:45:00;4;12;6;7;4;7;15;10;9;7;9;6;0;0;0;0;0;0
2020-08-16 16:00:00;4;9;7;8;7;9;18;15;11;2;12;4;0;1;0;0;0;0
2020-08-16 16:15:00;6;16;3;7;4;8;15;14;7;3;9;9;1;0;0;0;0;0
2020-08-16 16:30:00;4;11;3;7;3;11;28;25;5;3;5;4;0;1;0;0;1;1
2020-08-16 16:45:00;3;16;7;12;7;12;24;17;4;2;3;4;0;0;0;0;0;3
2020-08-16 17:00:00;2;7;6;9;7;13;21;20;10;2;8;5;1;2;1;0;2;25
2020-08-16 17:15:00;5;7;9;14;14;18;25;20;5;4;8;6;2;0;0;0;0;0
2020-08-16 17:30:00;9;18;6;5;7;7;26;25;7;4;8;6;0;0;0;0;0;0
2020-08-16 17:45:00;11;23;7;9;7;11;22;15;3;3;7;4;0;1;0;0;1;0
2020-08-16 18:00:00;4;22;12;11;12;12;20;17;8;0;7;2;1;0;0;0;0;0
2020-08-16 18:15:00;10;20;7;18;7;25;20;14;10;0;10;3;0;1;0;4;0;0
2020-08-16 18:30:00;5;18;10;23;14;26;32;28;5;4;8;5;0;0;0;0;0;0
2020-08-16 18:45:00;8;15;10;12;10;12;20;20;10;5;14;13;0;0;0;0;0;2
2020-08-16 19:00:00;4;11;10;19;8;21;21;15;5;2;5;5;0;0;0;0;0;12
2020-08-16 19:15:00;8;18;5;12;8;14;24;20;2;0;2;0;0;0;0;0;0;0
2020-08-16 19:30:00;7;16;8;16;9;22;25;26;14;2;17;5;0;0;0;0;0;0
2020-08-16 19:45:00;3;14;6;15;8;15;26;29;13;5;15;7;0;1;0;0;0;5
2020-08-16 20:00:00;6;19;4;9;5;13;25;29;10;3;11;7;1;1;0;1;0;0
2020-08-16 20:15:00;3;8;5;17;5;26;28;29;6;1;7;1;0;0;0;1;0;0
2020-08-16 20:30:00;10;30;6;10;8;11;30;33;2;5;5;5;0;0;0;0;0;0
2020-08-16 20:45:00;7;17;4;14;5;20;18;21;11;2;13;5;0;0;0;0;0;0
2020-08-16 21:00:00;3;15;4;10;4;9;12;20;14;5;15;8;0;0;0;0;0;0
2020-08-16 21:15:00;9;17;8;7;11;7;26;20;11;6;11;8;0;0;0;0;0;0
2020-08-16 21:30:00;2;2;4;8;4;9;14;16;7;2;8;3;0;0;0;0;0;0
2020-08-16 21:45:00;5;12;0;6;0;11;16;16;6;3;7;4;0;0;0;0;0;0
2020-08-16 22:00:00;1;5;4;4;4;4;23;19;5;1;5;5;0;2;0;0;1;0
2020-08-16 22:15:00;4;11;4;7;3;10;18;24;8;4;10;7;0;0;0;0;0;0
2020-08-16 22:30:00;1;5;3;9;1;9;16;14;5;1;5;3;0;0;0;0;0;0
2020-08-16 22:45:00;2;7;1;7;2;8;10;12;0;3;0;3;0;0;0;0;0;0
2020-08-16 23:00:00;6;15;8;6;8;13;23;23;6;2;7;7;0;0;0;0;0;0
2020-08-16 23:15:00;2;5;0;3;0;5;11;14;1;1;2;2;0;0;0;0;0;0
2020-08-16 23:30:00;0;4;2;0;2;3;11;13;3;1;3;1;0;0;0;0;0;0
2020-08-16 23:45:00;2;2;1;4;1;4;7;7;5;0;5;0;0;0;0;0;0;0
