DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-30 00:00:00;3;8;0;0;1;7;9;12;4;4;3;10;0;0;0;0;0;0
2020-08-30 00:15:00;2;7;0;0;4;9;17;19;7;2;7;8;0;0;0;0;0;0
2020-08-30 00:30:00;2;12;0;0;4;9;14;13;3;2;5;8;0;0;0;0;0;0
2020-08-30 00:45:00;2;7;0;0;0;6;6;10;2;0;1;0;0;0;0;0;0;0
2020-08-30 01:00:00;2;4;0;0;2;6;7;11;4;2;5;3;0;0;0;0;0;0
2020-08-30 01:15:00;2;6;1;3;4;7;9;8;5;0;5;5;0;0;0;0;0;0
2020-08-30 01:30:00;3;4;0;0;2;4;5;6;3;0;3;3;0;0;0;0;0;0
2020-08-30 01:45:00;3;6;0;1;4;9;8;7;4;2;4;2;0;0;0;0;0;0
2020-08-30 02:00:00;2;3;0;0;1;5;5;6;0;2;1;3;0;0;0;0;0;0
2020-08-30 02:15:00;1;3;0;2;1;7;8;9;6;0;7;6;0;0;0;0;0;0
2020-08-30 02:30:00;3;4;0;0;2;1;1;3;1;0;1;1;0;0;0;0;0;0
2020-08-30 02:45:00;0;1;1;1;1;0;1;7;0;2;0;4;0;0;0;0;0;0
2020-08-30 03:00:00;3;6;0;0;2;6;8;14;1;0;3;3;0;0;0;0;0;0
2020-08-30 03:15:00;1;1;0;0;0;1;4;2;5;2;5;5;0;0;0;0;0;0
2020-08-30 03:30:00;2;5;0;0;0;1;1;3;1;0;1;2;0;0;0;0;0;0
2020-08-30 03:45:00;0;2;0;0;0;0;3;4;1;0;1;0;0;0;0;0;0;0
2020-08-30 04:00:00;5;7;0;0;0;0;0;0;2;1;3;3;0;0;0;0;0;0
2020-08-30 04:15:00;0;3;0;0;0;3;1;3;2;1;2;1;0;0;0;0;0;0
2020-08-30 04:30:00;1;6;0;0;0;0;2;3;0;0;0;1;0;0;0;0;0;0
2020-08-30 04:45:00;1;2;2;0;2;1;2;4;2;1;2;2;0;0;0;0;0;0
2020-08-30 05:00:00;1;4;0;1;1;1;6;5;3;3;3;4;0;0;0;0;0;0
2020-08-30 05:15:00;2;9;1;2;1;5;5;4;1;0;1;1;0;0;0;0;0;0
2020-08-30 05:30:00;9;9;1;0;1;3;2;5;1;2;2;9;0;0;0;0;0;0
2020-08-30 05:45:00;3;9;0;1;3;5;2;1;6;0;5;2;0;0;0;0;0;0
2020-08-30 06:00:00;1;1;0;0;1;4;2;4;1;0;1;0;0;0;0;0;0;0
2020-08-30 06:15:00;4;7;2;0;4;6;3;6;0;2;0;5;0;0;0;0;0;0
2020-08-30 06:30:00;10;10;1;1;3;6;8;8;6;0;7;6;0;0;0;0;0;0
2020-08-30 06:45:00;1;1;0;0;2;2;4;3;1;1;3;2;0;0;0;0;0;0
2020-08-30 07:00:00;6;6;1;0;3;1;0;1;11;6;11;12;0;0;0;0;0;0
2020-08-30 07:15:00;2;6;0;0;0;1;2;3;1;1;2;2;0;0;0;0;0;0
