DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-15 00:00:00;0;2;0;6;5;3;2;7;7;3;3
2019-11-15 00:15:00;1;6;0;5;9;3;2;6;8;3;3
2019-11-15 00:30:00;0;1;0;10;9;2;4;5;8;1;1
2019-11-15 00:45:00;1;0;0;6;3;1;2;6;7;0;0
2019-11-15 01:00:00;0;1;0;6;6;1;0;1;2;0;0
2019-11-15 01:15:00;0;1;0;9;5;0;1;6;3;0;0
2019-11-15 01:30:00;1;0;0;4;2;0;0;4;1;0;0
2019-11-15 01:45:00;0;0;0;3;3;0;0;1;3;1;0
2019-11-15 02:00:00;0;0;0;1;1;0;0;1;2;1;0
2019-11-15 02:15:00;0;1;0;2;1;0;0;5;4;0;0
2019-11-15 02:30:00;0;0;0;2;2;0;1;0;1;1;1
2019-11-15 02:45:00;0;1;0;1;2;2;1;2;3;0;0
2019-11-15 03:00:00;0;0;0;4;3;1;3;1;1;0;0
2019-11-15 03:15:00;0;1;0;1;1;1;2;2;3;0;0
2019-11-15 03:30:00;0;1;0;3;1;0;2;1;0;0;0
2019-11-15 03:45:00;0;0;0;1;2;0;0;4;1;1;0
2019-11-15 04:00:00;0;0;0;6;1;1;0;1;2;1;1
2019-11-15 04:15:00;0;0;0;6;3;0;2;9;6;3;3
2019-11-15 04:30:00;1;7;0;8;5;3;2;6;4;1;1
2019-11-15 04:45:00;0;4;0;12;10;3;1;13;6;3;2
2019-11-15 05:00:00;3;4;0;5;13;4;1;26;18;4;3
2019-11-15 05:15:00;0;17;1;13;12;2;13;53;49;15;10
2019-11-15 05:30:00;8;20;1;13;10;3;6;50;63;20;17
2019-11-15 05:45:00;2;17;2;43;30;8;10;77;90;24;15
2019-11-15 06:00:00;3;17;5;53;21;5;8;59;45;8;4
2019-11-15 06:15:00;8;34;4;59;30;15;10;75;67;16;11
2019-11-15 06:30:00;4;30;4;53;49;40;22;113;123;26;18
2019-11-15 06:45:00;12;32;7;46;38;41;17;105;119;19;13
2019-11-15 07:00:00;7;41;5;57;42;22;29;111;166;34;30
2019-11-15 07:15:00;10;52;17;78;43;12;42;141;190;31;27
2019-11-15 07:30:00;26;64;7;91;78;26;61;169;205;31;37
2019-11-15 07:45:00;19;48;5;128;112;28;43;149;189;30;31
2019-11-15 08:00:00;10;51;9;107;71;16;35;124;149;29;29
2019-11-15 08:15:00;16;39;8;90;47;13;33;90;114;22;25
2019-11-15 08:30:00;13;40;5;83;43;155;31;109;109;16;14
2019-11-15 08:45:00;13;40;4;99;64;73;25;98;105;21;16
2019-11-15 09:00:00;15;33;5;77;50;123;26;81;80;15;14
