DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-29 14:00:00;13;33;6;248;193;38;54;96;85;11;12
2019-11-29 14:15:00;14;22;7;225;184;19;43;90;91;21;16
2019-11-29 14:30:00;10;33;6;193;158;19;52;81;88;14;15
2019-11-29 14:45:00;22;41;5;236;179;13;36;92;88;9;9
2019-11-29 15:00:00;20;44;6;225;194;47;39;89;78;10;8
2019-11-29 15:15:00;17;38;6;241;182;82;58;97;97;13;16
2019-11-29 15:30:00;19;28;5;212;169;44;57;109;103;16;18
2019-11-29 15:45:00;15;36;9;209;194;27;51;90;106;22;20
2019-11-29 16:00:00;20;53;2;179;155;15;50;85;94;25;23
2019-11-29 16:15:00;19;28;0;166;129;22;49;86;81;32;29
2019-11-29 16:30:00;20;30;5;173;132;17;51;78;86;44;44
2019-11-29 16:45:00;8;32;2;174;125;45;101;86;100;53;51
2019-11-29 17:00:00;18;31;6;187;120;18;118;98;106;58;57
2019-11-29 17:15:00;20;31;4;153;115;22;67;102;123;42;41
2019-11-29 17:30:00;13;32;4;178;122;18;63;108;135;36;33
2019-11-29 17:45:00;9;21;6;136;104;15;66;97;126;32;30
2019-11-29 18:00:00;14;40;3;127;97;31;51;97;92;24;18
2019-11-29 18:15:00;14;37;11;119;87;10;51;90;105;17;14
2019-11-29 18:30:00;8;29;4;111;84;25;48;84;88;17;13
2019-11-29 18:45:00;9;26;2;104;89;16;52;67;78;11;11
2019-11-29 19:00:00;19;28;6;102;71;21;39;57;62;7;5
2019-11-29 19:15:00;4;20;1;82;51;22;27;62;58;10;6
2019-11-29 19:30:00;12;17;2;66;49;28;41;67;63;12;12
2019-11-29 19:45:00;11;25;4;74;52;35;34;49;52;12;9
2019-11-29 20:00:00;8;18;3;89;56;57;42;59;60;11;8
2019-11-29 20:15:00;8;12;3;93;74;28;48;53;58;15;10
2019-11-29 20:30:00;21;14;1;116;104;37;39;53;50;7;7
2019-11-29 20:45:00;6;14;3;54;61;22;36;47;34;5;2
2019-11-29 21:00:00;4;11;1;77;60;9;37;52;48;8;4
2019-11-29 21:15:00;5;9;2;55;40;12;27;32;50;9;7
2019-11-29 21:30:00;4;20;0;55;44;11;26;35;29;6;5
2019-11-29 21:45:00;3;11;1;74;54;17;19;36;31;3;1
2019-11-29 22:00:00;6;12;2;74;56;10;17;27;16;1;1
2019-11-29 22:15:00;17;6;8;73;58;17;27;38;27;5;5
2019-11-29 22:30:00;3;8;11;56;40;13;23;23;33;8;3
2019-11-29 22:45:00;1;10;2;42;34;11;20;34;28;2;3
2019-11-29 23:00:00;1;5;1;45;43;10;17;30;27;8;7
2019-11-29 23:15:00;6;6;1;47;46;19;22;27;30;10;7
2019-11-29 23:30:00;2;9;0;36;28;9;19;24;28;12;11
2019-11-29 23:45:00;2;3;0;35;45;18;14;26;23;3;5
