DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-22 00:00:00;1;0;2;9;10;4;4;6;5;2;2
2019-11-22 00:15:00;0;1;1;11;13;6;3;9;4;1;1
2019-11-22 00:30:00;1;2;0;8;7;4;1;5;6;0;0
2019-11-22 00:45:00;1;0;0;9;9;4;6;9;7;4;3
2019-11-22 01:00:00;0;0;0;6;4;2;2;3;2;1;1
2019-11-22 01:15:00;0;2;0;8;9;7;1;4;5;0;0
2019-11-22 01:30:00;0;1;0;6;4;1;0;0;2;1;1
2019-11-22 01:45:00;0;0;0;4;4;1;0;2;1;0;0
2019-11-22 02:00:00;0;0;0;8;2;1;2;4;2;1;1
2019-11-22 02:15:00;0;0;0;1;3;2;2;2;1;0;0
2019-11-22 02:30:00;0;1;0;7;3;2;1;3;1;0;0
2019-11-22 02:45:00;1;0;0;5;1;1;1;2;0;0;0
2019-11-22 03:00:00;1;1;0;4;4;1;0;2;0;0;0
2019-11-22 03:15:00;0;1;0;4;2;1;4;1;3;1;0
2019-11-22 03:30:00;0;2;0;1;1;0;1;4;1;0;0
2019-11-22 03:45:00;0;1;0;2;1;0;0;2;3;2;2
2019-11-22 04:00:00;1;2;0;6;4;3;1;0;3;3;3
2019-11-22 04:15:00;0;1;0;12;3;2;3;5;4;2;1
2019-11-22 04:30:00;1;4;0;5;0;0;2;10;9;2;2
2019-11-22 04:45:00;1;3;0;8;5;2;0;8;9;3;3
2019-11-22 05:00:00;1;8;0;8;10;4;4;21;24;8;7
2019-11-22 05:15:00;3;18;1;18;20;9;8;59;50;12;10
2019-11-22 05:30:00;5;12;1;19;18;4;8;70;61;19;15
2019-11-22 05:45:00;0;20;2;50;38;11;6;73;76;24;14
2019-11-22 06:00:00;4;11;5;60;31;11;10;51;44;11;6
2019-11-22 06:15:00;4;28;4;61;36;12;20;70;67;15;7
2019-11-22 06:30:00;5;38;2;40;42;32;15;111;114;25;13
2019-11-22 06:45:00;18;38;9;62;45;29;31;123;165;42;33
2019-11-22 07:00:00;9;33;8;64;52;68;14;120;161;18;13
2019-11-22 07:15:00;14;52;17;78;55;33;44;143;223;29;22
2019-11-22 07:30:00;16;66;5;94;66;59;57;150;193;22;21
2019-11-22 07:45:00;20;59;3;119;93;41;47;161;179;25;25
2019-11-22 08:00:00;13;44;6;112;77;38;41;123;144;31;37
2019-11-22 08:15:00;15;43;12;98;68;20;30;115;114;18;23
2019-11-22 08:30:00;13;34;2;69;52;60;29;90;107;17;16
2019-11-22 08:45:00;5;33;5;84;61;21;21;86;96;16;13
2019-11-22 09:00:00;7;20;6;73;56;21;37;81;76;16;11
2019-11-22 09:15:00;16;34;8;82;54;26;22;66;81;13;13
2019-11-22 09:30:00;5;32;3;89;58;87;35;70;74;10;10
2019-11-22 09:45:00;14;23;3;77;53;19;24;81;74;4;5
2019-11-22 10:00:00;16;28;4;84;59;33;34;74;77;6;7
2019-11-22 10:15:00;10;28;4;89;62;48;33;58;46;6;5
2019-11-22 10:30:00;12;26;5;87;67;145;40;76;72;13;13
2019-11-22 10:45:00;13;34;3;106;75;85;28;71;64;8;8
2019-11-22 11:00:00;12;26;8;104;72;21;41;73;52;9;9
2019-11-22 11:15:00;17;31;5;108;73;16;31;75;69;10;13
2019-11-22 11:30:00;13;45;3;121;92;138;42;89;60;9;6
2019-11-22 11:45:00;15;35;6;126;92;54;47;77;67;14;16
2019-11-22 12:00:00;21;114;2;136;94;51;51;87;82;10;13
2019-11-22 12:15:00;7;40;4;143;121;177;35;98;77;15;11
2019-11-22 12:30:00;10;32;2;154;128;92;51;94;95;11;8
2019-11-22 12:45:00;22;33;5;165;129;88;42;82;84;12;12
2019-11-22 13:00:00;29;43;4;176;160;66;53;100;89;15;9
2019-11-22 13:15:00;16;30;6;174;158;20;54;99;86;10;6
2019-11-22 13:30:00;18;43;1;170;152;44;66;112;107;20;18
2019-11-22 13:45:00;21;39;11;143;115;41;50;108;104;21;16
2019-11-22 14:00:00;10;34;7;168;146;58;50;81;72;16;13
