DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-10-25 00:00:00;2;1;1;1;0;0;0;0
2020-10-25 00:15:00;7;4;2;1;0;0;0;0
2020-10-25 00:30:00;7;8;1;0;0;0;0;0
2020-10-25 00:45:00;5;9;3;3;0;0;0;0
2020-10-25 01:00:00;6;6;1;1;0;0;0;0
2020-10-25 01:15:00;5;7;1;2;0;0;0;0
2020-10-25 01:30:00;3;4;0;0;0;0;0;0
2020-10-25 01:45:00;3;4;0;1;0;0;0;0
2020-10-25 02:00:00;4;5;2;1;0;0;0;0
2020-10-25 02:15:00;1;2;0;0;0;0;0;0
2020-10-25 02:30:00;1;1;1;0;0;0;0;0
2020-10-25 02:45:00;2;2;0;0;0;0;0;0
2020-10-25 02:00:00;6;12;3;1;0;0;0;0
2020-10-25 02:15:00;2;2;0;0;0;0;0;0
2020-10-25 02:30:00;1;2;1;0;0;0;0;0
2020-10-25 02:45:00;4;4;2;3;0;0;0;0
2020-10-25 03:00:00;3;2;2;2;0;0;0;0
2020-10-25 03:15:00;2;2;0;0;0;0;0;0
2020-10-25 03:30:00;2;0;0;0;0;0;0;0
2020-10-25 03:45:00;0;1;0;0;0;0;0;0
2020-10-25 04:00:00;0;4;0;0;0;0;0;0
2020-10-25 04:15:00;5;2;0;0;0;0;0;0
2020-10-25 04:30:00;3;3;0;0;0;0;0;0
2020-10-25 04:45:00;1;2;0;1;0;0;0;0
2020-10-25 05:00:00;1;0;0;0;0;0;0;0
2020-10-25 05:15:00;3;2;2;0;0;0;0;0
2020-10-25 05:30:00;6;5;1;2;0;0;0;0
2020-10-25 05:45:00;4;5;1;1;0;0;0;0
2020-10-25 06:00:00;4;6;0;0;0;0;0;0
2020-10-25 06:15:00;3;4;1;3;0;0;0;0
2020-10-25 06:30:00;1;6;0;0;0;0;0;0
2020-10-25 06:45:00;1;6;3;8;0;0;0;0
2020-10-25 07:00:00;6;6;1;0;0;0;0;0
2020-10-25 07:15:00;5;7;1;0;0;0;0;0
2020-10-25 07:30:00;5;8;0;0;0;0;0;0
2020-10-25 07:45:00;6;13;1;0;0;0;0;0
2020-10-25 08:00:00;8;2;2;0;0;0;0;0
2020-10-25 08:15:00;7;2;0;1;0;0;0;0
2020-10-25 08:30:00;9;8;0;1;0;0;0;0
2020-10-25 08:45:00;6;17;2;0;0;0;0;0
