DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-10-17 00:00:00;10;2;3;1;0;0;0;0
2020-10-17 00:15:00;3;6;1;1;0;0;0;0
2020-10-17 00:30:00;5;2;1;1;0;0;0;0
2020-10-17 00:45:00;5;8;0;1;0;0;0;0
2020-10-17 01:00:00;9;5;0;0;0;0;0;0
2020-10-17 01:15:00;7;11;2;0;0;0;0;0
2020-10-17 01:30:00;4;3;0;0;0;0;0;0
2020-10-17 01:45:00;2;2;0;1;0;0;0;0
2020-10-17 02:00:00;5;2;2;0;0;0;0;0
2020-10-17 02:15:00;2;2;1;0;0;0;0;0
2020-10-17 02:30:00;4;3;0;1;0;0;0;0
2020-10-17 02:45:00;5;1;2;1;0;0;0;0
2020-10-17 03:00:00;1;5;1;4;0;0;0;0
2020-10-17 03:15:00;0;2;0;1;0;0;0;0
2020-10-17 03:30:00;3;2;0;0;0;0;0;0
2020-10-17 03:45:00;1;3;0;0;0;0;0;0
2020-10-17 04:00:00;1;2;0;1;0;0;0;0
2020-10-17 04:15:00;3;4;0;0;0;0;0;0
2020-10-17 04:30:00;3;5;1;0;0;0;0;0
2020-10-17 04:45:00;4;1;0;0;0;0;0;0
2020-10-17 05:00:00;3;2;0;0;0;0;0;0
2020-10-17 05:15:00;6;4;1;0;0;0;0;0
2020-10-17 05:30:00;9;13;1;1;0;0;0;0
2020-10-17 05:45:00;10;15;3;2;0;0;0;0
2020-10-17 06:00:00;5;12;2;1;0;0;0;0
2020-10-17 06:15:00;7;14;0;2;0;0;0;0
2020-10-17 06:30:00;12;9;0;0;0;0;0;0
2020-10-17 06:45:00;15;11;0;1;0;0;0;0
2020-10-17 07:00:00;14;7;2;1;0;0;0;0
2020-10-17 07:15:00;10;10;0;0;0;0;0;0
2020-10-17 07:30:00;12;30;1;1;0;0;0;0
2020-10-17 07:45:00;21;25;0;1;0;0;0;0
2020-10-17 08:00:00;27;20;0;0;0;0;0;0
2020-10-17 08:15:00;18;23;1;0;0;0;0;0
2020-10-17 08:30:00;19;20;0;0;0;0;0;0
2020-10-17 08:45:00;17;21;2;0;0;0;0;0
2020-10-17 09:00:00;23;28;1;1;0;0;0;0
2020-10-17 09:15:00;29;24;0;3;0;0;0;0
2020-10-17 09:30:00;31;28;2;1;0;0;0;0
2020-10-17 09:45:00;37;40;0;0;0;0;0;0
2020-10-17 10:00:00;48;48;3;5;0;0;2;0
2020-10-17 10:15:00;34;48;2;2;0;0;5;3
