DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-10-04 00:00:00;16;7;2;0;0;0;0;0
2020-10-04 00:15:00;15;10;1;0;0;0;0;0
2020-10-04 00:30:00;5;9;0;0;0;0;0;0
2020-10-04 00:45:00;6;8;2;0;0;0;0;0
2020-10-04 01:00:00;18;12;0;1;0;0;0;0
2020-10-04 01:15:00;15;8;1;0;0;0;0;0
2020-10-04 01:30:00;5;4;0;0;0;0;0;0
2020-10-04 01:45:00;7;3;0;0;0;0;0;0
2020-10-04 02:00:00;3;5;1;0;0;0;0;0
2020-10-04 02:15:00;7;4;0;0;0;0;0;0
2020-10-04 02:30:00;2;3;1;2;0;0;0;0
2020-10-04 02:45:00;2;0;2;3;0;0;0;0
2020-10-04 03:00:00;4;3;1;0;0;0;0;0
2020-10-04 03:15:00;4;4;1;0;0;0;0;0
2020-10-04 03:30:00;1;5;0;0;0;0;0;0
2020-10-04 03:45:00;2;1;1;0;0;0;0;0
2020-10-04 04:00:00;0;5;0;0;0;0;0;0
2020-10-04 04:15:00;3;1;0;0;0;0;0;0
2020-10-04 04:30:00;3;4;1;1;0;0;0;0
2020-10-04 04:45:00;0;7;0;1;0;0;0;0
2020-10-04 05:00:00;2;1;1;0;0;0;0;0
2020-10-04 05:15:00;6;8;1;1;0;0;0;0
2020-10-04 05:30:00;1;9;1;0;0;0;0;0
2020-10-04 05:45:00;4;5;2;1;0;0;0;0
2020-10-04 06:00:00;1;3;1;1;0;0;0;0
2020-10-04 06:15:00;3;4;1;1;0;0;0;0
2020-10-04 06:30:00;5;6;1;1;0;0;0;0
2020-10-04 06:45:00;7;11;1;1;0;0;0;0
2020-10-04 07:00:00;7;3;0;0;0;0;0;0
2020-10-04 07:15:00;4;6;0;1;0;0;0;0
2020-10-04 07:30:00;6;4;1;0;0;0;0;0
2020-10-04 07:45:00;2;5;0;0;0;0;0;0
2020-10-04 08:00:00;7;8;0;0;0;0;0;0
2020-10-04 08:15:00;5;9;1;0;0;0;0;0
2020-10-04 08:30:00;8;14;1;0;0;0;0;0
2020-10-04 08:45:00;9;10;1;1;0;0;0;0
2020-10-04 09:00:00;12;12;1;1;0;0;0;0
2020-10-04 09:15:00;10;10;1;1;0;0;0;0
2020-10-04 09:30:00;15;7;0;0;0;0;0;0
2020-10-04 09:45:00;23;29;1;2;0;0;0;0
2020-10-04 10:00:00;14;15;1;1;0;0;0;0
2020-10-04 10:15:00;18;28;0;0;0;0;0;0
2020-10-04 10:30:00;20;22;2;0;0;0;0;0
2020-10-04 10:45:00;31;32;1;1;0;0;0;0
2020-10-04 11:00:00;19;25;1;2;0;0;0;0
2020-10-04 11:15:00;33;23;1;2;0;0;0;0
2020-10-04 11:30:00;27;19;1;0;0;0;1;0
2020-10-04 11:45:00;26;17;5;4;0;0;0;0
2020-10-04 12:00:00;33;28;1;1;0;0;0;0
2020-10-04 12:15:00;22;16;3;3;0;0;0;0
2020-10-04 12:30:00;31;36;0;1;0;0;0;0
2020-10-04 12:45:00;29;18;2;0;0;0;1;0
2020-10-04 13:00:00;37;28;1;1;0;0;0;0
2020-10-04 13:15:00;32;26;0;0;0;0;0;0
2020-10-04 13:30:00;30;15;3;4;0;0;1;0
2020-10-04 13:45:00;38;34;1;1;0;0;4;0
2020-10-04 14:00:00;22;20;3;1;0;0;1;0
2020-10-04 14:15:00;40;41;2;0;0;0;0;0
2020-10-04 14:30:00;34;19;0;0;0;0;2;0
2020-10-04 14:45:00;28;38;2;1;0;0;0;1
2020-10-04 15:00:00;17;31;4;3;0;0;2;0
2020-10-04 15:15:00;36;39;5;3;0;0;5;13
2020-10-04 15:30:00;40;46;3;6;0;0;82;0
2020-10-04 15:45:00;36;37;3;3;0;0;0;0
2020-10-04 16:00:00;40;18;1;1;0;0;0;0
2020-10-04 16:15:00;32;33;4;2;0;0;0;0
2020-10-04 16:30:00;46;28;3;1;0;0;7;9
2020-10-04 16:45:00;44;35;5;0;0;0;0;0
2020-10-04 17:00:00;33;25;2;0;0;0;4;0
2020-10-04 17:15:00;41;36;0;0;0;0;0;0
2020-10-04 17:30:00;42;30;3;0;0;0;0;0
2020-10-04 17:45:00;30;22;2;2;0;0;0;0
2020-10-04 18:00:00;44;39;1;1;0;0;0;0
2020-10-04 18:15:00;34;33;4;2;0;0;0;0
2020-10-04 18:30:00;36;23;6;1;0;0;0;0
2020-10-04 18:45:00;39;30;1;1;0;0;3;3
2020-10-04 19:00:00;34;22;2;3;0;0;0;0
2020-10-04 19:15:00;32;31;1;1;0;0;7;56
2020-10-04 19:30:00;32;28;4;2;0;0;3;3
2020-10-04 19:45:00;28;27;2;0;0;0;0;0
2020-10-04 20:00:00;39;20;1;1;0;0;0;0
2020-10-04 20:15:00;20;24;1;0;0;0;0;0
2020-10-04 20:30:00;26;20;1;0;0;0;0;0
2020-10-04 20:45:00;21;21;2;1;0;0;1;0
2020-10-04 21:00:00;16;20;2;2;0;0;0;0
2020-10-04 21:15:00;15;13;2;2;0;0;0;0
2020-10-04 21:30:00;9;16;3;0;0;0;0;0
2020-10-04 21:45:00;14;11;1;1;0;0;0;0
2020-10-04 22:00:00;9;10;0;1;0;0;0;0
2020-10-04 22:15:00;12;11;0;0;0;0;0;0
2020-10-04 22:30:00;11;5;2;0;0;0;0;0
2020-10-04 22:45:00;4;9;1;0;0;0;0;0
2020-10-04 23:00:00;9;10;1;1;0;0;0;0
2020-10-04 23:15:00;2;3;0;0;0;0;0;0
2020-10-04 23:30:00;7;10;2;1;0;0;1;0
2020-10-04 23:45:00;7;4;1;1;0;0;0;0
