DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-24 00:00:00;3;0;0;6;2;2;1;0;2;3;0;0;0;0;0;0;0
2020-04-24 00:15:00;5;0;2;4;0;2;3;0;1;0;0;0;0;0;0;0;0
2020-04-24 00:30:00;3;3;1;1;2;1;3;0;0;1;0;0;0;0;0;0;0
2020-04-24 00:45:00;1;1;0;2;1;3;0;3;4;1;0;0;0;0;0;0;0
2020-04-24 01:00:00;3;1;3;1;2;2;0;2;3;4;0;0;0;0;0;0;0
2020-04-24 01:15:00;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-04-24 01:30:00;0;1;2;1;0;2;1;3;1;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;2;0;1;2;0;1;2;2;1;2;0;0;0;0;0;0;0
2020-04-24 02:00:00;1;1;0;0;1;2;6;1;2;4;0;0;0;0;0;0;0
2020-04-24 02:15:00;0;1;3;2;2;1;0;1;2;1;0;0;0;0;0;0;0
2020-04-24 02:30:00;2;0;0;0;2;1;2;2;1;1;0;0;0;0;0;0;0
2020-04-24 02:45:00;0;0;2;1;1;0;0;1;0;1;0;0;0;0;0;0;0
2020-04-24 03:00:00;3;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-04-24 03:15:00;1;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0
2020-04-24 03:30:00;1;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-24 03:45:00;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-24 04:00:00;2;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
2020-04-24 04:15:00;0;1;0;1;2;0;1;1;0;1;0;0;0;0;0;0;0
2020-04-24 04:30:00;3;3;1;3;3;1;1;0;2;2;0;0;0;0;0;0;0
2020-04-24 04:45:00;3;1;3;0;0;1;3;1;0;3;0;0;0;0;0;0;0
2020-04-24 05:00:00;3;1;4;0;0;1;6;5;6;7;0;0;0;0;0;0;0
2020-04-24 05:15:00;15;6;9;9;1;2;5;6;4;11;0;0;0;0;0;0;0
2020-04-24 05:30:00;23;6;18;22;4;2;12;6;6;4;0;0;0;0;0;0;0
2020-04-24 05:45:00;11;6;30;29;2;1;10;6;10;11;0;0;0;0;0;0;0
2020-04-24 06:00:00;25;14;10;9;3;1;2;12;18;21;0;0;0;0;0;0;0
2020-04-24 06:15:00;29;6;23;21;3;5;11;7;18;11;0;0;0;0;0;0;0
2020-04-24 06:30:00;40;10;34;35;4;6;20;20;16;18;0;0;0;0;0;0;0
2020-04-24 06:45:00;24;3;35;30;4;4;12;20;19;10;0;0;0;0;0;0;0
2020-04-24 07:00:00;25;13;26;20;5;6;17;10;13;14;0;0;0;0;0;0;0
2020-04-24 07:15:00;30;11;26;25;8;7;12;21;15;15;0;0;3;0;0;0;0
2020-04-24 07:30:00;28;15;33;41;10;10;11;23;20;17;0;1;2;0;0;1;0
2020-04-24 07:45:00;36;12;29;30;8;10;10;26;21;12;0;0;0;0;0;0;0
2020-04-24 08:00:00;26;16;22;25;4;9;13;17;14;13;0;0;0;0;0;0;0
2020-04-24 08:15:00;22;13;26;17;4;3;14;19;23;22;0;0;0;0;0;0;0
2020-04-24 08:30:00;20;15;21;13;5;5;15;15;15;16;0;0;0;0;0;0;0
2020-04-24 08:45:00;36;8;13;18;11;9;14;24;22;23;0;0;0;0;0;0;0
2020-04-24 09:00:00;23;14;16;22;11;8;17;14;13;22;0;0;0;0;0;0;0
2020-04-24 09:15:00;20;13;22;20;5;7;13;17;22;16;0;0;0;0;0;0;0
2020-04-24 09:30:00;36;11;21;22;12;10;20;22;18;13;0;0;0;0;0;0;0
2020-04-24 09:45:00;30;22;17;17;8;10;12;20;26;17;0;0;0;0;0;0;0
2020-04-24 10:00:00;36;23;22;17;10;13;26;24;18;27;0;0;1;0;0;0;1
2020-04-24 10:15:00;29;22;22;16;9;14;15;15;22;17;0;0;0;0;0;0;0
2020-04-24 10:30:00;21;24;16;19;7;18;27;31;33;36;0;0;0;0;1;0;0
2020-04-24 10:45:00;36;26;24;16;13;15;30;23;23;19;0;0;0;0;0;1;0
2020-04-24 11:00:00;34;24;27;22;18;9;16;18;26;29;0;0;0;0;0;0;0
2020-04-24 11:15:00;25;15;21;9;11;15;16;27;27;22;0;0;1;0;0;0;0
2020-04-24 11:30:00;26;22;16;20;8;18;20;26;29;27;0;0;0;0;19;0;0
2020-04-24 11:45:00;26;22;24;17;9;8;19;27;25;22;2;0;5;1;0;0;0
2020-04-24 12:00:00;28;16;28;27;5;17;32;31;36;33;0;0;13;0;0;14;0
2020-04-24 12:15:00;31;28;28;23;11;8;17;40;34;37;0;0;0;0;0;15;14
2020-04-24 12:30:00;30;37;25;24;14;15;19;36;33;37;1;0;0;0;1;0;0
2020-04-24 12:45:00;22;30;22;29;12;20;21;26;30;21;0;0;1;0;0;0;0
2020-04-24 13:00:00;38;24;22;30;9;10;12;19;22;27;0;0;0;0;0;0;0
2020-04-24 13:15:00;39;28;23;16;6;12;12;23;30;24;0;0;0;0;1;0;0
2020-04-24 13:30:00;39;23;18;27;6;8;19;29;26;29;0;0;1;0;2;0;0
2020-04-24 13:45:00;25;24;33;31;13;8;18;26;35;28;0;0;0;0;0;0;0
2020-04-24 14:00:00;21;24;19;14;9;12;27;25;30;37;0;0;7;0;1;0;0
2020-04-24 14:15:00;27;26;18;17;10;10;27;34;41;27;0;0;0;0;0;0;0
2020-04-24 14:30:00;30;25;19;21;10;13;21;34;32;30;0;0;0;0;0;0;0
2020-04-24 14:45:00;27;19;19;21;20;15;24;25;34;31;0;0;0;0;0;0;0
2020-04-24 15:00:00;36;35;15;23;10;13;25;33;29;38;0;0;0;0;14;1;0
2020-04-24 15:15:00;35;23;22;13;4;11;19;22;26;31;0;6;0;0;0;1;0
2020-04-24 15:30:00;29;31;23;14;15;19;22;26;30;25;0;0;1;0;0;1;0
2020-04-24 15:45:00;17;20;19;10;15;14;27;26;26;20;1;0;0;0;0;0;0
2020-04-24 16:00:00;44;24;13;14;7;13;32;24;34;34;0;0;1;0;0;0;0
2020-04-24 16:15:00;32;29;17;18;10;14;16;41;28;36;0;0;1;0;0;0;0
2020-04-24 16:30:00;46;44;17;12;10;7;14;22;24;31;2;0;3;0;1;0;0
2020-04-24 16:45:00;33;21;21;19;17;7;29;37;30;27;0;0;1;0;0;0;0
2020-04-24 17:00:00;32;22;24;18;16;13;23;23;33;27;1;0;0;3;0;0;0
2020-04-24 17:15:00;42;35;19;12;16;15;18;31;38;26;0;0;0;0;3;14;0
2020-04-24 17:30:00;20;31;25;12;9;14;24;20;22;32;0;1;0;0;0;0;0
2020-04-24 17:45:00;29;25;20;17;13;13;25;20;28;30;0;1;0;0;1;3;0
2020-04-24 18:00:00;35;32;15;18;16;7;26;38;28;29;0;0;1;10;0;4;0
2020-04-24 18:15:00;25;22;17;16;13;7;27;31;25;20;0;0;0;0;0;7;0
2020-04-24 18:30:00;17;17;18;18;7;8;31;10;21;20;0;0;1;7;0;0;0
2020-04-24 18:45:00;40;25;15;16;9;13;24;22;14;25;0;0;0;0;0;1;0
2020-04-24 19:00:00;28;15;17;19;9;10;21;12;15;22;0;0;0;0;0;0;0
2020-04-24 19:15:00;27;20;14;13;7;7;16;15;22;16;0;0;0;0;0;0;0
2020-04-24 19:30:00;29;13;14;14;7;11;14;9;16;24;0;0;0;0;0;0;0
2020-04-24 19:45:00;32;17;22;14;5;14;16;15;16;16;1;0;0;0;0;2;0
2020-04-24 20:00:00;31;11;8;10;7;5;10;10;17;10;0;0;0;0;0;0;0
2020-04-24 20:15:00;17;5;5;9;5;8;13;17;19;10;0;0;0;0;0;0;0
2020-04-24 20:30:00;12;6;8;5;4;7;14;17;7;14;0;0;0;0;0;0;0
2020-04-24 20:45:00;10;9;9;3;5;5;10;11;13;6;0;0;0;0;0;0;0
2020-04-24 21:00:00;12;8;8;8;6;5;7;6;6;10;0;0;0;0;0;0;0
2020-04-24 21:15:00;16;10;4;9;7;3;7;3;12;11;0;0;1;0;0;0;0
2020-04-24 21:30:00;6;8;9;8;4;8;15;9;9;12;0;0;0;0;0;0;0
2020-04-24 21:45:00;9;4;7;6;3;7;9;5;9;6;0;0;0;0;0;0;0
2020-04-24 22:00:00;6;3;7;6;0;1;8;5;5;6;0;0;0;0;0;0;0
2020-04-24 22:15:00;9;3;4;5;2;3;13;9;2;6;0;0;0;1;0;0;0
2020-04-24 22:30:00;8;5;3;10;5;2;6;7;6;5;0;0;0;0;0;0;0
2020-04-24 22:45:00;8;5;4;3;3;4;7;3;7;3;0;0;1;0;0;0;0
2020-04-24 23:00:00;12;2;7;7;1;2;5;1;3;5;0;0;0;0;0;0;0
