DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-17 00:00:00;1;1;1;0;0;1;4;1;1;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;1;4;5;3;3;4;2;2;2;2;0;0;0;0;0;0;0
2020-04-17 00:30:00;4;2;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;4;2;2;0;0;0;0;5;3;1;0;0;0;0;0;0;0
2020-04-17 01:00:00;0;0;0;0;0;0;0;1;2;4;0;0;0;0;0;0;0
2020-04-17 01:15:00;0;0;0;2;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-04-17 01:45:00;0;1;0;0;0;0;2;2;1;2;0;0;0;0;0;0;0
2020-04-17 02:00:00;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0
2020-04-17 02:15:00;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;1;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;0
2020-04-17 02:45:00;0;1;0;0;0;0;0;4;4;1;0;0;0;0;0;0;0
2020-04-17 03:00:00;2;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;0;1;2;1;1;1;0;1;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;1;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;1;1;0;0;0;1;2;3;1;1;0;0;0;0;0;0;0
2020-04-17 04:00:00;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-17 04:15:00;0;1;1;5;5;2;1;2;1;1;0;0;0;0;0;0;0
2020-04-17 04:30:00;6;2;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-17 04:45:00;6;2;1;2;1;0;0;3;4;3;0;0;0;0;0;0;0
2020-04-17 05:00:00;3;1;0;6;1;0;0;1;6;4;0;0;0;0;0;0;0
2020-04-17 05:15:00;5;6;1;6;0;2;1;6;5;5;0;0;0;0;0;0;0
2020-04-17 05:30:00;21;5;15;20;4;0;12;6;6;6;0;0;0;0;0;0;0
2020-04-17 05:45:00;19;5;11;17;3;1;11;9;15;7;0;0;0;0;0;0;0
2020-04-17 06:00:00;16;7;10;13;4;3;8;13;17;13;0;0;0;0;0;0;0
2020-04-17 06:15:00;31;3;15;25;2;4;8;18;12;12;0;0;0;0;0;0;0
2020-04-17 06:30:00;28;14;25;30;1;7;12;19;22;20;0;0;0;0;0;0;0
2020-04-17 06:45:00;33;5;21;21;4;2;9;13;18;13;0;0;0;0;0;0;0
2020-04-17 07:00:00;19;9;18;66;4;5;12;7;11;12;0;0;0;0;0;0;0
2020-04-17 07:15:00;15;20;26;30;7;6;8;17;17;5;1;0;0;0;0;0;0
2020-04-17 07:30:00;26;10;25;34;7;8;12;11;14;16;0;0;0;0;0;0;0
2020-04-17 07:45:00;12;11;24;23;9;6;14;27;27;18;0;0;1;0;0;0;0
2020-04-17 08:00:00;27;15;27;20;5;12;10;16;15;7;0;0;0;0;0;0;0
