DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-11 00:00:00;7;4;0;0;8;3;0;0;0;0;6;3;3;11;3;0;0
2020-08-11 00:15:00;11;7;0;0;12;6;2;2;1;0;8;7;6;17;6;0;0
2020-08-11 00:30:00;12;4;0;0;11;3;2;2;1;1;11;4;4;13;4;0;0
2020-08-11 00:45:00;9;4;1;0;8;2;0;0;0;1;7;4;2;10;3;0;0
2020-08-11 01:00:00;5;3;0;0;7;1;2;2;1;0;5;3;1;8;1;0;0
2020-08-11 01:15:00;5;5;0;0;1;3;2;2;1;0;5;5;3;4;3;0;0
2020-08-11 01:30:00;7;7;0;0;9;2;2;2;3;0;7;4;2;11;2;0;0
2020-08-11 01:45:00;3;1;0;0;4;1;0;0;0;0;3;1;1;4;1;0;0
2020-08-11 02:00:00;5;0;0;0;4;0;2;2;2;0;6;0;0;4;0;0;0
2020-08-11 02:15:00;7;3;0;0;8;2;0;0;0;0;6;3;3;10;4;0;0
2020-08-11 02:30:00;8;0;0;0;6;1;0;0;0;0;8;0;1;7;1;0;0
2020-08-11 02:45:00;12;1;0;0;5;3;1;1;0;0;11;1;3;8;3;0;0
2020-08-11 03:00:00;5;2;0;0;9;2;1;1;1;1;5;2;3;10;3;0;0
2020-08-11 03:15:00;4;2;0;1;2;0;0;0;0;1;4;2;0;3;0;0;0
2020-08-11 03:30:00;12;0;1;0;7;1;0;0;0;0;10;1;1;7;1;0;0
2020-08-11 03:45:00;8;6;1;0;12;2;0;0;0;1;8;6;0;14;2;0;0
2020-08-11 04:00:00;10;4;0;0;12;2;0;0;0;0;10;4;2;15;2;0;0
2020-08-11 04:15:00;11;2;0;0;13;3;0;0;0;0;10;2;2;17;2;0;0
2020-08-11 04:30:00;20;6;0;1;17;4;6;6;2;0;16;5;4;19;4;0;0
2020-08-11 04:45:00;20;6;0;0;15;3;2;2;1;1;16;6;3;18;3;0;0
2020-08-11 05:00:00;26;17;1;2;17;1;1;1;1;2;23;18;1;15;2;0;0
2020-08-11 05:15:00;32;20;1;0;24;9;5;5;5;2;28;20;10;33;10;0;0
2020-08-11 05:30:00;49;33;1;1;52;20;5;5;4;2;49;34;19;65;20;0;0
2020-08-11 05:45:00;47;29;4;3;54;16;5;5;5;7;44;33;12;57;14;0;0
2020-08-11 06:00:00;59;35;6;0;44;22;0;0;0;2;54;37;19;64;20;0;0
2020-08-11 06:15:00;71;48;2;0;72;34;3;3;1;1;66;48;31;93;31;0;0
2020-08-11 06:30:00;99;86;2;0;68;43;1;1;0;1;85;91;45;106;45;0;3
2020-08-11 06:45:00;115;137;3;0;85;46;6;7;2;1;102;138;44;116;46;0;0
2020-08-11 07:00:00;85;108;1;2;83;34;3;3;3;2;84;106;31;108;30;0;0
2020-08-11 07:15:00;125;130;1;0;99;46;6;5;1;2;111;130;46;123;47;0;0
2020-08-11 07:30:00;124;128;1;4;102;57;11;12;8;3;103;130;56;142;54;0;5
2020-08-11 07:45:00;118;150;2;1;97;52;11;11;5;2;104;153;46;134;45;0;2
