DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-04 00:00:00;7;4;0;0;8;2;1;1;0;0;7;5;2;10;2;0;0
2020-08-04 00:15:00;9;2;0;0;8;2;0;0;0;0;8;2;2;10;2;0;0
2020-08-04 00:30:00;9;4;0;0;6;4;1;1;0;0;8;4;5;8;5;0;0
2020-08-04 00:45:00;5;9;0;0;7;4;0;0;0;0;4;9;3;11;3;0;0
2020-08-04 01:00:00;2;2;0;0;7;2;2;2;0;0;3;3;2;9;3;0;0
2020-08-04 01:15:00;7;3;0;0;5;1;2;2;0;0;8;5;1;6;1;0;0
2020-08-04 01:30:00;7;1;0;0;9;1;1;1;0;0;5;2;1;10;1;0;0
2020-08-04 01:45:00;6;1;0;0;6;3;0;0;0;0;7;1;2;9;2;0;0
2020-08-04 02:00:00;9;0;0;0;4;0;1;1;0;0;10;1;0;4;0;0;0
2020-08-04 02:15:00;7;4;0;0;4;5;0;0;0;0;7;4;5;9;5;0;0
2020-08-04 02:30:00;7;0;0;0;3;0;1;1;0;0;7;0;0;3;0;0;0
2020-08-04 02:45:00;10;2;0;0;7;4;1;1;0;0;8;2;4;10;4;0;0
2020-08-04 03:00:00;7;3;0;0;11;3;3;3;0;0;8;4;3;14;4;0;0
2020-08-04 03:15:00;3;1;1;1;9;2;2;2;0;2;3;1;2;12;2;0;0
2020-08-04 03:30:00;8;2;1;1;6;1;1;1;0;1;7;2;2;9;2;0;0
2020-08-04 03:45:00;10;2;1;0;8;2;0;0;0;0;8;3;2;10;2;0;0
2020-08-04 04:00:00;8;4;0;0;10;2;1;1;0;1;8;4;2;12;2;0;0
2020-08-04 04:15:00;13;2;0;0;11;6;0;0;0;1;12;2;6;17;6;0;0
2020-08-04 04:30:00;21;7;0;1;13;0;3;2;0;0;18;6;0;12;0;0;0
2020-08-04 04:45:00;25;4;1;1;16;6;8;8;0;0;16;4;6;20;6;0;0
2020-08-04 05:00:00;25;4;0;1;24;6;3;3;0;0;18;5;5;28;6;0;0
2020-08-04 05:15:00;34;18;1;0;30;9;5;5;0;2;36;22;10;38;10;0;0
2020-08-04 05:30:00;48;23;0;3;51;24;8;8;0;0;46;23;24;68;24;0;0
2020-08-04 05:45:00;60;50;1;2;58;28;3;3;0;7;58;49;25;78;25;0;0
2020-08-04 06:00:00;64;41;4;1;54;28;2;2;0;4;62;38;27;80;27;0;0
2020-08-04 06:15:00;75;46;2;0;67;39;1;2;0;0;68;51;40;97;40;0;0
2020-08-04 06:30:00;102;88;1;0;79;42;2;3;0;1;91;90;40;111;41;0;0
2020-08-04 06:45:00;114;134;5;1;76;54;3;3;0;1;103;128;50;118;50;0;1
2020-08-04 07:00:00;112;120;5;2;89;55;7;7;0;2;101;121;56;138;55;0;0
