DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-12 00:00:00;14;10;4;4;12;13;6;7;0;0;0;0;0;0
2019-10-12 00:15:00;26;19;14;5;14;14;7;5;0;0;0;0;0;0
2019-10-12 00:30:00;21;13;5;0;17;13;7;10;0;0;0;0;0;0
2019-10-12 00:45:00;19;12;9;4;12;17;6;4;0;0;0;0;0;0
2019-10-12 01:00:00;12;12;7;3;6;5;5;3;0;0;0;0;0;0
2019-10-12 01:15:00;8;9;7;5;8;8;3;5;0;0;0;0;0;0
2019-10-12 01:30:00;9;8;3;1;7;14;3;4;0;0;0;0;0;0
2019-10-12 01:45:00;11;7;3;4;18;19;6;2;0;0;0;0;0;0
2019-10-12 02:00:00;8;6;4;2;12;13;4;6;0;0;0;0;0;0
2019-10-12 02:15:00;6;8;4;2;10;6;3;1;0;0;0;0;0;0
2019-10-12 02:30:00;4;2;9;0;10;10;2;3;0;0;0;0;0;0
2019-10-12 02:45:00;7;6;5;1;4;5;8;5;0;0;0;0;0;0
2019-10-12 03:00:00;12;4;5;1;3;2;5;3;0;0;0;0;0;0
2019-10-12 03:15:00;7;5;6;2;9;4;6;0;0;0;0;0;0;0
2019-10-12 03:30:00;5;2;4;2;5;7;7;2;0;0;0;0;0;0
2019-10-12 03:45:00;12;4;4;0;8;8;0;1;0;0;0;0;0;0
2019-10-12 04:00:00;2;2;4;1;6;8;3;4;0;0;0;0;0;0
2019-10-12 04:15:00;8;5;3;0;3;8;4;4;0;0;0;0;0;0
2019-10-12 04:30:00;4;1;4;2;4;2;4;3;0;0;0;0;0;0
2019-10-12 04:45:00;4;4;4;1;5;7;5;3;0;0;0;0;0;0
2019-10-12 05:00:00;8;4;7;1;9;10;5;5;0;0;3;0;0;0
2019-10-12 05:15:00;18;8;8;2;9;5;9;3;0;0;0;0;0;0
2019-10-12 05:30:00;15;22;14;4;17;18;28;13;0;0;1;0;0;0
2019-10-12 05:45:00;31;20;12;5;14;12;35;26;0;0;0;0;0;0
2019-10-12 06:00:00;33;18;5;3;16;22;94;53;0;0;0;0;0;0
