DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-27 00:00:00;16;13;4;3;16;24;6;1;0;0;0;0;0;0
2019-10-27 00:15:00;19;16;12;5;22;28;7;6;0;0;0;0;2;4
2019-10-27 00:30:00;21;14;11;4;20;15;3;6;0;0;0;0;0;0
2019-10-27 00:45:00;27;18;15;6;12;16;12;6;0;0;0;0;0;0
2019-10-27 01:00:00;21;16;9;2;14;20;8;3;0;0;0;0;0;0
2019-10-27 01:15:00;13;14;10;4;8;12;10;4;0;0;0;0;0;0
2019-10-27 01:30:00;20;13;3;3;14;21;5;2;0;0;0;0;0;0
2019-10-27 01:45:00;17;15;3;1;20;47;1;2;0;0;0;0;0;0
2019-10-27 02:00:00;8;13;6;4;16;19;3;1;0;0;0;0;0;0
2019-10-27 02:15:00;11;14;6;2;9;13;2;3;0;0;0;0;0;0
2019-10-27 02:30:00;13;13;3;2;10;12;1;4;0;0;0;0;0;0
2019-10-27 02:45:00;10;9;5;0;4;11;2;2;0;0;0;0;0;0
2019-10-27 02:00:00;21;19;8;7;24;29;8;6;0;0;0;0;0;0
2019-10-27 02:15:00;20;23;10;4;21;21;6;4;0;0;0;0;0;0
2019-10-27 02:30:00;23;17;7;4;14;16;5;5;0;0;0;0;0;0
2019-10-27 02:45:00;19;18;7;3;8;15;4;4;0;0;0;0;0;0
2019-10-27 03:00:00;13;8;9;2;8;9;6;2;0;0;0;0;0;0
2019-10-27 03:15:00;9;9;5;3;7;4;2;1;0;0;0;0;0;0
2019-10-27 03:30:00;1;6;0;0;3;3;2;0;0;0;0;0;0;0
2019-10-27 03:45:00;4;5;1;0;7;5;4;3;0;0;0;0;0;0
2019-10-27 04:00:00;7;3;1;1;2;3;3;1;0;0;0;0;0;0
2019-10-27 04:15:00;6;9;4;1;5;4;4;3;0;0;0;0;0;0
2019-10-27 04:30:00;5;6;2;1;6;5;4;2;0;0;0;0;0;0
2019-10-27 04:45:00;7;6;4;1;7;7;2;7;0;0;0;0;0;0
2019-10-27 05:00:00;10;7;5;1;11;6;4;1;0;0;0;0;0;0
2019-10-27 05:15:00;7;3;1;2;7;7;5;1;0;0;0;0;0;0
2019-10-27 05:30:00;23;8;4;0;11;12;7;5;0;0;0;0;0;0
2019-10-27 05:45:00;12;4;8;1;9;7;2;6;0;0;0;0;0;0
2019-10-27 06:00:00;12;11;3;1;8;10;6;8;0;0;0;0;0;0
2019-10-27 06:15:00;13;1;4;1;8;10;7;3;0;0;0;0;0;0
2019-10-27 06:30:00;11;9;9;0;12;13;5;1;0;0;0;0;0;0
2019-10-27 06:45:00;12;8;2;3;11;13;1;6;0;0;0;0;0;0
2019-10-27 07:00:00;10;6;7;1;5;11;7;9;0;0;0;0;0;0
2019-10-27 07:15:00;9;8;9;2;16;19;17;4;0;0;0;0;0;0
2019-10-27 07:30:00;18;8;8;6;11;19;15;14;0;0;0;0;0;0
2019-10-27 07:45:00;23;24;8;0;17;15;13;9;0;0;0;0;0;0
2019-10-27 08:00:00;22;15;7;1;19;17;12;7;0;0;0;0;0;0
2019-10-27 08:15:00;23;22;8;7;22;19;11;9;0;0;0;0;0;0
