DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-30 17:15:00;111;147;95;40;9;113;109;21;24
2019-10-30 17:30:00;141;187;93;38;12;125;137;15;27
2019-10-30 17:45:00;136;175;95;39;14;108;106;22;31
2019-10-30 18:00:00;125;159;77;35;11;93;97;17;23
2019-10-30 18:15:00;105;134;94;38;10;113;96;19;19
2019-10-30 18:30:00;102;117;72;23;12;69;86;16;25
2019-10-30 18:45:00;111;137;83;32;11;89;71;9;13
2019-10-30 19:00:00;83;114;70;31;11;65;67;5;11
2019-10-30 19:15:00;72;95;66;30;12;66;55;23;11
2019-10-30 19:30:00;61;76;56;28;15;57;41;7;13
2019-10-30 19:45:00;65;62;43;15;9;58;51;7;9
2019-10-30 20:00:00;47;62;57;29;13;64;45;5;10
2019-10-30 20:15:00;52;55;52;9;9;57;37;10;12
2019-10-30 20:30:00;39;46;47;15;5;56;44;8;11
2019-10-30 20:45:00;58;41;39;9;5;62;40;7;10
2019-10-30 21:00:00;47;32;41;15;1;51;33;2;9
2019-10-30 21:15:00;52;46;37;12;0;59;35;3;6
2019-10-30 21:30:00;27;28;30;10;2;41;31;5;6
2019-10-30 21:45:00;31;29;35;11;5;36;17;9;12
2019-10-30 22:00:00;29;29;41;15;3;56;54;4;3
2019-10-30 22:15:00;23;32;34;12;3;42;31;2;3
2019-10-30 22:30:00;28;21;22;5;2;29;22;2;7
2019-10-30 22:45:00;20;28;18;6;4;29;10;0;3
2019-10-30 23:00:00;28;16;19;4;2;27;17;4;8
2019-10-30 23:15:00;25;17;14;7;2;18;11;3;4
2019-10-30 23:30:00;22;23;17;5;3;14;5;0;3
2019-10-30 23:45:00;19;10;12;4;1;6;6;1;2
