DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-13 00:00:00;13;0;1;0;12;4;5;14;7;21;14;7;21;0
2020-02-13 00:15:00;8;2;5;0;18;4;9;20;10;30;20;10;30;0
2020-02-13 00:30:00;6;2;2;0;5;2;5;20;10;30;20;10;30;0
2020-02-13 00:45:00;5;3;4;0;7;2;2;20;10;30;20;10;30;0
2020-02-13 01:00:00;1;0;2;1;3;2;2;26;13;38;26;13;38;0
2020-02-13 01:15:00;1;1;0;0;7;2;4;24;12;36;24;12;36;0
2020-02-13 01:30:00;5;1;2;0;11;2;3;26;13;39;26;13;39;0
2020-02-13 01:45:00;4;3;3;0;11;3;2;24;12;36;24;12;36;0
2020-02-13 02:00:00;1;0;1;0;9;7;0;26;13;39;26;13;39;0
2020-02-13 02:15:00;3;0;1;0;6;2;3;26;13;39;26;13;39;0
2020-02-13 02:30:00;0;1;2;1;9;2;1;26;13;39;26;13;39;0
2020-02-13 02:45:00;5;1;1;1;9;3;1;26;13;39;26;13;39;0
2020-02-13 03:00:00;2;2;1;0;5;2;2;24;12;36;24;12;36;0
2020-02-13 03:15:00;6;4;2;0;5;3;0;26;13;39;26;13;39;0
2020-02-13 03:30:00;4;1;3;3;12;1;5;26;13;39;26;13;39;0
2020-02-13 03:45:00;4;2;1;1;10;1;3;24;12;36;24;12;36;0
2020-02-13 04:00:00;3;5;2;1;11;3;2;26;13;39;26;13;39;0
2020-02-13 04:15:00;6;3;2;1;20;5;2;26;13;39;26;13;39;0
2020-02-13 04:30:00;10;11;7;4;22;6;2;26;13;39;26;13;39;0
2020-02-13 04:45:00;12;15;6;5;22;10;3;24;12;36;24;12;36;0
2020-02-13 05:00:00;27;35;25;23;38;16;5;20;10;31;20;10;31;0
2020-02-13 05:15:00;31;33;59;50;44;18;6;20;10;30;20;10;30;0
2020-02-13 05:30:00;51;47;56;49;62;23;8;20;10;30;20;10;30;0
