DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-27 00:00:00;11;2;2;0;8;2;9;14;7;21;14;7;21;0
2020-02-27 00:15:00;9;2;3;0;10;2;6;20;10;30;20;10;30;0
2020-02-27 00:30:00;7;3;0;1;13;8;6;20;10;30;20;10;30;0
2020-02-27 00:45:00;7;2;4;2;9;2;5;20;10;30;20;10;30;0
2020-02-27 01:00:00;4;0;5;4;5;3;5;26;13;39;26;13;39;0
2020-02-27 01:15:00;0;2;0;0;6;3;1;24;12;36;24;12;36;0
2020-02-27 01:30:00;2;1;1;0;10;3;1;26;13;39;26;13;39;0
2020-02-27 01:45:00;2;2;0;0;10;3;1;26;13;39;26;13;39;0
2020-02-27 02:00:00;3;0;2;1;11;1;2;26;13;39;26;13;39;0
2020-02-27 02:15:00;0;2;0;0;10;2;1;26;13;39;26;13;39;0
2020-02-27 02:30:00;1;0;0;0;6;2;0;26;13;40;26;13;40;0
2020-02-27 02:45:00;1;0;1;0;7;1;1;26;13;39;26;13;39;0
2020-02-27 03:00:00;3;3;0;0;9;1;0;24;12;35;24;12;35;0
2020-02-27 03:15:00;4;1;0;1;4;1;1;26;13;40;26;13;40;0
2020-02-27 03:30:00;2;3;2;1;5;1;3;26;13;39;26;13;39;0
2020-02-27 03:45:00;3;3;1;1;9;1;2;26;13;39;26;13;39;0
2020-02-27 04:00:00;2;3;5;1;12;4;0;26;13;39;26;13;39;0
2020-02-27 04:15:00;3;4;2;0;19;5;4;26;13;39;26;13;39;0
2020-02-27 04:30:00;2;8;0;2;15;12;0;26;13;39;26;13;39;0
2020-02-27 04:45:00;5;12;5;2;23;8;3;24;12;36;24;12;36;0
2020-02-27 05:00:00;11;12;21;14;31;8;9;20;9;27;20;9;27;0
2020-02-27 05:15:00;35;38;42;40;57;9;7;20;10;31;20;10;31;0
2020-02-27 05:30:00;43;67;56;58;72;34;13;20;10;30;20;10;30;0
2020-02-27 05:45:00;57;53;55;44;95;31;44;20;10;30;20;10;30;0
2020-02-27 06:00:00;49;57;64;57;84;43;34;20;10;29;20;10;29;0
2020-02-27 06:15:00;66;85;75;77;93;53;30;20;10;31;20;10;31;0
2020-02-27 06:30:00;77;81;100;99;111;53;27;20;10;30;20;10;30;0
