DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-11 18:15:00;32;38;0;77;6;50;3;18;0;0;0
2020-12-11 18:30:00;31;28;0;60;7;51;4;19;0;0;1
2020-12-11 18:45:00;23;30;0;56;10;34;6;17;0;0;0
2020-12-11 19:00:00;16;26;0;38;4;26;4;9;3;0;0
2020-12-11 19:15:00;21;27;0;38;6;29;2;12;1;0;0
2020-12-11 19:30:00;17;24;0;38;4;27;1;4;0;0;0
2020-12-11 19:45:00;15;31;0;35;6;24;1;8;0;0;0
2020-12-11 20:00:00;15;20;0;30;5;18;4;6;0;0;0
2020-12-11 20:15:00;14;29;0;38;4;20;1;6;0;0;0
2020-12-11 20:30:00;14;19;0;31;3;17;1;6;0;0;0
2020-12-11 20:45:00;17;17;0;22;2;14;2;7;0;0;0
2020-12-11 21:00:00;10;18;0;18;3;11;3;2;0;0;0
2020-12-11 21:15:00;7;9;0;22;3;12;1;3;0;0;0
2020-12-11 21:30:00;6;10;0;13;0;9;0;1;0;0;0
2020-12-11 21:45:00;7;11;0;12;1;5;1;5;0;0;0
2020-12-11 22:00:00;3;5;0;15;0;11;0;0;0;0;0
2020-12-11 22:15:00;4;9;0;18;0;10;2;3;0;0;0
2020-12-11 22:30:00;2;3;0;10;0;2;2;4;0;0;0
2020-12-11 22:45:00;7;9;0;11;1;5;0;1;0;0;0
2020-12-11 23:00:00;5;6;0;6;0;1;1;3;0;0;0
2020-12-11 23:15:00;3;3;0;7;4;5;2;6;0;0;0
2020-12-11 23:30:00;2;2;0;3;0;2;0;1;0;0;0
2020-12-11 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
