DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-18 20:15:00;11;18;0;21;5;10;1;4;0;0;0
2020-12-18 20:30:00;7;15;0;22;3;12;3;5;0;0;0
2020-12-18 20:45:00;13;17;0;27;3;18;3;10;0;0;0
2020-12-18 21:00:00;5;10;0;12;0;4;1;1;0;0;0
2020-12-18 21:15:00;2;7;0;8;2;5;2;3;0;0;0
2020-12-18 21:30:00;5;12;0;9;0;6;1;1;0;0;0
2020-12-18 21:45:00;3;3;0;6;2;5;1;1;0;0;0
2020-12-18 22:00:00;5;7;0;5;0;1;0;1;0;0;0
2020-12-18 22:15:00;4;7;0;15;3;6;4;5;0;0;0
2020-12-18 22:30:00;3;4;0;11;1;3;1;3;0;0;0
2020-12-18 22:45:00;7;7;0;3;0;2;0;1;0;0;0
2020-12-18 23:00:00;2;2;0;5;0;1;0;0;0;0;0
2020-12-18 23:15:00;1;4;0;1;0;0;0;0;0;0;0
2020-12-18 23:30:00;2;0;0;3;0;1;0;2;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
