DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-04 15:00:00;29;57;0;128;17;99;3;14;1;2;0
2020-12-04 15:15:00;33;53;0;109;10;86;4;10;0;0;0
2020-12-04 15:30:00;45;53;0;98;17;81;7;27;0;7;8
2020-12-04 15:45:00;36;66;0;109;15;95;9;24;0;0;0
2020-12-04 16:00:00;35;45;0;119;24;102;6;18;1;1;0
2020-12-04 16:15:00;36;54;0;93;7;69;8;18;0;1;0
2020-12-04 16:30:00;40;38;0;86;12;76;6;29;2;0;0
2020-12-04 16:45:00;31;42;0;88;14;69;4;19;0;6;0
2020-12-04 17:00:00;35;39;0;76;4;68;5;14;5;0;0
2020-12-04 17:15:00;23;49;0;73;5;49;9;24;0;0;0
2020-12-04 17:30:00;25;42;0;76;19;56;3;23;0;0;0
2020-12-04 17:45:00;25;45;0;80;6;54;3;12;0;0;0
2020-12-04 18:00:00;28;33;0;78;9;60;2;16;0;0;0
2020-12-04 18:15:00;21;28;0;57;8;43;7;18;2;0;0
2020-12-04 18:30:00;25;28;0;52;1;31;2;11;0;4;0
2020-12-04 18:45:00;18;40;0;73;7;50;2;7;0;0;0
2020-12-04 19:00:00;21;32;0;65;8;38;3;12;0;0;0
2020-12-04 19:15:00;25;27;0;62;2;36;2;12;0;0;0
2020-12-04 19:30:00;18;30;0;35;7;23;0;7;2;0;0
2020-12-04 19:45:00;19;36;0;32;5;19;5;11;0;4;0
2020-12-04 20:00:00;20;26;0;26;1;11;3;9;0;0;0
2020-12-04 20:15:00;13;17;0;35;3;16;0;8;0;0;0
2020-12-04 20:30:00;15;17;0;29;3;15;0;7;0;0;0
2020-12-04 20:45:00;16;17;0;27;9;20;0;8;0;0;0
2020-12-04 21:00:00;6;11;0;20;2;15;2;9;0;0;0
2020-12-04 21:15:00;12;16;0;20;1;9;2;8;0;0;0
2020-12-04 21:30:00;5;8;0;16;0;10;3;7;0;0;0
2020-12-04 21:45:00;11;13;0;12;2;10;0;4;0;0;0
2020-12-04 22:00:00;7;8;0;26;2;15;2;5;0;0;0
2020-12-04 22:15:00;6;8;0;13;1;9;0;4;0;0;0
2020-12-04 22:30:00;6;3;0;15;1;9;1;3;0;0;0
2020-12-04 22:45:00;14;10;0;16;0;11;1;2;0;0;0
2020-12-04 23:00:00;4;6;0;11;1;5;0;3;0;0;0
2020-12-04 23:15:00;4;8;0;11;0;7;1;3;0;0;0
2020-12-04 23:30:00;3;2;0;11;0;8;0;1;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
