DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-17 00:00:00;
2020-04-17 00:15:00;
2020-04-17 00:30:00;
2020-04-17 00:45:00;
2020-04-17 01:00:00;2;8;3;1;0;2;4
2020-04-17 01:15:00;3;6;3;0;2;4;3
2020-04-17 01:30:00;2;8;0;0;0;3;5
2020-04-17 01:45:00;3;5;2;0;0;3;4
2020-04-17 02:00:00;2;11;2;1;0;3;3
2020-04-17 02:15:00;1;5;0;1;0;3;5
2020-04-17 02:30:00;2;4;0;2;0;4;4
2020-04-17 02:45:00;1;6;1;0;0;4;4
2020-04-17 03:00:00;1;2;1;1;1;1;5
2020-04-17 03:15:00;2;5;0;0;0;3;3
2020-04-17 03:30:00;3;2;1;4;0;4;7
2020-04-17 03:45:00;2;6;0;1;0;5;4
2020-04-17 04:00:00;1;4;1;0;0;2;5
2020-04-17 04:15:00;2;4;1;0;0;2;5
2020-04-17 04:30:00;3;8;1;0;1;6;4
2020-04-17 04:45:00;4;8;1;1;1;4;1
2020-04-17 05:00:00;3;7;1;2;1;4;8
2020-04-17 05:15:00;3;7;1;3;0;7;7
2020-04-17 05:30:00;4;10;2;2;1;4;5
2020-04-17 05:45:00;7;19;2;4;0;12;12
2020-04-17 06:00:00;8;19;4;8;3;8;14
2020-04-17 06:15:00;17;42;5;4;4;16;23
2020-04-17 06:30:00;37;83;21;14;10;24;26
2020-04-17 06:45:00;35;83;19;12;11;14;23
2020-04-17 07:00:00;21;59;13;27;10;24;30
2020-04-17 07:15:00;43;99;22;20;20;38;48
2020-04-17 07:30:00;54;128;36;38;18;55;54
2020-04-17 07:45:00;37;119;37;44;17;39;41
2020-04-17 08:00:00;44;121;34;49;15;45;67
2020-04-17 08:15:00;67;124;38;47;22;40;46
2020-04-17 08:30:00;72;142;46;42;23;63;73
2020-04-17 08:45:00;44;135;47;42;23;49;53
2020-04-17 09:00:00;55;118;31;49;12;49;65
2020-04-17 09:15:00;51;104;30;32;9;65;51
2020-04-17 09:30:00;50;121;29;45;17;43;54
2020-04-17 09:45:00;46;116;33;32;12;56;57
2020-04-17 10:00:00;54;123;32;27;12;55;50
2020-04-17 10:15:00;43;119;34;35;18;64;63
2020-04-17 10:30:00;49;129;41;40;11;66;63
2020-04-17 10:45:00;51;128;40;45;16;57;70
2020-04-17 11:00:00;52;134;34;35;21;58;77
2020-04-17 11:15:00;50;124;45;48;12;85;68
2020-04-17 11:30:00;48;139;47;35;14;68;76
2020-04-17 11:45:00;47;143;46;34;9;68;82
2020-04-17 12:00:00;54;144;50;38;15;79;82
2020-04-17 12:15:00;43;126;42;45;23;86;75
2020-04-17 12:30:00;46;132;53;35;15;73;72
2020-04-17 12:45:00;55;133;43;42;18;79;79
2020-04-17 13:00:00;68;135;50;61;11;101;101
2020-04-17 13:15:00;65;141;53;32;21;83;101
2020-04-17 13:30:00;63;158;54;39;11;73;96
2020-04-17 13:45:00;63;147;61;39;18;73;81
2020-04-17 14:00:00;60;147;55;46;13;87;80
2020-04-17 14:15:00;45;135;52;46;8;100;93
2020-04-17 14:30:00;61;165;60;46;15;89;86
2020-04-17 14:45:00;45;142;59;48;15;86;85
2020-04-17 15:00:00;59;149;48;42;23;85;86
2020-04-17 15:15:00;59;140;57;38;8;98;109
2020-04-17 15:30:00;52;129;46;44;13;97;99
2020-04-17 15:45:00;63;127;52;32;15;75;94
2020-04-17 16:00:00;59;124;47;39;19;90;99
2020-04-17 16:15:00;47;128;47;42;22;83;82
2020-04-17 16:30:00;48;136;57;46;22;85;91
2020-04-17 16:45:00;55;126;44;46;14;75;82
2020-04-17 17:00:00;51;155;62;40;18;80;79
2020-04-17 17:15:00;58;117;36;38;17;71;81
2020-04-17 17:30:00;50;140;52;54;13;63;73
2020-04-17 17:45:00;39;111;39;39;15;76;82
2020-04-17 18:00:00;51;97;38;40;13;74;86
2020-04-17 18:15:00;60;131;46;41;18;61;66
2020-04-17 18:30:00;48;116;35;30;9;67;70
2020-04-17 18:45:00;50;115;35;26;11;65;68
2020-04-17 19:00:00;50;99;29;31;13;73;68
2020-04-17 19:15:00;53;106;37;19;13;64;69
2020-04-17 19:30:00;38;99;47;34;15;60;66
2020-04-17 19:45:00;31;79;23;16;10;50;47
2020-04-17 20:00:00;40;88;26;25;12;49;56
2020-04-17 20:15:00;27;64;18;29;12;32;54
2020-04-17 20:30:00;30;84;26;12;5;35;51
2020-04-17 20:45:00;26;78;26;25;8;34;36
2020-04-17 21:00:00;39;72;24;19;8;28;39
2020-04-17 21:15:00;36;70;27;11;6;30;50
2020-04-17 21:30:00;27;51;18;14;3;30;41
2020-04-17 21:45:00;17;39;7;11;2;25;24
2020-04-17 22:00:00;20;44;15;9;5;19;31
2020-04-17 22:15:00;13;31;16;11;2;22;29
2020-04-17 22:30:00;22;30;8;8;1;18;21
2020-04-17 22:45:00;16;28;8;5;3;15;20
2020-04-17 23:00:00;12;37;12;3;2;18;19
2020-04-17 23:15:00;8;30;3;9;3;18;20
2020-04-17 23:30:00;12;26;5;4;1;14;15
2020-04-17 23:45:00;7;17;7;4;1;11;7
