DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-03 00:00:00;
2020-04-03 00:15:00;
2020-04-03 00:30:00;
2020-04-03 00:45:00;
2020-04-03 01:00:00;2;8;3;1;0;4;5
2020-04-03 01:15:00;2;12;4;2;1;2;6
2020-04-03 01:30:00;3;12;3;0;0;4;3
2020-04-03 01:45:00;3;10;3;0;0;2;3
2020-04-03 02:00:00;4;8;0;2;1;3;3
2020-04-03 02:15:00;3;6;0;1;1;0;2
2020-04-03 02:30:00;1;4;0;1;2;3;7
2020-04-03 02:45:00;0;2;0;1;0;5;4
2020-04-03 03:00:00;4;4;2;0;0;3;7
2020-04-03 03:15:00;1;3;0;0;1;3;4
2020-04-03 03:30:00;1;3;0;1;0;4;4
2020-04-03 03:45:00;2;7;1;0;0;2;3
2020-04-03 04:00:00;0;5;0;1;0;4;3
2020-04-03 04:15:00;7;5;2;1;0;3;3
2020-04-03 04:30:00;3;4;0;1;1;0;3
2020-04-03 04:45:00;2;8;2;0;0;5;4
2020-04-03 05:00:00;2;6;0;1;2;5;3
2020-04-03 05:15:00;2;5;0;4;0;7;5
2020-04-03 05:30:00;4;7;2;1;0;9;9
2020-04-03 05:45:00;6;21;4;2;2;4;7
2020-04-03 06:00:00;7;23;3;8;5;12;19
2020-04-03 06:15:00;14;46;5;9;1;14;23
2020-04-03 06:30:00;43;85;22;13;9;23;26
2020-04-03 06:45:00;41;73;15;14;14;13;17
2020-04-03 07:00:00;32;52;7;17;9;26;33
2020-04-03 07:15:00;41;92;21;27;14;29;47
2020-04-03 07:30:00;52;112;35;24;25;47;56
2020-04-03 07:45:00;53;121;33;38;21;38;45
2020-04-03 08:00:00;58;132;25;52;20;42;48
2020-04-03 08:15:00;56;126;30;46;31;46;52
2020-04-03 08:30:00;70;135;50;49;24;53;67
2020-04-03 08:45:00;50;128;37;56;22;55;50
2020-04-03 09:00:00;48;108;29;42;20;42;48
2020-04-03 09:15:00;55;114;29;30;15;50;45
2020-04-03 09:30:00;32;110;35;30;13;49;72
2020-04-03 09:45:00;39;99;25;33;18;47;56
2020-04-03 10:00:00;35;89;26;36;17;44;55
2020-04-03 10:15:00;47;108;26;29;19;59;57
2020-04-03 10:30:00;42;106;27;34;7;58;58
2020-04-03 10:45:00;40;105;27;31;11;62;58
2020-04-03 11:00:00;41;113;34;33;21;84;73
2020-04-03 11:15:00;38;119;36;35;23;66;69
2020-04-03 11:30:00;51;117;31;40;13;63;73
2020-04-03 11:45:00;39;125;43;26;18;68;76
2020-04-03 12:00:00;48;134;46;34;12;64;76
2020-04-03 12:15:00;36;105;32;28;13;69;70
2020-04-03 12:30:00;51;121;46;41;17;67;74
2020-04-03 12:45:00;58;118;44;36;23;73;73
2020-04-03 13:00:00;57;126;36;36;10;92;86
2020-04-03 13:15:00;52;128;51;39;13;88;95
2020-04-03 13:30:00;61;138;62;46;17;73;72
2020-04-03 13:45:00;65;130;52;51;19;84;78
2020-04-03 14:00:00;38;145;62;43;18;81;92
2020-04-03 14:15:00;61;118;53;42;17;97;82
2020-04-03 14:30:00;51;121;36;26;14;80;76
2020-04-03 14:45:00;50;123;55;32;15;87;78
2020-04-03 15:00:00;49;152;52;40;15;80;75
2020-04-03 15:15:00;52;127;49;46;24;71;78
2020-04-03 15:30:00;55;120;48;43;10;84;79
2020-04-03 15:45:00;56;123;41;31;13;77;70
2020-04-03 16:00:00;36;108;39;41;8;81;72
2020-04-03 16:15:00;54;131;49;34;16;73;75
2020-04-03 16:30:00;45;115;47;48;18;75;78
2020-04-03 16:45:00;44;109;34;35;8;80;67
2020-04-03 17:00:00;45;100;35;31;11;66;86
2020-04-03 17:15:00;53;125;46;27;13;75;70
2020-04-03 17:30:00;47;105;32;29;10;72;64
2020-04-03 17:45:00;51;109;31;37;15;64;61
2020-04-03 18:00:00;48;106;35;23;7;61;66
2020-04-03 18:15:00;40;99;28;21;16;55;58
2020-04-03 18:30:00;43;89;31;24;10;74;71
2020-04-03 18:45:00;45;103;28;19;7;60;63
2020-04-03 19:00:00;33;86;40;26;7;60;62
2020-04-03 19:15:00;33;80;28;26;14;55;56
2020-04-03 19:30:00;37;93;37;22;10;47;37
2020-04-03 19:45:00;26;74;26;15;10;44;45
2020-04-03 20:00:00;25;62;25;20;8;37;49
2020-04-03 20:15:00;35;74;26;10;6;42;30
2020-04-03 20:30:00;20;64;22;19;10;23;27
2020-04-03 20:45:00;22;64;29;12;8;25;33
2020-04-03 21:00:00;17;55;19;23;11;27;28
2020-04-03 21:15:00;20;49;18;16;6;30;38
2020-04-03 21:30:00;20;46;15;13;3;27;36
2020-04-03 21:45:00;13;36;10;7;0;19;23
2020-04-03 22:00:00;24;34;6;5;6;18;30
2020-04-03 22:15:00;17;31;3;6;4;21;23
2020-04-03 22:30:00;17;27;8;4;0;17;23
2020-04-03 22:45:00;9;26;10;5;2;11;17
2020-04-03 23:00:00;9;25;4;6;2;17;13
2020-04-03 23:15:00;5;15;1;6;1;12;14
2020-04-03 23:30:00;9;27;5;5;1;11;15
2020-04-03 23:45:00;6;16;9;6;0;7;5
