DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-24 00:00:00;
2020-04-24 00:15:00;
2020-04-24 00:30:00;
2020-04-24 00:45:00;
2020-04-24 01:00:00;1;9;3;3;1;4;5
2020-04-24 01:15:00;8;6;4;2;1;2;7
2020-04-24 01:30:00;4;14;1;0;2;1;5
2020-04-24 01:45:00;2;6;2;2;0;1;8
2020-04-24 02:00:00;0;4;1;1;1;4;4
2020-04-24 02:15:00;2;9;2;1;0;3;7
2020-04-24 02:30:00;5;3;1;1;0;5;7
2020-04-24 02:45:00;1;6;1;2;0;5;5
2020-04-24 03:00:00;4;2;1;0;0;7;6
2020-04-24 03:15:00;4;6;0;0;0;6;6
2020-04-24 03:30:00;5;14;1;3;0;3;7
2020-04-24 03:45:00;3;7;1;0;0;7;7
2020-04-24 04:00:00;1;2;0;0;0;2;4
2020-04-24 04:15:00;3;7;1;0;0;4;1
2020-04-24 04:30:00;0;7;1;2;1;3;3
2020-04-24 04:45:00;5;8;0;0;0;2;7
2020-04-24 05:00:00;2;4;1;3;0;4;3
2020-04-24 05:15:00;2;9;3;6;2;7;9
2020-04-24 05:30:00;5;9;2;4;1;5;5
2020-04-24 05:45:00;6;9;0;4;2;12;12
2020-04-24 06:00:00;9;17;3;6;1;11;17
2020-04-24 06:15:00;24;51;5;12;7;15;28
2020-04-24 06:30:00;54;98;22;11;9;26;34
2020-04-24 06:45:00;47;77;8;11;12;12;19
2020-04-24 07:00:00;27;73;16;27;12;33;42
2020-04-24 07:15:00;54;110;24;24;20;32;45
2020-04-24 07:30:00;72;139;39;38;23;65;75
2020-04-24 07:45:00;66;134;43;40;25;31;41
2020-04-24 08:00:00;65;143;37;56;34;52;61
2020-04-24 08:15:00;79;149;36;50;27;53;60
2020-04-24 08:30:00;75;172;52;50;27;57;78
2020-04-24 08:45:00;73;151;48;56;25;57;57
2020-04-24 09:00:00;63;133;43;47;18;55;67
2020-04-24 09:15:00;45;121;35;38;17;62;54
2020-04-24 09:30:00;53;127;34;44;12;68;74
2020-04-24 09:45:00;38;111;32;43;21;68;77
2020-04-24 10:00:00;56;147;51;40;14;69;67
2020-04-24 10:15:00;56;132;38;33;20;66;70
2020-04-24 10:30:00;57;154;36;44;21;71;80
2020-04-24 10:45:00;57;140;44;50;18;70;73
2020-04-24 11:00:00;60;158;47;48;22;70;74
2020-04-24 11:15:00;52;159;43;52;22;78;85
2020-04-24 11:30:00;55;138;43;48;8;89;93
2020-04-24 11:45:00;45;153;53;62;25;87;88
2020-04-24 12:00:00;66;159;46;48;11;82;85
2020-04-24 12:15:00;54;158;62;51;26;93;88
2020-04-24 12:30:00;57;142;45;55;21;83;98
2020-04-24 12:45:00;53;147;60;50;16;72;86
2020-04-24 13:00:00;60;170;67;48;20;84;99
2020-04-24 13:15:00;71;165;62;55;23;115;115
2020-04-24 13:30:00;83;168;67;47;13;117;125
2020-04-24 13:45:00;78;157;66;68;20;87;93
2020-04-24 14:00:00;65;161;70;65;18;94;103
2020-04-24 14:15:00;63;170;63;59;13;84;95
2020-04-24 14:30:00;61;163;63;41;16;91;114
2020-04-24 14:45:00;58;158;51;47;16;97;97
2020-04-24 15:00:00;73;166;63;41;17;102;99
2020-04-24 15:15:00;59;136;42;58;20;114;108
2020-04-24 15:30:00;71;159;53;48;22;105;103
2020-04-24 15:45:00;54;142;53;69;17;104;106
2020-04-24 16:00:00;66;159;44;46;23;107;107
2020-04-24 16:15:00;54;144;55;44;25;86;81
2020-04-24 16:30:00;60;155;54;40;18;94;104
2020-04-24 16:45:00;52;159;61;35;20;89;71
2020-04-24 17:00:00;53;137;53;53;16;85;80
2020-04-24 17:15:00;60;158;66;46;19;89;97
2020-04-24 17:30:00;53;133;56;37;22;79;89
2020-04-24 17:45:00;67;158;52;59;12;89;92
2020-04-24 18:00:00;43;120;43;39;14;85;98
2020-04-24 18:15:00;59;155;59;37;12;95;79
2020-04-24 18:30:00;45;140;49;36;18;76;85
2020-04-24 18:45:00;54;123;43;49;17;77;87
2020-04-24 19:00:00;63;137;49;32;15;78;79
2020-04-24 19:15:00;46;117;40;51;8;68;66
2020-04-24 19:30:00;52;114;42;37;10;55;71
2020-04-24 19:45:00;49;98;36;30;9;59;56
2020-04-24 20:00:00;49;87;29;32;16;41;62
2020-04-24 20:15:00;41;105;43;29;6;49;50
2020-04-24 20:30:00;37;83;35;24;9;39;53
2020-04-24 20:45:00;42;85;29;29;11;45;50
2020-04-24 21:00:00;30;86;27;28;8;39;60
2020-04-24 21:15:00;28;69;28;15;9;40;42
2020-04-24 21:30:00;22;66;29;14;6;33;42
2020-04-24 21:45:00;15;46;16;7;4;26;43
2020-04-24 22:00:00;33;44;15;13;6;27;31
2020-04-24 22:15:00;20;52;18;7;5;21;26
2020-04-24 22:30:00;18;36;9;7;7;22;29
2020-04-24 22:45:00;15;34;12;11;3;16;26
2020-04-24 23:00:00;9;37;17;4;1;19;22
2020-04-24 23:15:00;8;39;14;6;2;26;14
2020-04-24 23:30:00;9;31;11;4;3;14;21
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
