DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-26 00:00:00;5;2;5;3;0;2
2019-11-26 00:15:00;10;6;7;8;0;2
2019-11-26 00:30:00;10;2;7;6;2;1
2019-11-26 00:45:00;9;6;6;9;1;1
2019-11-26 01:00:00;10;2;2;6;0;1
2019-11-26 01:15:00;5;2;7;9;0;1
2019-11-26 01:30:00;17;0;4;4;0;1
2019-11-26 01:45:00;9;2;4;1;0;2
2019-11-26 02:00:00;6;2;0;2;0;2
2019-11-26 02:15:00;7;1;3;6;1;0
2019-11-26 02:30:00;10;0;4;6;0;2
2019-11-26 02:45:00;8;1;4;7;0;0
2019-11-26 03:00:00;5;1;0;4;1;1
2019-11-26 03:15:00;5;1;4;4;0;0
2019-11-26 03:30:00;6;2;6;2;0;1
2019-11-26 03:45:00;6;1;0;5;0;0
2019-11-26 04:00:00;7;0;2;6;0;0
2019-11-26 04:15:00;19;2;3;11;2;2
2019-11-26 04:30:00;19;8;9;16;1;10
2019-11-26 04:45:00;39;14;4;21;4;8
2019-11-26 05:00:00;66;53;9;26;3;9
2019-11-26 05:15:00;95;76;13;26;2;5
2019-11-26 05:30:00;102;102;29;70;2;15
2019-11-26 05:45:00;97;101;36;94;1;12
2019-11-26 06:00:00;93;85;50;103;4;9
2019-11-26 06:15:00;122;110;39;109;7;19
2019-11-26 06:30:00;149;154;55;99;6;14
2019-11-26 06:45:00;133;141;56;120;10;27
2019-11-26 07:00:00;142;163;46;94;21;28
2019-11-26 07:15:00;179;194;66;116;11;41
2019-11-26 07:30:00;169;178;98;150;14;76
2019-11-26 07:45:00;178;196;89;163;20;45
2019-11-26 08:00:00;164;184;73;124;15;29
2019-11-26 08:15:00;172;178;81;153;10;36
2019-11-26 08:30:00;154;157;67;147;18;35
2019-11-26 08:45:00;125;128;79;126;14;31
2019-11-26 11:45:00;45;33;32;57;9;13
2019-11-26 12:00:00;115;101;89;147;17;36
2019-11-26 12:15:00;141;115;91;155;21;43
2019-11-26 12:30:00;127;106;84;141;17;34
2019-11-26 12:45:00;132;102;93;158;22;34
2019-11-26 13:00:00;132;136;99;144;14;30
2019-11-26 13:15:00;142;144;91;172;22;42
2019-11-26 13:30:00;145;135;97;161;18;44
2019-11-26 13:45:00;139;141;104;141;10;49
2019-11-26 14:00:00;125;117;97;167;13;28
2019-11-26 14:15:00;162;131;112;206;19;35
2019-11-26 14:30:00;152;118;120;207;20;52
2019-11-26 14:45:00;141;112;114;203;26;43
2019-11-26 15:00:00;133;111;117;181;19;42
2019-11-26 15:15:00;175;147;110;191;15;42
2019-11-26 15:30:00;152;135;145;215;26;43
2019-11-26 15:45:00;171;159;127;199;24;49
2019-11-26 16:00:00;151;160;150;219;23;54
2019-11-26 16:15:00;148;128;162;243;23;52
2019-11-26 16:30:00;159;149;159;237;28;53
2019-11-26 16:45:00;157;144;185;234;28;57
2019-11-26 17:00:00;159;156;148;213;30;60
2019-11-26 17:15:00;162;137;144;257;36;42
2019-11-26 17:30:00;153;146;159;238;32;55
2019-11-26 17:45:00;150;115;138;216;32;49
2019-11-26 18:00:00;130;116;105;178;29;47
2019-11-26 18:15:00;165;132;116;196;17;49
2019-11-26 18:30:00;152;97;105;169;15;53
2019-11-26 18:45:00;136;112;77;153;19;42
2019-11-26 19:00:00;105;87;71;125;17;30
2019-11-26 19:15:00;103;68;71;112;12;39
2019-11-26 19:30:00;100;69;72;108;10;33
2019-11-26 19:45:00;88;63;52;94;11;43
2019-11-26 20:00:00;103;70;57;88;5;19
2019-11-26 20:15:00;70;53;54;72;9;12
2019-11-26 20:30:00;75;56;50;59;8;16
2019-11-26 20:45:00;95;58;47;64;6;4
2019-11-26 21:00:00;83;70;39;61;5;9
2019-11-26 21:15:00;81;64;38;58;7;9
2019-11-26 21:30:00;59;44;40;55;6;11
2019-11-26 21:45:00;45;32;64;117;1;11
2019-11-26 22:00:00;45;32;52;112;11;6
2019-11-26 22:15:00;50;21;52;92;6;4
2019-11-26 22:30:00;48;20;18;51;4;7
2019-11-26 22:45:00;52;14;26;37;4;7
2019-11-26 23:00:00;44;15;17;20;0;8
2019-11-26 23:15:00;27;15;14;18;0;3
2019-11-26 23:30:00;32;15;10;19;1;3
