DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-11-28 00:00:00;4;6;2;13;10;0;0;0;0;0;0;0
2019-11-28 00:15:00;3;7;8;3;5;0;0;0;0;0;0;0
2019-11-28 00:30:00;2;4;2;8;4;0;0;0;0;0;0;0
2019-11-28 00:45:00;0;3;0;3;8;0;0;0;0;0;0;0
2019-11-28 01:00:00;0;6;6;11;5;0;0;0;0;0;0;0
2019-11-28 01:15:00;0;2;3;9;4;0;0;0;0;0;0;0
2019-11-28 01:30:00;1;6;4;3;3;0;0;0;0;0;0;0
2019-11-28 01:45:00;2;4;5;8;4;0;0;0;0;0;0;0
2019-11-28 02:00:00;0;5;2;3;0;0;0;0;0;0;0;0
2019-11-28 02:15:00;0;2;2;0;1;0;0;0;0;0;0;0
2019-11-28 02:30:00;1;3;1;0;1;0;0;0;0;0;0;0
2019-11-28 02:45:00;0;0;1;1;0;0;0;0;0;0;0;0
2019-11-28 03:00:00;2;3;2;2;2;0;0;0;0;0;0;0
2019-11-28 03:15:00;1;3;1;4;0;0;0;0;0;0;0;0
2019-11-28 03:30:00;1;2;2;3;3;0;0;0;0;0;0;0
2019-11-28 03:45:00;5;2;1;1;1;0;0;0;0;0;0;0
2019-11-28 04:00:00;1;7;6;5;1;0;0;0;0;0;0;0
2019-11-28 04:15:00;1;2;3;10;1;0;0;0;0;0;0;0
2019-11-28 04:30:00;0;5;4;6;4;0;0;0;0;0;0;0
2019-11-28 04:45:00;3;9;13;5;5;0;0;0;0;0;0;0
2019-11-28 05:00:00;11;23;19;20;16;0;0;0;0;0;0;0
2019-11-28 05:15:00;13;26;15;27;30;0;0;0;0;0;0;0
2019-11-28 05:30:00;24;39;25;56;40;0;0;0;0;0;0;0
2019-11-28 05:45:00;15;42;30;57;41;0;0;0;0;0;0;0
2019-11-28 06:00:00;19;58;64;53;52;0;0;0;0;0;0;0
2019-11-28 06:15:00;18;50;57;81;76;0;0;0;0;0;0;0
2019-11-28 06:30:00;23;60;47;126;155;3;0;0;0;3;2;0
